Waiting for operation to complete...
Transcript: Ignacy Krasicki satyry część 1 do Króla im wyżej tym widoczniej chwalę lub odpadają królowie najjaśniejszy panie Satyra prawdę mówi względów się wyrzeka wielbi urząd czci króla lecz sądzi człowieka gdy więc Genius drożności i zdania mniej baczne pozwolisz mości królu że od ciebie zaczne Jesteś Królem A czemu nie królewskim synem To niedobrze krew Pańska jest zaszczyt przed Eminem kto się w zamku urodził Niech ten w zamku siedzi z tego powodu nasi szczęśliwi sąsiedzi bo natura narząd trzech pokoleniach zna się niczym powietrzem żywi i mszą strefą pasie stąd rozum bez nauki stąd biegłość bez pracy
Confidence: 0.872961163520813
Word: Ignacy, start_time: 0.0, end_time: 1.4
Word: temu, start_time: 251.2, end_time: 251.5
Word: że, start_time: 251.5, end_time: 251.7
Word: śnie, start_time: 251.7, end_time: 251.9
Word: stary, start_time: 251.9, end_time: 252.4
Word: młodość, start_time: 252.4, end_time: 254.3
Word: czerstwość, start_time: 254.3, end_time: 255.0
Word: i, start_time: 255.0, end_time: 255.3
Word: rześkość, start_time: 255.3, end_time: 255.9
Word: piękność, start_time: 255.9, end_time: 256.9
Word: to, start_time: 256.9, end_time: 257.0
Word: Przywary, start_time: 257.0, end_time: 257.5
Word: przecież, start_time: 257.5, end_time: 258.4
Word: są, start_time: 258.4, end_time: 258.5
Word: obszarami, start_time: 258.5, end_time: 259.0
Word: ale, start_time: 259.0, end_time: 259.9
Word: się, start_time: 259.9, end_time: 260.0
Word: poprawił, start_time: 260.0, end_time: 260.7
Word: już, start_time: 260.7, end_time: 261.4
Word: cię, start_time: 261.4, end_time: 261.6
Word: tron, start_time: 261.6, end_time: 262.0
Word: z, start_time: 262.0, end_time: 262.1
Word: naszej, start_time: 262.1, end_time: 262.4
Word: łaski, start_time: 262.4, end_time: 262.9
Word: siwizny, start_time: 262.9, end_time: 263.5
Word: nabawił, start_time: 263.5, end_time: 264.1
Word: Poczekaj, start_time: 264.1, end_time: 265.1
Word: Tylko, start_time: 265.1, end_time: 265.4
Word: jeśli, start_time: 265.4, end_time: 265.8
Word: Zdarzy, start_time: 265.8, end_time: 266.6
Word: ci, start_time: 266.6, end_time: 266.7
Word: się, start_time: 266.7, end_time: 267.0
Word: damy, start_time: 267.0, end_time: 267.4
Word: jak, start_time: 267.4, end_time: 268.2
Word: cię, start_time: 268.2, end_time: 268.3
Word: tylko, start_time: 268.3, end_time: 268.6
Word: w, start_time: 268.6, end_time: 268.7
Word: zgrzybiały, start_time: 268.7, end_time: 269.0
Word: wieku, start_time: 269.0, end_time: 269.6
Word: oglądamy, start_time: 269.6, end_time: 270.3
Word: będziemy, start_time: 270.3, end_time: 271.6
Word: krzyczeć, start_time: 271.6, end_time: 271.8
Word: na, start_time: 271.8, end_time: 272.1
Word: starych, start_time: 272.1, end_time: 272.7
Word: dlatego, start_time: 272.7, end_time: 273.4
Word: że, start_time: 273.4, end_time: 273.6
Word: stary, start_time: 273.6, end_time: 274.2
Word: to, start_time: 274.2, end_time: 275.2
Word: już, start_time: 275.2, end_time: 275.3
Word: trzy, start_time: 275.3, end_time: 275.7
Word: co, start_time: 275.7, end_time: 276.2
Word: ci, start_time: 276.2, end_time: 276.4
Word: w, start_time: 276.4, end_time: 276.5
Word: oczy, start_time: 276.5, end_time: 276.8
Word: wyrzucił, start_time: 276.8, end_time: 277.3
Word: Przywary, start_time: 277.3, end_time: 277.9
Word: a, start_time: 277.9, end_time: 278.0
Word: czwarta, start_time: 278.0, end_time: 279.1
Word: jaka, start_time: 279.1, end_time: 279.5
Word: będzie, start_time: 279.5, end_time: 279.9
Word: Miłościwy, start_time: 279.9, end_time: 280.6
Word: panie, start_time: 280.6, end_time: 280.9
Word: o, start_time: 280.9, end_time: 281.1
Word: sposobie, start_time: 281.1, end_time: 282.4
Word: rządzenia, start_time: 282.4, end_time: 283.0
Word: niedobre, start_time: 283.0, end_time: 283.6
Word: masz, start_time: 283.6, end_time: 283.7
Word: zdanie, start_time: 283.7, end_time: 284.3
Word: król, start_time: 284.3, end_time: 285.4
Word: nie, start_time: 285.4, end_time: 285.6
Word: człowiek, start_time: 285.6, end_time: 286.4
Word: to, start_time: 286.4, end_time: 286.9
Word: prawda, start_time: 286.9, end_time: 287.4
Word: A, start_time: 287.4, end_time: 287.5
Word: ty, start_time: 287.5, end_time: 287.8
Word: nie, start_time: 287.8, end_time: 288.0
Word: wiesz, start_time: 288.0, end_time: 288.3
Word: o, start_time: 288.3, end_time: 288.3
Word: tym, start_time: 288.3, end_time: 288.5
Word: wszystko, start_time: 288.5, end_time: 289.7
Word: ci, start_time: 289.7, end_time: 289.9
Word: się, start_time: 289.9, end_time: 289.9
Word: coś, start_time: 289.9, end_time: 290.2
Word: marzę, start_time: 290.2, end_time: 290.7
Word: o, start_time: 290.7, end_time: 290.7
Word: tym, start_time: 290.7, end_time: 290.9
Word: wieku, start_time: 290.9, end_time: 291.3
Word: złotym, start_time: 291.3, end_time: 291.8
Word: nie, start_time: 291.8, end_time: 292.9
Word: wiesz, start_time: 292.9, end_time: 293.2
Word: bajkom, start_time: 293.2, end_time: 294.0
Word: bądź, start_time: 294.0, end_time: 294.7
Word: takim, start_time: 294.7, end_time: 295.3
Word: Jacy, start_time: 295.3, end_time: 295.6
Word: byli, start_time: 295.6, end_time: 295.9
Word: drudzy, start_time: 295.9, end_time: 296.3
Word: po, start_time: 296.3, end_time: 297.1
Word: co, start_time: 297.1, end_time: 297.3
Word: tobie, start_time: 297.3, end_time: 297.5
Word: przyjaciół, start_time: 297.5, end_time: 298.3
Word: niech, start_time: 298.3, end_time: 298.6
Word: cię, start_time: 298.6, end_time: 298.7
Word: wielbią, start_time: 298.7, end_time: 299.1
Word: słudzy, start_time: 299.1, end_time: 299.7
Transcript: chcesz aby cię kochali niech się raczej boją co żeś zyskał dobrocią łagodnością twoją zdziera ja będziesz możnym Geneva będziesz wielkim tak się wsławił a przeciwna wolnością wszelkim trwale się ubezpieczyć nie chcesz tym ci gorzej przypadać będą na cienie Fortuny sporzej zniesiesz mężnie srebrzystym myślenia sposobem Woleja być kryzysem aniżeli jodem świat Czyż a na złe idą dobrodziejstwa twoje Czemu świat Czyż z dobroci gdy masz niepokoje bo lejesz na niewdzięczność albo ci rzecz tajna że to wpłaty za łaski moneta Zwyczajna Po co nie brać szacunku starostw gdy dawano potem ci tylko w Polsce króla poznawano a zagrzany wspaniałą miłości ojczyzny kochały patrioty dawce
Confidence: 0.8247763514518738
Word: chcesz, start_time: 299.8, end_time: 300.9
Word: aby, start_time: 300.9, end_time: 301.2
Word: cię, start_time: 301.2, end_time: 301.3
Word: kochali, start_time: 301.3, end_time: 301.8
Word: niech, start_time: 301.8, end_time: 302.5
Word: się, start_time: 302.5, end_time: 302.6
Word: raczej, start_time: 302.6, end_time: 302.9
Word: boją, start_time: 302.9, end_time: 303.3
Word: co, start_time: 303.3, end_time: 304.1
Word: żeś, start_time: 304.1, end_time: 304.3
Word: zyskał, start_time: 304.3, end_time: 304.9
Word: dobrocią, start_time: 304.9, end_time: 305.4
Word: łagodnością, start_time: 305.4, end_time: 305.6
Word: twoją, start_time: 305.6, end_time: 306.7
Word: zdziera, start_time: 306.7, end_time: 308.0
Word: ja, start_time: 308.0, end_time: 308.1
Word: będziesz, start_time: 308.1, end_time: 308.6
Word: możnym, start_time: 308.6, end_time: 309.2
Word: Geneva, start_time: 309.2, end_time: 310.1
Word: będziesz, start_time: 310.1, end_time: 310.5
Word: wielkim, start_time: 310.5, end_time: 311.2
Word: tak, start_time: 311.2, end_time: 312.2
Word: się, start_time: 312.2, end_time: 312.4
Word: wsławił, start_time: 312.4, end_time: 313.1
Word: a, start_time: 313.1, end_time: 313.2
Word: przeciwna, start_time: 313.2, end_time: 313.9
Word: wolnością, start_time: 313.9, end_time: 314.4
Word: wszelkim, start_time: 314.4, end_time: 315.0
Word: trwale, start_time: 315.0, end_time: 315.9
Word: się, start_time: 315.9, end_time: 316.1
Word: ubezpieczyć, start_time: 316.1, end_time: 317.0
Word: nie, start_time: 317.0, end_time: 317.7
Word: chcesz, start_time: 317.7, end_time: 318.1
Word: tym, start_time: 318.1, end_time: 318.8
Word: ci, start_time: 318.8, end_time: 319.0
Word: gorzej, start_time: 319.0, end_time: 319.4
Word: przypadać, start_time: 319.4, end_time: 320.9
Word: będą, start_time: 320.9, end_time: 321.3
Word: na, start_time: 321.3, end_time: 321.4
Word: cienie, start_time: 321.4, end_time: 321.9
Word: Fortuny, start_time: 321.9, end_time: 322.4
Word: sporzej, start_time: 322.4, end_time: 323.0
Word: zniesiesz, start_time: 323.0, end_time: 324.1
Word: mężnie, start_time: 324.1, end_time: 324.8
Word: srebrzystym, start_time: 324.8, end_time: 326.2
Word: myślenia, start_time: 326.2, end_time: 326.7
Word: sposobem, start_time: 326.7, end_time: 327.4
Word: Woleja, start_time: 327.4, end_time: 328.9
Word: być, start_time: 328.9, end_time: 329.1
Word: kryzysem, start_time: 329.1, end_time: 330.0
Word: aniżeli, start_time: 330.0, end_time: 330.4
Word: jodem, start_time: 330.4, end_time: 331.2
Word: świat, start_time: 331.2, end_time: 332.5
Word: Czyż, start_time: 332.5, end_time: 332.8
Word: a, start_time: 332.8, end_time: 333.0
Word: na, start_time: 333.0, end_time: 333.4
Word: złe, start_time: 333.4, end_time: 333.7
Word: idą, start_time: 333.7, end_time: 333.9
Word: dobrodziejstwa, start_time: 333.9, end_time: 334.8
Word: twoje, start_time: 334.8, end_time: 335.2
Word: Czemu, start_time: 335.2, end_time: 336.2
Word: świat, start_time: 336.2, end_time: 336.6
Word: Czyż, start_time: 336.6, end_time: 337.0
Word: z, start_time: 337.0, end_time: 337.1
Word: dobroci, start_time: 337.1, end_time: 337.8
Word: gdy, start_time: 337.8, end_time: 337.9
Word: masz, start_time: 337.9, end_time: 338.1
Word: niepokoje, start_time: 338.1, end_time: 338.7
Word: bo, start_time: 338.7, end_time: 339.7
Word: lejesz, start_time: 339.7, end_time: 340.1
Word: na, start_time: 340.1, end_time: 340.2
Word: niewdzięczność, start_time: 340.2, end_time: 341.3
Word: albo, start_time: 341.3, end_time: 342.1
Word: ci, start_time: 342.1, end_time: 342.6
Word: rzecz, start_time: 342.6, end_time: 343.0
Word: tajna, start_time: 343.0, end_time: 343.5
Word: że, start_time: 343.5, end_time: 344.1
Word: to, start_time: 344.1, end_time: 344.3
Word: wpłaty, start_time: 344.3, end_time: 344.9
Word: za, start_time: 344.9, end_time: 345.1
Word: łaski, start_time: 345.1, end_time: 345.6
Word: moneta, start_time: 345.6, end_time: 346.0
Word: Zwyczajna, start_time: 346.0, end_time: 346.6
Word: Po, start_time: 346.6, end_time: 347.7
Word: co, start_time: 347.7, end_time: 347.8
Word: nie, start_time: 347.8, end_time: 348.0
Word: brać, start_time: 348.0, end_time: 348.3
Word: szacunku, start_time: 348.3, end_time: 349.0
Word: starostw, start_time: 349.0, end_time: 349.7
Word: gdy, start_time: 349.7, end_time: 350.0
Word: dawano, start_time: 350.0, end_time: 350.5
Word: potem, start_time: 350.5, end_time: 351.6
Word: ci, start_time: 351.6, end_time: 351.7
Word: tylko, start_time: 351.7, end_time: 352.0
Word: w, start_time: 352.0, end_time: 352.1
Word: Polsce, start_time: 352.1, end_time: 352.5
Word: króla, start_time: 352.5, end_time: 353.0
Word: poznawano, start_time: 353.0, end_time: 353.7
Word: a, start_time: 353.7, end_time: 353.7
Word: zagrzany, start_time: 353.7, end_time: 355.4
Word: wspaniałą, start_time: 355.4, end_time: 356.0
Word: miłości, start_time: 356.0, end_time: 356.5
Word: ojczyzny, start_time: 356.5, end_time: 356.9
Word: kochały, start_time: 356.9, end_time: 358.2
Word: patrioty, start_time: 358.2, end_time: 359.1
Word: dawce, start_time: 359.1, end_time: 359.6
Transcript: mężczyzny księgi Lubisz w ludziach kochasz się uczonych i to źle porzuć mędrców zabrudzonych żaden się naród księgą wzmocnienie przysposobił mądry przed dyskutował ale głupi pobił ten Co niegdyś potrafił floty duńskie chwytać Król Kazimierz nie umiał pisać ani czytać wasze Jej Królewskiej Mości Nie przepraszaj widzę w tym się popraw przynajmniej o co ja się wstydzę dobroć serca monarchą wcale nie przystoi to mi to król Co Gosię każdy człowiek boi Tommy król co jak spojrzę do serca przeniknie kiedy lód do dobroci rządzących przywykniesz bryka mościwy królu wzgląd spać Nie obróci zły gdy content powolny kiedy się zasmuci nie moje to jest zdanie lecz przez rozum Bystry dawno tako sądzimy przez
Confidence: 0.8573572039604187
Word: mężczyzny, start_time: 359.8, end_time: 360.6
Word: księgi, start_time: 360.6, end_time: 362.0
Word: Lubisz, start_time: 362.0, end_time: 362.5
Word: w, start_time: 362.5, end_time: 362.7
Word: ludziach, start_time: 362.7, end_time: 362.8
Word: kochasz, start_time: 362.8, end_time: 363.7
Word: się, start_time: 363.7, end_time: 363.9
Word: uczonych, start_time: 363.9, end_time: 364.2
Word: i, start_time: 364.2, end_time: 364.7
Word: to, start_time: 364.7, end_time: 365.3
Word: źle, start_time: 365.3, end_time: 365.4
Word: porzuć, start_time: 365.4, end_time: 366.3
Word: mędrców, start_time: 366.3, end_time: 366.8
Word: zabrudzonych, start_time: 366.8, end_time: 368.5
Word: żaden, start_time: 368.5, end_time: 369.5
Word: się, start_time: 369.5, end_time: 369.6
Word: naród, start_time: 369.6, end_time: 370.0
Word: księgą, start_time: 370.0, end_time: 370.5
Word: wzmocnienie, start_time: 370.5, end_time: 371.4
Word: przysposobił, start_time: 371.4, end_time: 372.2
Word: mądry, start_time: 372.2, end_time: 373.3
Word: przed, start_time: 373.3, end_time: 373.5
Word: dyskutował, start_time: 373.5, end_time: 374.2
Word: ale, start_time: 374.2, end_time: 374.3
Word: głupi, start_time: 374.3, end_time: 375.0
Word: pobił, start_time: 375.0, end_time: 375.5
Word: ten, start_time: 375.5, end_time: 376.6
Word: Co, start_time: 376.6, end_time: 376.8
Word: niegdyś, start_time: 376.8, end_time: 377.1
Word: potrafił, start_time: 377.1, end_time: 377.7
Word: floty, start_time: 377.7, end_time: 378.1
Word: duńskie, start_time: 378.1, end_time: 378.6
Word: chwytać, start_time: 378.6, end_time: 379.1
Word: Król, start_time: 379.1, end_time: 380.2
Word: Kazimierz, start_time: 380.2, end_time: 380.6
Word: nie, start_time: 380.6, end_time: 382.1
Word: umiał, start_time: 382.1, end_time: 382.5
Word: pisać, start_time: 382.5, end_time: 382.8
Word: ani, start_time: 382.8, end_time: 383.3
Word: czytać, start_time: 383.3, end_time: 383.4
Word: wasze, start_time: 383.4, end_time: 385.3
Word: Jej, start_time: 385.3, end_time: 385.5
Word: Królewskiej, start_time: 385.5, end_time: 386.0
Word: Mości, start_time: 386.0, end_time: 386.3
Word: Nie, start_time: 386.3, end_time: 387.0
Word: przepraszaj, start_time: 387.0, end_time: 387.7
Word: widzę, start_time: 387.7, end_time: 388.1
Word: w, start_time: 388.1, end_time: 388.2
Word: tym, start_time: 388.2, end_time: 388.8
Word: się, start_time: 388.8, end_time: 389.0
Word: popraw, start_time: 389.0, end_time: 389.4
Word: przynajmniej, start_time: 389.4, end_time: 390.0
Word: o, start_time: 390.0, end_time: 390.3
Word: co, start_time: 390.3, end_time: 390.6
Word: ja, start_time: 390.6, end_time: 390.7
Word: się, start_time: 390.7, end_time: 390.8
Word: wstydzę, start_time: 390.8, end_time: 391.2
Word: dobroć, start_time: 391.2, end_time: 392.5
Word: serca, start_time: 392.5, end_time: 392.8
Word: monarchą, start_time: 392.8, end_time: 393.6
Word: wcale, start_time: 393.6, end_time: 394.2
Word: nie, start_time: 394.2, end_time: 394.4
Word: przystoi, start_time: 394.4, end_time: 395.0
Word: to, start_time: 395.0, end_time: 395.7
Word: mi, start_time: 395.7, end_time: 395.9
Word: to, start_time: 395.9, end_time: 396.0
Word: król, start_time: 396.0, end_time: 396.5
Word: Co, start_time: 396.5, end_time: 396.8
Word: Gosię, start_time: 396.8, end_time: 397.0
Word: każdy, start_time: 397.0, end_time: 397.4
Word: człowiek, start_time: 397.4, end_time: 397.7
Word: boi, start_time: 397.7, end_time: 398.1
Word: Tommy, start_time: 398.1, end_time: 399.3
Word: król, start_time: 399.3, end_time: 399.8
Word: co, start_time: 399.8, end_time: 400.0
Word: jak, start_time: 400.0, end_time: 400.2
Word: spojrzę, start_time: 400.2, end_time: 401.1
Word: do, start_time: 401.1, end_time: 401.4
Word: serca, start_time: 401.4, end_time: 401.9
Word: przeniknie, start_time: 401.9, end_time: 402.6
Word: kiedy, start_time: 402.6, end_time: 403.6
Word: lód, start_time: 403.6, end_time: 403.8
Word: do, start_time: 403.8, end_time: 404.0
Word: dobroci, start_time: 404.0, end_time: 404.6
Word: rządzących, start_time: 404.6, end_time: 405.1
Word: przywykniesz, start_time: 405.1, end_time: 405.7
Word: bryka, start_time: 405.7, end_time: 406.7
Word: mościwy, start_time: 406.7, end_time: 407.3
Word: królu, start_time: 407.3, end_time: 407.8
Word: wzgląd, start_time: 407.8, end_time: 408.5
Word: spać, start_time: 408.5, end_time: 409.2
Word: Nie, start_time: 409.2, end_time: 409.4
Word: obróci, start_time: 409.4, end_time: 409.9
Word: zły, start_time: 409.9, end_time: 411.0
Word: gdy, start_time: 411.0, end_time: 411.3
Word: content, start_time: 411.3, end_time: 411.9
Word: powolny, start_time: 411.9, end_time: 412.6
Word: kiedy, start_time: 412.6, end_time: 412.9
Word: się, start_time: 412.9, end_time: 413.0
Word: zasmuci, start_time: 413.0, end_time: 413.7
Word: nie, start_time: 413.7, end_time: 414.9
Word: moje, start_time: 414.9, end_time: 415.2
Word: to, start_time: 415.2, end_time: 415.3
Word: jest, start_time: 415.3, end_time: 415.5
Word: zdanie, start_time: 415.5, end_time: 416.0
Word: lecz, start_time: 416.0, end_time: 416.2
Word: przez, start_time: 416.2, end_time: 416.6
Word: rozum, start_time: 416.6, end_time: 417.0
Word: Bystry, start_time: 417.0, end_time: 417.5
Word: dawno, start_time: 417.5, end_time: 418.5
Word: tako, start_time: 418.5, end_time: 418.8
Word: sądzimy, start_time: 418.8, end_time: 419.3
Word: przez, start_time: 419.3, end_time: 419.7
Transcript: ministry wiedzą Oni A czegoś ministry nie wiedzą przy sterze ustawicznie gdy pracują siedzą do cieklina czym sekret zawisł panujących z tych więc powodów umysłu wskroś przenikających nie trzeba mości królu mieć łagodne serce zwycięży Zgaś ten ogień i za tłumem iskierce żeś dobry gorszych wszystkich jako tobie słyszę i ja się z ciebie gorsze i satyry pisze bądź złym a zaraz kładąc twe cnoty nasz ale za to żeś się poprawił I ja się pochwalę
Confidence: 0.9366607666015625
Word: ministry, start_time: 419.7, end_time: 420.5
Word: wiedzą, start_time: 420.5, end_time: 421.5
Word: Oni, start_time: 421.5, end_time: 421.8
Word: A, start_time: 421.8, end_time: 422.1
Word: czegoś, start_time: 422.1, end_time: 422.6
Word: ministry, start_time: 422.6, end_time: 423.1
Word: nie, start_time: 423.1, end_time: 423.3
Word: wiedzą, start_time: 423.3, end_time: 423.5
Word: przy, start_time: 423.5, end_time: 424.5
Word: sterze, start_time: 424.5, end_time: 424.8
Word: ustawicznie, start_time: 424.8, end_time: 425.5
Word: gdy, start_time: 425.5, end_time: 425.9
Word: pracują, start_time: 425.9, end_time: 426.4
Word: siedzą, start_time: 426.4, end_time: 426.9
Word: do, start_time: 426.9, end_time: 427.6
Word: cieklina, start_time: 427.6, end_time: 428.3
Word: czym, start_time: 428.3, end_time: 428.6
Word: sekret, start_time: 428.6, end_time: 429.1
Word: zawisł, start_time: 429.1, end_time: 429.6
Word: panujących, start_time: 429.6, end_time: 430.5
Word: z, start_time: 430.5, end_time: 430.7
Word: tych, start_time: 430.7, end_time: 431.6
Word: więc, start_time: 431.6, end_time: 431.9
Word: powodów, start_time: 431.9, end_time: 432.5
Word: umysłu, start_time: 432.5, end_time: 433.2
Word: wskroś, start_time: 433.2, end_time: 433.4
Word: przenikających, start_time: 433.4, end_time: 434.7
Word: nie, start_time: 434.7, end_time: 435.3
Word: trzeba, start_time: 435.3, end_time: 435.6
Word: mości, start_time: 435.6, end_time: 436.0
Word: królu, start_time: 436.0, end_time: 436.4
Word: mieć, start_time: 436.4, end_time: 436.7
Word: łagodne, start_time: 436.7, end_time: 437.3
Word: serce, start_time: 437.3, end_time: 437.8
Word: zwycięży, start_time: 437.8, end_time: 438.8
Word: Zgaś, start_time: 438.8, end_time: 440.0
Word: ten, start_time: 440.0, end_time: 440.3
Word: ogień, start_time: 440.3, end_time: 440.7
Word: i, start_time: 440.7, end_time: 440.9
Word: za, start_time: 440.9, end_time: 441.2
Word: tłumem, start_time: 441.2, end_time: 441.7
Word: iskierce, start_time: 441.7, end_time: 442.4
Word: żeś, start_time: 442.4, end_time: 443.4
Word: dobry, start_time: 443.4, end_time: 443.9
Word: gorszych, start_time: 443.9, end_time: 444.6
Word: wszystkich, start_time: 444.6, end_time: 445.4
Word: jako, start_time: 445.4, end_time: 445.8
Word: tobie, start_time: 445.8, end_time: 446.2
Word: słyszę, start_time: 446.2, end_time: 446.6
Word: i, start_time: 446.6, end_time: 446.7
Word: ja, start_time: 446.7, end_time: 447.6
Word: się, start_time: 447.6, end_time: 447.7
Word: z, start_time: 447.7, end_time: 447.8
Word: ciebie, start_time: 447.8, end_time: 448.0
Word: gorsze, start_time: 448.0, end_time: 448.5
Word: i, start_time: 448.5, end_time: 448.6
Word: satyry, start_time: 448.6, end_time: 449.1
Word: pisze, start_time: 449.1, end_time: 449.5
Word: bądź, start_time: 449.5, end_time: 450.9
Word: złym, start_time: 450.9, end_time: 451.6
Word: a, start_time: 451.6, end_time: 451.7
Word: zaraz, start_time: 451.7, end_time: 452.4
Word: kładąc, start_time: 452.4, end_time: 453.0
Word: twe, start_time: 453.0, end_time: 453.3
Word: cnoty, start_time: 453.3, end_time: 453.9
Word: nasz, start_time: 453.9, end_time: 454.1
Word: ale, start_time: 454.1, end_time: 454.4
Word: za, start_time: 454.4, end_time: 455.4
Word: to, start_time: 455.4, end_time: 455.6
Word: żeś, start_time: 455.6, end_time: 455.8
Word: się, start_time: 455.8, end_time: 455.9
Word: poprawił, start_time: 455.9, end_time: 456.6
Word: I, start_time: 456.6, end_time: 456.8
Word: ja, start_time: 456.8, end_time: 457.3
Word: się, start_time: 457.3, end_time: 457.5
Word: pochwalę, start_time: 457.5, end_time: 458.0
