Waiting for operation to complete...
Transcript: rozdział 32 ostatnia sprzeczka w każdym stadle zarówno mężowi jak żonie przychodzi usłyszeć uderzenie złowrogiej godziny małżeństwa to prawdziwy dźwięk dzwonów pogrzebowych śmierć zazdrości o wielkiej szlachetnej wspaniałej namiętności będącej jedyną prawdziwą oznaką miłości o ile nie jest po prostu jej duplikatem skoro kobieta przestaje być zazdrosna o męża Wszystko już jest skończone już go nie kocha to też Miłość małżeńska oddaje ducha z ostatnią sceną jaką kobieta robi swemu mężowi pewnik Z chwilą gdy żona przestaje czynić wymówki swemu mężowi Minotaur siedzi w fotelu przy kominku sypialni i uderza końcem laseczki po swoich lakierowanych bucikach każda kobieta pamięta Z pewnością swoją
Confidence: 0.9738410711288452
Word: rozdział, start_time: 0.0, end_time: 0.9
Word: kupiec, start_time: 263.3, end_time: 263.8
Word: korzenny, start_time: 263.8, end_time: 264.0
Word: restaurator, start_time: 264.0, end_time: 265.5
Word: przesłał, start_time: 265.5, end_time: 266.5
Word: w, start_time: 266.5, end_time: 266.7
Word: nieobecności, start_time: 266.7, end_time: 267.6
Word: pana, start_time: 267.6, end_time: 268.1
Word: ten, start_time: 268.1, end_time: 268.4
Word: kompromitujący, start_time: 268.4, end_time: 269.5
Word: rachunek, start_time: 269.5, end_time: 270.0
Word: który, start_time: 270.0, end_time: 270.6
Word: dostał, start_time: 270.6, end_time: 271.3
Word: się, start_time: 271.3, end_time: 271.5
Word: do, start_time: 271.5, end_time: 271.6
Word: rąk, start_time: 271.6, end_time: 272.1
Word: Karoliny, start_time: 272.1, end_time: 272.9
