Waiting for operation to complete...
Transcript: rozdział 33 akta sprawy szał montel pan Adolf winien jest panu Perrault dostarczono do pani z dnia 6 stycznia 1806 gęsich wątróbek 22 franky 50 cm 6 flaszek rozmaitych win 70 Franków dostarczono do hotelu angielskiego dnia 11 lutego pod numer 21 śniadanie za umówioną cenę 100 franków razem 192 franky 50 cm Karolina studiuje.eu odnajduje w pamięci wycieczki męża z domu z powodów sprawy szał montel Adolf oznaczył na dzień trzech króli zebranie na którym miano ostatecznie ustalić listę wierzycieli w sprawie szał montel 11 lutego miał sraczkę z notariuszem aby podpisać pełnomocnictwo
Confidence: 0.8584995865821838
Word: rozdział, start_time: 0.0, end_time: 1.2
Word: mu, start_time: 266.1, end_time: 266.3
Word: Nadzieja, start_time: 266.3, end_time: 266.9
Word: szczęścia, start_time: 266.9, end_time: 267.6
Word: zamienił, start_time: 267.6, end_time: 268.7
Word: swoją, start_time: 268.7, end_time: 269.0
Word: żonę, start_time: 269.0, end_time: 269.4
Word: na, start_time: 269.4, end_time: 269.6
Word: siostrę, start_time: 269.6, end_time: 270.2
Word: mnie, start_time: 270.2, end_time: 271.0
Word: ma, start_time: 271.0, end_time: 271.1
Word: że, start_time: 271.1, end_time: 271.7
Word: odzyskał, start_time: 271.7, end_time: 272.4
Word: na, start_time: 272.4, end_time: 272.6
Word: nowo, start_time: 272.6, end_time: 273.0
Word: kawalerski, start_time: 273.0, end_time: 273.8
Word: swobodę, start_time: 273.8, end_time: 274.4
Word: Nazajutrz, start_time: 274.4, end_time: 275.9
Word: Karolina, start_time: 275.9, end_time: 277.0
Word: pozwala, start_time: 277.0, end_time: 277.4
Word: sobie, start_time: 277.4, end_time: 277.6
Word: na, start_time: 277.6, end_time: 277.8
Word: bardzo, start_time: 277.8, end_time: 278.2
Word: dowcipny, start_time: 278.2, end_time: 278.5
Word: aluzje, start_time: 278.5, end_time: 279.5
Word: Adolf, start_time: 279.5, end_time: 280.6
Word: nie, start_time: 280.6, end_time: 281.0
Word: może, start_time: 281.0, end_time: 281.3
Word: powstrzymać, start_time: 281.3, end_time: 281.7
Word: się, start_time: 281.7, end_time: 282.3
Word: od, start_time: 282.3, end_time: 282.4
Word: śmiechu, start_time: 282.4, end_time: 282.6
Word: do, start_time: 282.6, end_time: 283.7
Word: sprawy, start_time: 283.7, end_time: 284.1
Word: szał, start_time: 284.1, end_time: 284.3
Word: montel, start_time: 284.3, end_time: 284.8
Word: towarzystwie, start_time: 284.8, end_time: 286.3
Word: rzuca, start_time: 286.3, end_time: 287.0
Word: w, start_time: 287.0, end_time: 287.0
Word: rozmowie, start_time: 287.0, end_time: 287.5
Word: ogólniki, start_time: 287.5, end_time: 288.3
Word: które, start_time: 288.3, end_time: 288.7
Word: nabierają, start_time: 288.7, end_time: 289.0
Word: znaczenia, start_time: 289.0, end_time: 289.8
Word: bardzo, start_time: 289.8, end_time: 290.3
Word: szczególnego, start_time: 290.3, end_time: 291.0
Word: odnośnie, start_time: 291.0, end_time: 291.9
Word: do, start_time: 291.9, end_time: 292.2
Word: tej, start_time: 292.2, end_time: 292.4
Word: ostatniej, start_time: 292.4, end_time: 292.8
Word: sprzeczki, start_time: 292.8, end_time: 293.7
Word: po, start_time: 293.7, end_time: 294.2
Word: upływie, start_time: 294.2, end_time: 294.7
Word: dwóch, start_time: 294.7, end_time: 294.9
Word: tygodni, start_time: 294.9, end_time: 295.5
Word: nie, start_time: 295.5, end_time: 295.9
Word: ma, start_time: 295.9, end_time: 296.0
Word: dnia, start_time: 296.0, end_time: 296.1
Word: aby, start_time: 296.1, end_time: 296.7
Word: Karolina, start_time: 296.7, end_time: 297.4
Word: nie, start_time: 297.4, end_time: 297.6
Word: przypomniała, start_time: 297.6, end_time: 298.4
Word: tej, start_time: 298.4, end_time: 298.7
Word: ostatniej, start_time: 298.7, end_time: 299.0
Word: sceny, start_time: 299.0, end_time: 299.6
Transcript: to było w tym dniu w którym znalazłam w twojej kieszeni rachunek sprawy szał montel albo to Od czasu naszej ostatniej sceny albo w owym dniu w którym zaczęłam jasno patrzeć w życie i tak dalej zamordowanie Adolfa zadajemy tysiące męczarni przy ludziach mówi rzeczy wprost straszliwe Jesteśmy szczęśliwe moja droga od dnia w którym same już nie kochamy wówczas dopiero Umiemy w innych budzić miłość i Spogląda na Ferdynanda ach ty masz także swoją sprawę szał montel mówi do pani w le Pont słowem ostatnia scena nie kończy się nigdy skąd płynie ten pewnik uznać swoją winę wobec swojej prawo Witaj małżonki znaczy rozwiązać problem perpetuum mobile
Confidence: 0.9486659169197083
Word: to, start_time: 299.8, end_time: 301.4
Word: było, start_time: 301.4, end_time: 301.5
Word: w, start_time: 301.5, end_time: 301.6
Word: tym, start_time: 301.6, end_time: 301.8
Word: dniu, start_time: 301.8, end_time: 301.9
Word: w, start_time: 301.9, end_time: 302.2
Word: którym, start_time: 302.2, end_time: 302.3
Word: znalazłam, start_time: 302.3, end_time: 303.2
Word: w, start_time: 303.2, end_time: 303.3
Word: twojej, start_time: 303.3, end_time: 303.6
Word: kieszeni, start_time: 303.6, end_time: 303.8
Word: rachunek, start_time: 303.8, end_time: 304.5
Word: sprawy, start_time: 304.5, end_time: 304.9
Word: szał, start_time: 304.9, end_time: 305.1
Word: montel, start_time: 305.1, end_time: 305.6
Word: albo, start_time: 305.6, end_time: 306.5
Word: to, start_time: 306.5, end_time: 307.3
Word: Od, start_time: 307.3, end_time: 307.4
Word: czasu, start_time: 307.4, end_time: 307.8
Word: naszej, start_time: 307.8, end_time: 308.0
Word: ostatniej, start_time: 308.0, end_time: 308.5
Word: sceny, start_time: 308.5, end_time: 309.1
Word: albo, start_time: 309.1, end_time: 310.0
Word: w, start_time: 310.0, end_time: 310.7
Word: owym, start_time: 310.7, end_time: 310.9
Word: dniu, start_time: 310.9, end_time: 311.1
Word: w, start_time: 311.1, end_time: 311.4
Word: którym, start_time: 311.4, end_time: 311.5
Word: zaczęłam, start_time: 311.5, end_time: 312.2
Word: jasno, start_time: 312.2, end_time: 312.6
Word: patrzeć, start_time: 312.6, end_time: 313.0
Word: w, start_time: 313.0, end_time: 313.1
Word: życie, start_time: 313.1, end_time: 313.5
Word: i, start_time: 313.5, end_time: 313.6
Word: tak, start_time: 313.6, end_time: 314.4
Word: dalej, start_time: 314.4, end_time: 314.9
Word: zamordowanie, start_time: 314.9, end_time: 316.6
Word: Adolfa, start_time: 316.6, end_time: 317.2
Word: zadajemy, start_time: 317.2, end_time: 318.1
Word: tysiące, start_time: 318.1, end_time: 318.8
Word: męczarni, start_time: 318.8, end_time: 319.4
Word: przy, start_time: 319.4, end_time: 320.1
Word: ludziach, start_time: 320.1, end_time: 320.3
Word: mówi, start_time: 320.3, end_time: 321.1
Word: rzeczy, start_time: 321.1, end_time: 321.5
Word: wprost, start_time: 321.5, end_time: 322.0
Word: straszliwe, start_time: 322.0, end_time: 322.9
Word: Jesteśmy, start_time: 322.9, end_time: 324.1
Word: szczęśliwe, start_time: 324.1, end_time: 324.8
Word: moja, start_time: 324.8, end_time: 325.2
Word: droga, start_time: 325.2, end_time: 325.5
Word: od, start_time: 325.5, end_time: 325.9
Word: dnia, start_time: 325.9, end_time: 326.2
Word: w, start_time: 326.2, end_time: 326.4
Word: którym, start_time: 326.4, end_time: 326.8
Word: same, start_time: 326.8, end_time: 327.4
Word: już, start_time: 327.4, end_time: 327.7
Word: nie, start_time: 327.7, end_time: 327.9
Word: kochamy, start_time: 327.9, end_time: 328.5
Word: wówczas, start_time: 328.5, end_time: 329.3
Word: dopiero, start_time: 329.3, end_time: 329.9
Word: Umiemy, start_time: 329.9, end_time: 330.4
Word: w, start_time: 330.4, end_time: 330.5
Word: innych, start_time: 330.5, end_time: 331.2
Word: budzić, start_time: 331.2, end_time: 331.6
Word: miłość, start_time: 331.6, end_time: 332.3
Word: i, start_time: 332.3, end_time: 332.5
Word: Spogląda, start_time: 332.5, end_time: 333.5
Word: na, start_time: 333.5, end_time: 333.6
Word: Ferdynanda, start_time: 333.6, end_time: 333.9
Word: ach, start_time: 333.9, end_time: 335.3
Word: ty, start_time: 335.3, end_time: 335.8
Word: masz, start_time: 335.8, end_time: 335.9
Word: także, start_time: 335.9, end_time: 336.3
Word: swoją, start_time: 336.3, end_time: 336.7
Word: sprawę, start_time: 336.7, end_time: 337.2
Word: szał, start_time: 337.2, end_time: 337.4
Word: montel, start_time: 337.4, end_time: 337.9
Word: mówi, start_time: 337.9, end_time: 338.7
Word: do, start_time: 338.7, end_time: 338.9
Word: pani, start_time: 338.9, end_time: 339.3
Word: w, start_time: 339.3, end_time: 339.4
Word: le, start_time: 339.4, end_time: 339.6
Word: Pont, start_time: 339.6, end_time: 340.1
Word: słowem, start_time: 340.1, end_time: 341.2
Word: ostatnia, start_time: 341.2, end_time: 342.0
Word: scena, start_time: 342.0, end_time: 342.2
Word: nie, start_time: 342.2, end_time: 342.6
Word: kończy, start_time: 342.6, end_time: 343.0
Word: się, start_time: 343.0, end_time: 343.1
Word: nigdy, start_time: 343.1, end_time: 343.2
Word: skąd, start_time: 343.2, end_time: 344.6
Word: płynie, start_time: 344.6, end_time: 345.0
Word: ten, start_time: 345.0, end_time: 345.4
Word: pewnik, start_time: 345.4, end_time: 346.0
Word: uznać, start_time: 346.0, end_time: 347.2
Word: swoją, start_time: 347.2, end_time: 347.6
Word: winę, start_time: 347.6, end_time: 347.9
Word: wobec, start_time: 347.9, end_time: 348.2
Word: swojej, start_time: 348.2, end_time: 348.7
Word: prawo, start_time: 348.7, end_time: 349.1
Word: Witaj, start_time: 349.1, end_time: 349.4
Word: małżonki, start_time: 349.4, end_time: 350.0
Word: znaczy, start_time: 350.0, end_time: 350.8
Word: rozwiązać, start_time: 350.8, end_time: 351.7
Word: problem, start_time: 351.7, end_time: 352.2
Word: perpetuum, start_time: 352.2, end_time: 353.1
Word: mobile, start_time: 353.1, end_time: 353.5
