Waiting for operation to complete...
Transcript: rozdział szósty Nazajutrz przed obiadem znalazłem się w lasku bulońskim czas był posępny przybywszy dobrany maila puściłem cugle wolno i Utonąłem w głębokiej zadumie przechodziłem stopniowo w głowie słowa danego mijając Aleje usłyszałem że ktoś mnie woła obróciłem się i ujrzałem w otwartym powodzie przyjaciółkę i kochanki kazała woźnicy zatrzymać i podając Przyjaźni rękę zaprosiła mnie o ile nie mam nic do roboty na obiad Osoba ta nazwiskiem pani levasseur byłam mała pulchna jasna blondynka nie lubiłem jej nigdy nie wiem czemu gdyż stosunki nasze były zawsze raczej przyjazne mimo to nie mogłem się oprzeć uścisnął m jej rękę dziękując za zaproszenie czułem że będziemy mówili o tamtej
Confidence: 0.9108845591545105
Word: rozdział, start_time: 0.0, end_time: 0.8
Word: mówiąc, start_time: 246.3, end_time: 247.5
Word: płakała, start_time: 247.5, end_time: 248.3
Word: Przejąłem, start_time: 248.3, end_time: 249.4
Word: się, start_time: 249.4, end_time: 249.4
Word: do, start_time: 249.4, end_time: 249.6
Word: tego, start_time: 249.6, end_time: 249.8
Word: stopnia, start_time: 249.8, end_time: 250.2
Word: i, start_time: 250.2, end_time: 250.4
Word: Słuchając, start_time: 250.4, end_time: 251.6
Word: jej, start_time: 251.6, end_time: 251.8
Word: nie, start_time: 251.8, end_time: 252.1
Word: dolach, start_time: 252.1, end_time: 252.4
Word: zapomniałem, start_time: 252.4, end_time: 253.3
Word: o, start_time: 253.3, end_time: 253.4
Word: własnych, start_time: 253.4, end_time: 254.0
Word: wydalają, start_time: 254.0, end_time: 255.2
Word: za, start_time: 255.2, end_time: 255.5
Word: mąż, start_time: 255.5, end_time: 255.8
Word: niemal, start_time: 255.8, end_time: 256.4
Word: przemocą, start_time: 256.4, end_time: 257.0
Word: walczyła, start_time: 257.0, end_time: 258.0
Word: długo, start_time: 258.0, end_time: 258.5
Word: ale, start_time: 258.5, end_time: 259.4
Word: nie, start_time: 259.4, end_time: 259.5
Word: żałuję, start_time: 259.5, end_time: 259.9
Word: niczego, start_time: 259.9, end_time: 260.1
Word: chyba, start_time: 260.1, end_time: 261.2
Word: straconej, start_time: 261.2, end_time: 261.8
Word: miłości, start_time: 261.8, end_time: 261.8
Word: Miałem, start_time: 261.8, end_time: 263.5
Word: nawet, start_time: 263.5, end_time: 263.7
Word: wrażenie, start_time: 263.7, end_time: 263.8
Word: iż, start_time: 263.8, end_time: 264.9
Word: obwinia, start_time: 264.9, end_time: 265.6
Word: się, start_time: 265.6, end_time: 265.7
Word: poniekąd, start_time: 265.7, end_time: 266.1
Word: że, start_time: 266.1, end_time: 266.8
Word: nie, start_time: 266.8, end_time: 267.0
Word: umiała, start_time: 267.0, end_time: 267.5
Word: zachować, start_time: 267.5, end_time: 267.9
Word: serca, start_time: 267.9, end_time: 268.4
Word: kochanka, start_time: 268.4, end_time: 268.9
Word: i, start_time: 268.9, end_time: 269.0
Word: że, start_time: 269.0, end_time: 269.5
Word: po, start_time: 269.5, end_time: 269.6
Word: trzymała, start_time: 269.6, end_time: 270.0
Word: sobie, start_time: 270.0, end_time: 270.3
Word: wobec, start_time: 270.3, end_time: 270.6
Word: niego, start_time: 270.6, end_time: 270.9
Word: zbyt, start_time: 270.9, end_time: 271.1
Word: lekko, start_time: 271.1, end_time: 271.7
Word: przy, start_time: 271.7, end_time: 272.7
Word: sercu, start_time: 272.7, end_time: 273.1
Word: trwała, start_time: 273.1, end_time: 274.0
Word: przez, start_time: 274.0, end_time: 274.2
Word: chwilę, start_time: 274.2, end_time: 274.6
Word: zakłopotana, start_time: 274.6, end_time: 275.4
Word: i, start_time: 275.4, end_time: 275.5
Word: nie, start_time: 275.5, end_time: 275.8
Word: ma, start_time: 275.8, end_time: 276.0
Word: pani, start_time: 276.0, end_time: 277.1
Word: rzekłem, start_time: 277.1, end_time: 278.1
Word: to, start_time: 278.1, end_time: 278.7
Word: nie, start_time: 278.7, end_time: 278.8
Word: przypadek, start_time: 278.8, end_time: 279.2
Word: zawiódł, start_time: 279.2, end_time: 279.9
Word: mnie, start_time: 279.9, end_time: 280.1
Word: dziś, start_time: 280.1, end_time: 280.5
Word: do, start_time: 280.5, end_time: 280.6
Word: lasku, start_time: 280.6, end_time: 281.1
Word: pozwól, start_time: 281.1, end_time: 282.1
Word: mi, start_time: 282.1, end_time: 282.2
Word: wierzyć, start_time: 282.2, end_time: 282.3
Word: że, start_time: 282.3, end_time: 282.8
Word: boleści, start_time: 282.8, end_time: 283.8
Word: ludzkie, start_time: 283.8, end_time: 284.3
Word: są, start_time: 284.3, end_time: 284.7
Word: niby, start_time: 284.7, end_time: 285.0
Word: zbłąkany, start_time: 285.0, end_time: 285.7
Word: siostry, start_time: 285.7, end_time: 286.2
Word: ale, start_time: 286.2, end_time: 286.9
Word: że, start_time: 286.9, end_time: 287.0
Word: istnieje, start_time: 287.0, end_time: 287.7
Word: kendyś, start_time: 287.7, end_time: 288.1
Word: dobry, start_time: 288.1, end_time: 288.7
Word: anioł, start_time: 288.7, end_time: 289.3
Word: który, start_time: 289.3, end_time: 289.9
Word: kojarzy, start_time: 289.9, end_time: 290.3
Word: niekiedy, start_time: 290.3, end_time: 291.0
Word: umysłową, start_time: 291.0, end_time: 292.1
Word: twe, start_time: 292.1, end_time: 292.4
Word: dłonie, start_time: 292.4, end_time: 292.6
Word: wyciągające, start_time: 292.6, end_time: 293.8
Word: się, start_time: 293.8, end_time: 293.9
Word: ku, start_time: 293.9, end_time: 294.1
Word: Bogu, start_time: 294.1, end_time: 294.3
Word: skoro, start_time: 294.3, end_time: 295.6
Word: panią, start_time: 295.6, end_time: 296.0
Word: Spotkałem, start_time: 296.0, end_time: 296.8
Word: I, start_time: 296.8, end_time: 296.9
Word: skoro, start_time: 296.9, end_time: 297.5
Word: mnie, start_time: 297.5, end_time: 297.6
Word: pani, start_time: 297.6, end_time: 298.0
Word: zawołała, start_time: 298.0, end_time: 298.7
Word: nie, start_time: 298.7, end_time: 299.5
Word: żal, start_time: 299.5, end_time: 299.8
Transcript: prześlij otwarła serce i kto bądź by cię słuchał nie żałuj nigdy łez sekret jakimi powierzasz jest tylko O Zone spadł z twoich oczu ale ta łza została nam w sercu niech mi pani pozwoli odwiedzić się jeszcze i cierpimy nie kiedy razem mówiąc te słowa uczyłem przypływ także i sympatycznie Zastanawiając się Uściskał bym ją nie przyszło mi nawet na myśl a bym ją mógł obrazić i ona sama jakby nie zauważyła tego Głęboka cisza panowała w całym domu któryś z lokatorów był chory rozsypana z słomy na ulicy tak iż pojazdy nie czyniły najlżejszego hałasu Siedziałem koło niej trzymając ją w ramionach i oddając się jednemu z najsłodszych wzruszeń serca uczuciu podzielonego bólu rozmowa nasza przybrała odcień najserdeczniejsze go wylania
Confidence: 0.9572156071662903
Word: prześlij, start_time: 299.8, end_time: 300.6
Word: otwarła, start_time: 300.6, end_time: 301.0
Word: serce, start_time: 301.0, end_time: 301.5
Word: i, start_time: 301.5, end_time: 301.6
Word: kto, start_time: 301.6, end_time: 302.4
Word: bądź, start_time: 302.4, end_time: 302.6
Word: by, start_time: 302.6, end_time: 302.8
Word: cię, start_time: 302.8, end_time: 302.9
Word: słuchał, start_time: 302.9, end_time: 303.5
Word: nie, start_time: 303.5, end_time: 304.0
Word: żałuj, start_time: 304.0, end_time: 304.3
Word: nigdy, start_time: 304.3, end_time: 304.5
Word: łez, start_time: 304.5, end_time: 304.8
Word: sekret, start_time: 304.8, end_time: 306.2
Word: jakimi, start_time: 306.2, end_time: 306.6
Word: powierzasz, start_time: 306.6, end_time: 307.1
Word: jest, start_time: 307.1, end_time: 307.8
Word: tylko, start_time: 307.8, end_time: 308.1
Word: O, start_time: 308.1, end_time: 308.3
Word: Zone, start_time: 308.3, end_time: 308.7
Word: spadł, start_time: 308.7, end_time: 309.2
Word: z, start_time: 309.2, end_time: 309.4
Word: twoich, start_time: 309.4, end_time: 309.8
Word: oczu, start_time: 309.8, end_time: 310.1
Word: ale, start_time: 310.1, end_time: 310.9
Word: ta, start_time: 310.9, end_time: 311.1
Word: łza, start_time: 311.1, end_time: 311.2
Word: została, start_time: 311.2, end_time: 312.4
Word: nam, start_time: 312.4, end_time: 312.6
Word: w, start_time: 312.6, end_time: 312.6
Word: sercu, start_time: 312.6, end_time: 313.2
Word: niech, start_time: 313.2, end_time: 314.6
Word: mi, start_time: 314.6, end_time: 314.7
Word: pani, start_time: 314.7, end_time: 314.9
Word: pozwoli, start_time: 314.9, end_time: 315.5
Word: odwiedzić, start_time: 315.5, end_time: 316.3
Word: się, start_time: 316.3, end_time: 316.5
Word: jeszcze, start_time: 316.5, end_time: 316.9
Word: i, start_time: 316.9, end_time: 317.0
Word: cierpimy, start_time: 317.0, end_time: 318.1
Word: nie, start_time: 318.1, end_time: 318.4
Word: kiedy, start_time: 318.4, end_time: 318.7
Word: razem, start_time: 318.7, end_time: 318.8
Word: mówiąc, start_time: 318.8, end_time: 320.5
Word: te, start_time: 320.5, end_time: 320.6
Word: słowa, start_time: 320.6, end_time: 320.7
Word: uczyłem, start_time: 320.7, end_time: 321.9
Word: przypływ, start_time: 321.9, end_time: 322.5
Word: także, start_time: 322.5, end_time: 323.1
Word: i, start_time: 323.1, end_time: 323.2
Word: sympatycznie, start_time: 323.2, end_time: 324.6
Word: Zastanawiając, start_time: 324.6, end_time: 325.5
Word: się, start_time: 325.5, end_time: 325.5
Word: Uściskał, start_time: 325.5, end_time: 326.7
Word: bym, start_time: 326.7, end_time: 326.8
Word: ją, start_time: 326.8, end_time: 327.0
Word: nie, start_time: 327.0, end_time: 327.8
Word: przyszło, start_time: 327.8, end_time: 328.2
Word: mi, start_time: 328.2, end_time: 328.3
Word: nawet, start_time: 328.3, end_time: 328.5
Word: na, start_time: 328.5, end_time: 328.8
Word: myśl, start_time: 328.8, end_time: 329.1
Word: a, start_time: 329.1, end_time: 329.3
Word: bym, start_time: 329.3, end_time: 329.7
Word: ją, start_time: 329.7, end_time: 329.9
Word: mógł, start_time: 329.9, end_time: 330.2
Word: obrazić, start_time: 330.2, end_time: 331.0
Word: i, start_time: 331.0, end_time: 331.2
Word: ona, start_time: 331.2, end_time: 331.8
Word: sama, start_time: 331.8, end_time: 332.0
Word: jakby, start_time: 332.0, end_time: 332.5
Word: nie, start_time: 332.5, end_time: 332.7
Word: zauważyła, start_time: 332.7, end_time: 333.4
Word: tego, start_time: 333.4, end_time: 333.8
Word: Głęboka, start_time: 333.8, end_time: 334.9
Word: cisza, start_time: 334.9, end_time: 335.2
Word: panowała, start_time: 335.2, end_time: 336.0
Word: w, start_time: 336.0, end_time: 336.0
Word: całym, start_time: 336.0, end_time: 336.4
Word: domu, start_time: 336.4, end_time: 336.7
Word: któryś, start_time: 336.7, end_time: 337.8
Word: z, start_time: 337.8, end_time: 337.9
Word: lokatorów, start_time: 337.9, end_time: 338.5
Word: był, start_time: 338.5, end_time: 338.8
Word: chory, start_time: 338.8, end_time: 339.2
Word: rozsypana, start_time: 339.2, end_time: 340.2
Word: z, start_time: 340.2, end_time: 340.2
Word: słomy, start_time: 340.2, end_time: 340.6
Word: na, start_time: 340.6, end_time: 340.7
Word: ulicy, start_time: 340.7, end_time: 341.2
Word: tak, start_time: 341.2, end_time: 341.8
Word: iż, start_time: 341.8, end_time: 342.0
Word: pojazdy, start_time: 342.0, end_time: 342.7
Word: nie, start_time: 342.7, end_time: 342.8
Word: czyniły, start_time: 342.8, end_time: 343.3
Word: najlżejszego, start_time: 343.3, end_time: 344.1
Word: hałasu, start_time: 344.1, end_time: 344.7
Word: Siedziałem, start_time: 344.7, end_time: 345.8
Word: koło, start_time: 345.8, end_time: 345.8
Word: niej, start_time: 345.8, end_time: 346.3
Word: trzymając, start_time: 346.3, end_time: 347.3
Word: ją, start_time: 347.3, end_time: 347.4
Word: w, start_time: 347.4, end_time: 347.6
Word: ramionach, start_time: 347.6, end_time: 347.8
Word: i, start_time: 347.8, end_time: 348.4
Word: oddając, start_time: 348.4, end_time: 349.3
Word: się, start_time: 349.3, end_time: 349.5
Word: jednemu, start_time: 349.5, end_time: 349.9
Word: z, start_time: 349.9, end_time: 350.1
Word: najsłodszych, start_time: 350.1, end_time: 350.6
Word: wzruszeń, start_time: 350.6, end_time: 351.5
Word: serca, start_time: 351.5, end_time: 352.0
Word: uczuciu, start_time: 352.0, end_time: 353.1
Word: podzielonego, start_time: 353.1, end_time: 354.2
Word: bólu, start_time: 354.2, end_time: 354.7
Word: rozmowa, start_time: 354.7, end_time: 355.7
Word: nasza, start_time: 355.7, end_time: 356.0
Word: przybrała, start_time: 356.0, end_time: 356.8
Word: odcień, start_time: 356.8, end_time: 357.3
Word: najserdeczniejsze, start_time: 357.3, end_time: 358.6
Word: go, start_time: 358.6, end_time: 358.7
Word: wylania, start_time: 358.7, end_time: 359.3
Transcript: ona zwierzała mi swoje cierpienia ja opowiadałem jej swoje z tych dwóch boleści które zapisały się z sobą czułem jak wznosi się jakaś słodycz jakiś pocieszający głos nie być czysty i niebiański Accord Zrodzony zespół dźwięk dwóch skarżących się jęków wśród tego pochylony nad panią levasseur Widziałem tylko jej twarz podstawy i oddali wszy się nieco spostrzegłem iż podczas gdyśmy rozmawiali ona oparła stop dość wysoko obramienie kominka tak iż odsłoniła nogę niemal do kolana znowu mi się osobliwe iż widząc moje pomieszanie nie zmieniła pozycji cofnąłem się o kilka kroków odwracając głowy aby jej dać czas na uporządkowanie stroju ani drgnęła podszedłem bliżej oparłem się o kominek i stałem w milczeniu patrząc na ten niełatwy stroju
Confidence: 0.8693307042121887
Word: ona, start_time: 359.8, end_time: 360.2
Word: zwierzała, start_time: 360.2, end_time: 360.8
Word: mi, start_time: 360.8, end_time: 360.9
Word: swoje, start_time: 360.9, end_time: 361.3
Word: cierpienia, start_time: 361.3, end_time: 361.8
Word: ja, start_time: 361.8, end_time: 362.5
Word: opowiadałem, start_time: 362.5, end_time: 363.2
Word: jej, start_time: 363.2, end_time: 363.5
Word: swoje, start_time: 363.5, end_time: 364.0
Word: z, start_time: 364.0, end_time: 364.1
Word: tych, start_time: 364.1, end_time: 364.7
Word: dwóch, start_time: 364.7, end_time: 365.0
Word: boleści, start_time: 365.0, end_time: 365.7
Word: które, start_time: 365.7, end_time: 366.4
Word: zapisały, start_time: 366.4, end_time: 367.2
Word: się, start_time: 367.2, end_time: 367.2
Word: z, start_time: 367.2, end_time: 367.4
Word: sobą, start_time: 367.4, end_time: 367.7
Word: czułem, start_time: 367.7, end_time: 368.9
Word: jak, start_time: 368.9, end_time: 369.4
Word: wznosi, start_time: 369.4, end_time: 369.9
Word: się, start_time: 369.9, end_time: 370.0
Word: jakaś, start_time: 370.0, end_time: 370.4
Word: słodycz, start_time: 370.4, end_time: 371.2
Word: jakiś, start_time: 371.2, end_time: 372.2
Word: pocieszający, start_time: 372.2, end_time: 373.2
Word: głos, start_time: 373.2, end_time: 373.7
Word: nie, start_time: 373.7, end_time: 374.2
Word: być, start_time: 374.2, end_time: 374.4
Word: czysty, start_time: 374.4, end_time: 374.9
Word: i, start_time: 374.9, end_time: 375.0
Word: niebiański, start_time: 375.0, end_time: 375.8
Word: Accord, start_time: 375.8, end_time: 376.4
Word: Zrodzony, start_time: 376.4, end_time: 377.4
Word: zespół, start_time: 377.4, end_time: 378.0
Word: dźwięk, start_time: 378.0, end_time: 378.4
Word: dwóch, start_time: 378.4, end_time: 379.0
Word: skarżących, start_time: 379.0, end_time: 380.0
Word: się, start_time: 380.0, end_time: 380.1
Word: jęków, start_time: 380.1, end_time: 380.7
Word: wśród, start_time: 380.7, end_time: 381.8
Word: tego, start_time: 381.8, end_time: 382.1
Word: pochylony, start_time: 382.1, end_time: 383.1
Word: nad, start_time: 383.1, end_time: 383.3
Word: panią, start_time: 383.3, end_time: 383.6
Word: levasseur, start_time: 383.6, end_time: 384.1
Word: Widziałem, start_time: 384.1, end_time: 385.2
Word: tylko, start_time: 385.2, end_time: 385.5
Word: jej, start_time: 385.5, end_time: 385.7
Word: twarz, start_time: 385.7, end_time: 386.1
Word: podstawy, start_time: 386.1, end_time: 387.3
Word: i, start_time: 387.3, end_time: 387.5
Word: oddali, start_time: 387.5, end_time: 388.4
Word: wszy, start_time: 388.4, end_time: 388.4
Word: się, start_time: 388.4, end_time: 388.7
Word: nieco, start_time: 388.7, end_time: 389.1
Word: spostrzegłem, start_time: 389.1, end_time: 390.3
Word: iż, start_time: 390.3, end_time: 390.5
Word: podczas, start_time: 390.5, end_time: 391.2
Word: gdyśmy, start_time: 391.2, end_time: 391.6
Word: rozmawiali, start_time: 391.6, end_time: 392.4
Word: ona, start_time: 392.4, end_time: 393.2
Word: oparła, start_time: 393.2, end_time: 393.6
Word: stop, start_time: 393.6, end_time: 394.0
Word: dość, start_time: 394.0, end_time: 394.5
Word: wysoko, start_time: 394.5, end_time: 395.0
Word: obramienie, start_time: 395.0, end_time: 395.9
Word: kominka, start_time: 395.9, end_time: 396.5
Word: tak, start_time: 396.5, end_time: 397.2
Word: iż, start_time: 397.2, end_time: 397.5
Word: odsłoniła, start_time: 397.5, end_time: 398.3
Word: nogę, start_time: 398.3, end_time: 398.6
Word: niemal, start_time: 398.6, end_time: 399.2
Word: do, start_time: 399.2, end_time: 399.3
Word: kolana, start_time: 399.3, end_time: 399.9
Word: znowu, start_time: 399.9, end_time: 400.9
Word: mi, start_time: 400.9, end_time: 401.0
Word: się, start_time: 401.0, end_time: 401.1
Word: osobliwe, start_time: 401.1, end_time: 401.8
Word: iż, start_time: 401.8, end_time: 402.4
Word: widząc, start_time: 402.4, end_time: 402.6
Word: moje, start_time: 402.6, end_time: 403.0
Word: pomieszanie, start_time: 403.0, end_time: 403.6
Word: nie, start_time: 403.6, end_time: 403.9
Word: zmieniła, start_time: 403.9, end_time: 404.4
Word: pozycji, start_time: 404.4, end_time: 404.9
Word: cofnąłem, start_time: 404.9, end_time: 405.8
Word: się, start_time: 405.8, end_time: 405.9
Word: o, start_time: 405.9, end_time: 406.1
Word: kilka, start_time: 406.1, end_time: 406.4
Word: kroków, start_time: 406.4, end_time: 406.7
Word: odwracając, start_time: 406.7, end_time: 407.6
Word: głowy, start_time: 407.6, end_time: 408.0
Word: aby, start_time: 408.0, end_time: 408.6
Word: jej, start_time: 408.6, end_time: 408.9
Word: dać, start_time: 408.9, end_time: 409.1
Word: czas, start_time: 409.1, end_time: 409.4
Word: na, start_time: 409.4, end_time: 409.6
Word: uporządkowanie, start_time: 409.6, end_time: 410.5
Word: stroju, start_time: 410.5, end_time: 411.0
Word: ani, start_time: 411.0, end_time: 411.7
Word: drgnęła, start_time: 411.7, end_time: 412.3
Word: podszedłem, start_time: 412.3, end_time: 413.4
Word: bliżej, start_time: 413.4, end_time: 413.5
Word: oparłem, start_time: 413.5, end_time: 414.8
Word: się, start_time: 414.8, end_time: 414.9
Word: o, start_time: 414.9, end_time: 415.1
Word: kominek, start_time: 415.1, end_time: 415.6
Word: i, start_time: 415.6, end_time: 415.7
Word: stałem, start_time: 415.7, end_time: 416.4
Word: w, start_time: 416.4, end_time: 416.5
Word: milczeniu, start_time: 416.5, end_time: 417.1
Word: patrząc, start_time: 417.1, end_time: 418.0
Word: na, start_time: 418.0, end_time: 418.2
Word: ten, start_time: 418.2, end_time: 418.4
Word: niełatwy, start_time: 418.4, end_time: 418.8
Word: stroju, start_time: 418.8, end_time: 419.6
Transcript: istocie nazbyt odrażający spotkałem wreszcie jej oczy i ujrzałem jasno iż ona ma zupełną świadomość tego co czyni piorun we mnie strzelił zrozumiałem iż byłem igraszką potwornego bez wstydu że Boleść sama była dla tej kobiety jedynie podrażnieniem zmysłów bez słowa wziąłem kapelusz opuściła z wolna suknie ja zaś wyszedłem składając głęboki ukłon
Confidence: 0.9320200085639954
Word: istocie, start_time: 419.7, end_time: 420.6
Word: nazbyt, start_time: 420.6, end_time: 421.2
Word: odrażający, start_time: 421.2, end_time: 422.3
Word: spotkałem, start_time: 422.3, end_time: 423.4
Word: wreszcie, start_time: 423.4, end_time: 423.8
Word: jej, start_time: 423.8, end_time: 424.0
Word: oczy, start_time: 424.0, end_time: 424.5
Word: i, start_time: 424.5, end_time: 424.7
Word: ujrzałem, start_time: 424.7, end_time: 425.6
Word: jasno, start_time: 425.6, end_time: 426.2
Word: iż, start_time: 426.2, end_time: 426.8
Word: ona, start_time: 426.8, end_time: 427.2
Word: ma, start_time: 427.2, end_time: 427.4
Word: zupełną, start_time: 427.4, end_time: 427.8
Word: świadomość, start_time: 427.8, end_time: 428.7
Word: tego, start_time: 428.7, end_time: 429.0
Word: co, start_time: 429.0, end_time: 429.3
Word: czyni, start_time: 429.3, end_time: 429.7
Word: piorun, start_time: 429.7, end_time: 430.6
Word: we, start_time: 430.6, end_time: 430.8
Word: mnie, start_time: 430.8, end_time: 430.9
Word: strzelił, start_time: 430.9, end_time: 431.5
Word: zrozumiałem, start_time: 431.5, end_time: 432.9
Word: iż, start_time: 432.9, end_time: 433.5
Word: byłem, start_time: 433.5, end_time: 433.7
Word: igraszką, start_time: 433.7, end_time: 434.5
Word: potwornego, start_time: 434.5, end_time: 435.3
Word: bez, start_time: 435.3, end_time: 435.5
Word: wstydu, start_time: 435.5, end_time: 435.9
Word: że, start_time: 435.9, end_time: 436.6
Word: Boleść, start_time: 436.6, end_time: 437.2
Word: sama, start_time: 437.2, end_time: 437.6
Word: była, start_time: 437.6, end_time: 437.9
Word: dla, start_time: 437.9, end_time: 438.1
Word: tej, start_time: 438.1, end_time: 438.2
Word: kobiety, start_time: 438.2, end_time: 438.6
Word: jedynie, start_time: 438.6, end_time: 439.2
Word: podrażnieniem, start_time: 439.2, end_time: 440.1
Word: zmysłów, start_time: 440.1, end_time: 440.7
Word: bez, start_time: 440.7, end_time: 441.5
Word: słowa, start_time: 441.5, end_time: 441.9
Word: wziąłem, start_time: 441.9, end_time: 442.2
Word: kapelusz, start_time: 442.2, end_time: 442.7
Word: opuściła, start_time: 442.7, end_time: 444.2
Word: z, start_time: 444.2, end_time: 444.3
Word: wolna, start_time: 444.3, end_time: 444.6
Word: suknie, start_time: 444.6, end_time: 445.0
Word: ja, start_time: 445.0, end_time: 445.9
Word: zaś, start_time: 445.9, end_time: 446.0
Word: wyszedłem, start_time: 446.0, end_time: 446.6
Word: składając, start_time: 446.6, end_time: 447.6
Word: głęboki, start_time: 447.6, end_time: 448.1
Word: ukłon, start_time: 448.1, end_time: 448.4
