Waiting for operation to complete...
Transcript: rozdział 29 ty randomowy moja droga Karolina mówi Pewnego dnia Adolf do swojej żony czy ty jesteś zadowolona z Justysi Ależ najzupełniej czy nie uważasz że ona odnosi się czasem do ciebie w sposób niewłaściwy czy ja zajmuję się studiami nad moją pokojówkę zdaje się że ty ją pilnie obserwujesz co znowu pyta Adolf tonem najwyższego zgorszenia który zawsze sprawia przyjemność kobiecie w istocie Justysia przedstawia skończony typ pokojówki służącej i aktorki dziewczyna 30 letnia po centkowana przez OSP 1000m dołeczków ciemna jak Cyganka długie nogi a mało ciała oczy wiecznie chorowite Zresztą dość zgrabna miała ochotę wybrać się za Benedykta Mau składanych dziesięć tysięcy Franków ale na ten niespodziewany atak Benedykt podział
Confidence: 0.9731612205505371
Word: rozdział, start_time: 0.0, end_time: 1.1
Word: Karolina, start_time: 239.8, end_time: 240.3
Word: którą, start_time: 240.3, end_time: 240.7
Word: Justysia, start_time: 240.7, end_time: 241.3
Word: obserwuje, start_time: 241.3, end_time: 241.9
Word: w, start_time: 241.9, end_time: 242.0
Word: lustrze, start_time: 242.0, end_time: 242.0
Word: robi, start_time: 242.0, end_time: 243.1
Word: się, start_time: 243.1, end_time: 243.2
Word: blada, start_time: 243.2, end_time: 243.6
Word: wszystkie, start_time: 243.6, end_time: 245.0
Word: tortury, start_time: 245.0, end_time: 245.8
Word: małej, start_time: 245.8, end_time: 246.2
Word: niedoli, start_time: 246.2, end_time: 246.8
Word: poprzedniego, start_time: 246.8, end_time: 247.4
Word: rozdziału, start_time: 247.4, end_time: 248.0
Word: wracają, start_time: 248.0, end_time: 248.8
Word: i, start_time: 248.8, end_time: 249.1
Word: Justysia, start_time: 249.1, end_time: 250.1
Word: staje, start_time: 250.1, end_time: 250.6
Word: się, start_time: 250.6, end_time: 250.8
Word: tak, start_time: 250.8, end_time: 251.1
Word: niezbędną, start_time: 251.1, end_time: 252.0
Word: jak, start_time: 252.0, end_time: 252.8
Word: niezbędni, start_time: 252.8, end_time: 253.6
Word: są, start_time: 253.6, end_time: 253.8
Word: szpiedzy, start_time: 253.8, end_time: 254.4
Word: dla, start_time: 254.4, end_time: 254.9
Word: rządu, start_time: 254.9, end_time: 255.4
Word: wówczas, start_time: 255.4, end_time: 255.8
Word: gdy, start_time: 255.8, end_time: 256.8
Word: na, start_time: 256.8, end_time: 256.9
Word: trafię, start_time: 256.9, end_time: 257.3
Word: na, start_time: 257.3, end_time: 257.5
Word: ślad, start_time: 257.5, end_time: 257.9
Word: sprzysiężenia, start_time: 257.9, end_time: 259.0
Word: mimo, start_time: 259.0, end_time: 260.1
Word: to, start_time: 260.1, end_time: 260.2
Word: przyjaciółki, start_time: 260.2, end_time: 261.0
Word: Karoliny, start_time: 261.0, end_time: 261.6
Word: nie, start_time: 261.6, end_time: 261.7
Word: umieją, start_time: 261.7, end_time: 262.5
Word: sobie, start_time: 262.5, end_time: 262.8
Word: wytłumaczyć, start_time: 262.8, end_time: 263.0
Word: dlaczego, start_time: 263.0, end_time: 263.9
Word: ona, start_time: 263.9, end_time: 264.6
Word: trzyma, start_time: 264.6, end_time: 264.9
Word: dziewczynę, start_time: 264.9, end_time: 265.1
Word: tak, start_time: 265.1, end_time: 265.7
Word: nieznośna, start_time: 265.7, end_time: 266.3
Word: która, start_time: 266.3, end_time: 267.0
Word: bawi, start_time: 267.0, end_time: 267.3
Word: się, start_time: 267.3, end_time: 267.4
Word: w, start_time: 267.4, end_time: 267.5
Word: dane, start_time: 267.5, end_time: 267.9
Word: nosi, start_time: 267.9, end_time: 268.4
Word: kapelusz, start_time: 268.4, end_time: 268.6
Word: odpowiada, start_time: 268.6, end_time: 269.9
Word: niegrzecznym, start_time: 269.9, end_time: 270.6
Word: tonem, start_time: 270.6, end_time: 271.1
Word: mówią, start_time: 271.1, end_time: 272.3
Word: o, start_time: 272.3, end_time: 272.4
Word: tym, start_time: 272.4, end_time: 272.7
Word: nie, start_time: 272.7, end_time: 273.0
Word: zrozumiałem, start_time: 273.0, end_time: 273.7
Word: opanowaniu, start_time: 273.7, end_time: 274.7
Word: pani, start_time: 274.7, end_time: 275.2
Word: The, start_time: 275.2, end_time: 275.3
Word: Shard, start_time: 275.3, end_time: 275.7
Word: pani, start_time: 275.7, end_time: 276.8
Word: Defis, start_time: 276.8, end_time: 277.1
Word: tam, start_time: 277.1, end_time: 277.3
Word: i, start_time: 277.3, end_time: 277.4
Word: Nel, start_time: 277.4, end_time: 277.6
Word: i, start_time: 277.6, end_time: 277.7
Word: żartują, start_time: 277.7, end_time: 278.6
Word: sobie, start_time: 278.6, end_time: 278.7
Word: z, start_time: 278.7, end_time: 279.0
Word: niego, start_time: 279.0, end_time: 279.4
Word: Niektóre, start_time: 279.4, end_time: 280.4
Word: kobiety, start_time: 280.4, end_time: 280.6
Word: dopatrują, start_time: 280.6, end_time: 281.7
Word: się, start_time: 281.7, end_time: 281.9
Word: pobudek, start_time: 281.9, end_time: 282.5
Word: na, start_time: 282.5, end_time: 282.6
Word: i, start_time: 282.6, end_time: 282.7
Word: potwór, start_time: 282.7, end_time: 283.0
Word: mniejszych, start_time: 283.0, end_time: 283.5
Word: i, start_time: 283.5, end_time: 283.7
Word: które, start_time: 283.7, end_time: 284.3
Word: podają, start_time: 284.3, end_time: 284.8
Word: w, start_time: 284.8, end_time: 285.0
Word: wątpliwość, start_time: 285.0, end_time: 285.3
Word: uczciwość, start_time: 285.3, end_time: 286.8
Word: Karoliny, start_time: 286.8, end_time: 287.4
Word: słowem, start_time: 287.4, end_time: 288.3
Word: wykonuje, start_time: 288.3, end_time: 289.2
Word: się, start_time: 289.2, end_time: 289.4
Word: aria, start_time: 289.4, end_time: 290.0
Word: Della, start_time: 290.0, end_time: 290.5
Word: kalumnia, start_time: 290.5, end_time: 291.1
Word: tak, start_time: 291.1, end_time: 291.4
Word: pięknie, start_time: 291.4, end_time: 292.0
Word: jak, start_time: 292.0, end_time: 292.5
Word: gdyby, start_time: 292.5, end_time: 292.9
Word: ją, start_time: 292.9, end_time: 293.0
Word: śpiewał, start_time: 293.0, end_time: 293.5
Word: sam, start_time: 293.5, end_time: 293.8
Word: Don, start_time: 293.8, end_time: 294.4
Word: basilio, start_time: 294.4, end_time: 294.7
Word: osądzono, start_time: 294.7, end_time: 296.5
Word: że, start_time: 296.5, end_time: 297.0
Word: Karolina, start_time: 297.0, end_time: 297.4
Word: nie, start_time: 297.4, end_time: 297.7
Word: może, start_time: 297.7, end_time: 298.4
Word: odprawić, start_time: 298.4, end_time: 298.9
Word: swojej, start_time: 298.9, end_time: 299.4
Word: panny, start_time: 299.4, end_time: 299.6
Transcript: służącej świat upiera się aby znaleźć tajemnice i zagadki pani the fish tam i Nel potrafiła sobie z Adolfa Adolf wraca do domu wściekły robisz cenę Karolinie i odprawia Justysię to wywiera na Justysi takie wrażenie że rozchoruję się i kładzie do łóżka Karolina robi uwagę swemu mężowi że trudno jest wypędzić na ulicę dziewczynę w stanie w jakim znajduje się Justysia dziewczynę która zresztą jest do nich bardzo przywiązana i która jest w domu od dnia ich ślub jak tylko będzie się czuła lepiej niech się zabiera powiada Adolf Karolina uspokojona na punkcie Adolfa a bezczelnie skubana przez Justysia doszła do tego iż chciałabyś sama się jej pozbyć przykłada Więc na tereny gwałtowny środek i decyduje się przejść przez upokorzenie innej małej niedoli którą zaraz opis
Confidence: 0.957378625869751
Word: służącej, start_time: 299.8, end_time: 300.5
Word: świat, start_time: 300.5, end_time: 301.5
Word: upiera, start_time: 301.5, end_time: 302.1
Word: się, start_time: 302.1, end_time: 302.1
Word: aby, start_time: 302.1, end_time: 302.8
Word: znaleźć, start_time: 302.8, end_time: 303.2
Word: tajemnice, start_time: 303.2, end_time: 304.1
Word: i, start_time: 304.1, end_time: 304.1
Word: zagadki, start_time: 304.1, end_time: 304.3
Word: pani, start_time: 304.3, end_time: 305.6
Word: the, start_time: 305.6, end_time: 305.7
Word: fish, start_time: 305.7, end_time: 305.9
Word: tam, start_time: 305.9, end_time: 306.1
Word: i, start_time: 306.1, end_time: 306.2
Word: Nel, start_time: 306.2, end_time: 306.5
Word: potrafiła, start_time: 306.5, end_time: 307.5
Word: sobie, start_time: 307.5, end_time: 307.8
Word: z, start_time: 307.8, end_time: 307.9
Word: Adolfa, start_time: 307.9, end_time: 308.4
Word: Adolf, start_time: 308.4, end_time: 309.3
Word: wraca, start_time: 309.3, end_time: 309.9
Word: do, start_time: 309.9, end_time: 310.0
Word: domu, start_time: 310.0, end_time: 310.0
Word: wściekły, start_time: 310.0, end_time: 310.7
Word: robisz, start_time: 310.7, end_time: 311.4
Word: cenę, start_time: 311.4, end_time: 311.6
Word: Karolinie, start_time: 311.6, end_time: 312.2
Word: i, start_time: 312.2, end_time: 312.3
Word: odprawia, start_time: 312.3, end_time: 313.2
Word: Justysię, start_time: 313.2, end_time: 313.7
Word: to, start_time: 313.7, end_time: 314.7
Word: wywiera, start_time: 314.7, end_time: 315.2
Word: na, start_time: 315.2, end_time: 315.3
Word: Justysi, start_time: 315.3, end_time: 315.8
Word: takie, start_time: 315.8, end_time: 316.2
Word: wrażenie, start_time: 316.2, end_time: 316.4
Word: że, start_time: 316.4, end_time: 316.8
Word: rozchoruję, start_time: 316.8, end_time: 318.2
Word: się, start_time: 318.2, end_time: 318.4
Word: i, start_time: 318.4, end_time: 318.6
Word: kładzie, start_time: 318.6, end_time: 319.2
Word: do, start_time: 319.2, end_time: 319.3
Word: łóżka, start_time: 319.3, end_time: 319.4
Word: Karolina, start_time: 319.4, end_time: 321.2
Word: robi, start_time: 321.2, end_time: 321.6
Word: uwagę, start_time: 321.6, end_time: 322.1
Word: swemu, start_time: 322.1, end_time: 322.5
Word: mężowi, start_time: 322.5, end_time: 323.1
Word: że, start_time: 323.1, end_time: 323.5
Word: trudno, start_time: 323.5, end_time: 323.9
Word: jest, start_time: 323.9, end_time: 324.0
Word: wypędzić, start_time: 324.0, end_time: 324.6
Word: na, start_time: 324.6, end_time: 324.7
Word: ulicę, start_time: 324.7, end_time: 325.0
Word: dziewczynę, start_time: 325.0, end_time: 325.5
Word: w, start_time: 325.5, end_time: 325.6
Word: stanie, start_time: 325.6, end_time: 326.0
Word: w, start_time: 326.0, end_time: 326.2
Word: jakim, start_time: 326.2, end_time: 326.7
Word: znajduje, start_time: 326.7, end_time: 327.2
Word: się, start_time: 327.2, end_time: 327.3
Word: Justysia, start_time: 327.3, end_time: 327.9
Word: dziewczynę, start_time: 327.9, end_time: 329.1
Word: która, start_time: 329.1, end_time: 329.7
Word: zresztą, start_time: 329.7, end_time: 330.0
Word: jest, start_time: 330.0, end_time: 330.6
Word: do, start_time: 330.6, end_time: 330.8
Word: nich, start_time: 330.8, end_time: 331.0
Word: bardzo, start_time: 331.0, end_time: 331.3
Word: przywiązana, start_time: 331.3, end_time: 332.2
Word: i, start_time: 332.2, end_time: 332.3
Word: która, start_time: 332.3, end_time: 332.9
Word: jest, start_time: 332.9, end_time: 333.2
Word: w, start_time: 333.2, end_time: 333.3
Word: domu, start_time: 333.3, end_time: 333.7
Word: od, start_time: 333.7, end_time: 334.0
Word: dnia, start_time: 334.0, end_time: 334.4
Word: ich, start_time: 334.4, end_time: 334.7
Word: ślub, start_time: 334.7, end_time: 335.0
Word: jak, start_time: 335.0, end_time: 335.9
Word: tylko, start_time: 335.9, end_time: 336.1
Word: będzie, start_time: 336.1, end_time: 336.4
Word: się, start_time: 336.4, end_time: 336.6
Word: czuła, start_time: 336.6, end_time: 336.8
Word: lepiej, start_time: 336.8, end_time: 336.8
Word: niech, start_time: 336.8, end_time: 337.6
Word: się, start_time: 337.6, end_time: 337.8
Word: zabiera, start_time: 337.8, end_time: 338.3
Word: powiada, start_time: 338.3, end_time: 339.2
Word: Adolf, start_time: 339.2, end_time: 339.7
Word: Karolina, start_time: 339.7, end_time: 341.3
Word: uspokojona, start_time: 341.3, end_time: 342.4
Word: na, start_time: 342.4, end_time: 342.5
Word: punkcie, start_time: 342.5, end_time: 342.9
Word: Adolfa, start_time: 342.9, end_time: 343.4
Word: a, start_time: 343.4, end_time: 343.5
Word: bezczelnie, start_time: 343.5, end_time: 344.7
Word: skubana, start_time: 344.7, end_time: 345.3
Word: przez, start_time: 345.3, end_time: 345.3
Word: Justysia, start_time: 345.3, end_time: 346.0
Word: doszła, start_time: 346.0, end_time: 346.9
Word: do, start_time: 346.9, end_time: 347.0
Word: tego, start_time: 347.0, end_time: 347.1
Word: iż, start_time: 347.1, end_time: 347.9
Word: chciałabyś, start_time: 347.9, end_time: 348.6
Word: sama, start_time: 348.6, end_time: 348.9
Word: się, start_time: 348.9, end_time: 349.1
Word: jej, start_time: 349.1, end_time: 349.4
Word: pozbyć, start_time: 349.4, end_time: 349.6
Word: przykłada, start_time: 349.6, end_time: 351.1
Word: Więc, start_time: 351.1, end_time: 351.2
Word: na, start_time: 351.2, end_time: 351.6
Word: tereny, start_time: 351.6, end_time: 352.1
Word: gwałtowny, start_time: 352.1, end_time: 352.7
Word: środek, start_time: 352.7, end_time: 353.2
Word: i, start_time: 353.2, end_time: 353.3
Word: decyduje, start_time: 353.3, end_time: 354.4
Word: się, start_time: 354.4, end_time: 354.6
Word: przejść, start_time: 354.6, end_time: 355.1
Word: przez, start_time: 355.1, end_time: 355.4
Word: upokorzenie, start_time: 355.4, end_time: 356.3
Word: innej, start_time: 356.3, end_time: 357.0
Word: małej, start_time: 357.0, end_time: 357.5
Word: niedoli, start_time: 357.5, end_time: 358.1
Word: którą, start_time: 358.1, end_time: 358.9
Word: zaraz, start_time: 358.9, end_time: 359.3
Word: opis, start_time: 359.3, end_time: 359.8
