Waiting for operation to complete...
Transcript: rozdział dziewiąty z którego czytelnik się dowie co w nim jest było już około północy gdy Don Kichot i Sancho z pochyłości pagórka wyjeżdżali Do toboso brud cały zalegało milczenie bo była to godzina snu a nigdzie w świecie mieszkańcy tak sumiennie nie wywiązują się z tego obowiązku jak tutaj noc była dość ciemna ale sam co pragnął był żeby była jak najciemniejsza bo Miałby na co spędzić z swoją nieświadomość miejsca po całej wsi rozlegały się tylko w życia i naszczykiwanie psów które Don Kichot to z głowy już zawracać zaczęły a Sanchez Strachy wielkim przejmowały czasem gdzieś osioł zapytał o gdzie prosięta zakwitły a koty straszne harce na dachach wyprawiamy zmieszane te różne odgłosy które cisza nocy jeszcze powiększać się
Confidence: 0.8520680665969849
Word: rozdział, start_time: 0.0, end_time: 1.0
Word: tak, start_time: 228.7, end_time: 228.9
Word: ciemno, start_time: 228.9, end_time: 229.3
Word: że, start_time: 229.3, end_time: 229.4
Word: Choć, start_time: 229.4, end_time: 230.0
Word: w, start_time: 230.0, end_time: 230.1
Word: papierach, start_time: 230.1, end_time: 230.4
Word: i, start_time: 230.4, end_time: 230.9
Word: kiedy, start_time: 230.9, end_time: 231.5
Word: sami, start_time: 231.5, end_time: 231.8
Word: nie, start_time: 231.8, end_time: 231.9
Word: możecie, start_time: 231.9, end_time: 232.2
Word: znaleźć, start_time: 232.2, end_time: 232.8
Word: go, start_time: 232.8, end_time: 233.0
Word: coście, start_time: 233.0, end_time: 233.6
Word: musieli, start_time: 233.6, end_time: 234.0
Word: tam, start_time: 234.0, end_time: 234.2
Word: być, start_time: 234.2, end_time: 234.4
Word: ze, start_time: 234.4, end_time: 234.8
Word: 100000, start_time: 234.8, end_time: 235.5
Word: razy, start_time: 235.5, end_time: 235.7
Word: jak, start_time: 235.7, end_time: 236.8
Word: Boga, start_time: 236.8, end_time: 237.2
Word: kocham, start_time: 237.2, end_time: 237.6
Word: ty, start_time: 237.6, end_time: 238.1
Word: mnie, start_time: 238.1, end_time: 238.2
Word: niedługo, start_time: 238.2, end_time: 238.5
Word: do, start_time: 238.5, end_time: 238.8
Word: rozpaczy, start_time: 238.8, end_time: 239.3
Word: Dąbrowa, start_time: 239.3, end_time: 239.8
Transcript: rzeczy Don Kichot czyści tysiąc razy już nie powtarzałem gamoniu przeklęty czy ciemny bydlaku że nigdy w życiu moim nie widział nieporównany dulcynei że noga moja nie powstała w jej pałacu i że kocham się w niej jedynie na wiarę wielkiej sławy jej jako najpiękniejszej in i rozumiesz A w świecie księżniczki Teraz już rozumiem panie odpowie Sancho I powiem wam prawdę że kiedyś cię wyj a nigdy nie widzieli to dalibóg i ja jej tak że nigdy nie widziałem Co ty gadasz jak to zawoła Don Kichot albo żeś mi nie mówił że się widział farbującą zboże kiedyś mi przyniósł odpowiedź na list w którym do niej pisał plus panna To odpowie Sancho powiadam Wam że mnie i nigdy nie widział tak samo jak i wy panie tylko ze słyszenia diabli tam znają jakąś panią D
Confidence: 0.8504703640937805
Word: rzeczy, start_time: 239.8, end_time: 240.9
Word: Don, start_time: 240.9, end_time: 241.1
Word: Kichot, start_time: 241.1, end_time: 241.5
Word: czyści, start_time: 241.5, end_time: 242.4
Word: tysiąc, start_time: 242.4, end_time: 243.0
Word: razy, start_time: 243.0, end_time: 243.2
Word: już, start_time: 243.2, end_time: 243.5
Word: nie, start_time: 243.5, end_time: 243.7
Word: powtarzałem, start_time: 243.7, end_time: 244.4
Word: gamoniu, start_time: 244.4, end_time: 245.3
Word: przeklęty, start_time: 245.3, end_time: 246.0
Word: czy, start_time: 246.0, end_time: 246.5
Word: ciemny, start_time: 246.5, end_time: 247.0
Word: bydlaku, start_time: 247.0, end_time: 247.6
Word: że, start_time: 247.6, end_time: 248.1
Word: nigdy, start_time: 248.1, end_time: 248.5
Word: w, start_time: 248.5, end_time: 248.7
Word: życiu, start_time: 248.7, end_time: 248.9
Word: moim, start_time: 248.9, end_time: 249.3
Word: nie, start_time: 249.3, end_time: 249.6
Word: widział, start_time: 249.6, end_time: 250.0
Word: nieporównany, start_time: 250.0, end_time: 250.8
Word: dulcynei, start_time: 250.8, end_time: 251.5
Word: że, start_time: 251.5, end_time: 252.3
Word: noga, start_time: 252.3, end_time: 252.7
Word: moja, start_time: 252.7, end_time: 253.0
Word: nie, start_time: 253.0, end_time: 253.2
Word: powstała, start_time: 253.2, end_time: 253.7
Word: w, start_time: 253.7, end_time: 253.8
Word: jej, start_time: 253.8, end_time: 254.0
Word: pałacu, start_time: 254.0, end_time: 254.4
Word: i, start_time: 254.4, end_time: 254.6
Word: że, start_time: 254.6, end_time: 255.2
Word: kocham, start_time: 255.2, end_time: 255.7
Word: się, start_time: 255.7, end_time: 255.8
Word: w, start_time: 255.8, end_time: 255.9
Word: niej, start_time: 255.9, end_time: 256.2
Word: jedynie, start_time: 256.2, end_time: 256.5
Word: na, start_time: 256.5, end_time: 256.8
Word: wiarę, start_time: 256.8, end_time: 257.3
Word: wielkiej, start_time: 257.3, end_time: 257.9
Word: sławy, start_time: 257.9, end_time: 258.5
Word: jej, start_time: 258.5, end_time: 258.8
Word: jako, start_time: 258.8, end_time: 259.4
Word: najpiękniejszej, start_time: 259.4, end_time: 260.6
Word: in, start_time: 260.6, end_time: 261.2
Word: i, start_time: 261.2, end_time: 261.4
Word: rozumiesz, start_time: 261.4, end_time: 261.9
Word: A, start_time: 261.9, end_time: 262.2
Word: w, start_time: 262.2, end_time: 262.3
Word: świecie, start_time: 262.3, end_time: 262.7
Word: księżniczki, start_time: 262.7, end_time: 263.5
Word: Teraz, start_time: 263.5, end_time: 265.8
Word: już, start_time: 265.8, end_time: 266.0
Word: rozumiem, start_time: 266.0, end_time: 266.7
Word: panie, start_time: 266.7, end_time: 267.1
Word: odpowie, start_time: 267.1, end_time: 267.9
Word: Sancho, start_time: 267.9, end_time: 268.3
Word: I, start_time: 268.3, end_time: 268.4
Word: powiem, start_time: 268.4, end_time: 269.3
Word: wam, start_time: 269.3, end_time: 269.5
Word: prawdę, start_time: 269.5, end_time: 269.9
Word: że, start_time: 269.9, end_time: 270.8
Word: kiedyś, start_time: 270.8, end_time: 271.1
Word: cię, start_time: 271.1, end_time: 271.3
Word: wyj, start_time: 271.3, end_time: 271.5
Word: a, start_time: 271.5, end_time: 271.7
Word: nigdy, start_time: 271.7, end_time: 272.0
Word: nie, start_time: 272.0, end_time: 272.2
Word: widzieli, start_time: 272.2, end_time: 272.7
Word: to, start_time: 272.7, end_time: 273.2
Word: dalibóg, start_time: 273.2, end_time: 273.6
Word: i, start_time: 273.6, end_time: 273.9
Word: ja, start_time: 273.9, end_time: 274.4
Word: jej, start_time: 274.4, end_time: 274.6
Word: tak, start_time: 274.6, end_time: 274.8
Word: że, start_time: 274.8, end_time: 275.1
Word: nigdy, start_time: 275.1, end_time: 275.4
Word: nie, start_time: 275.4, end_time: 275.6
Word: widziałem, start_time: 275.6, end_time: 276.0
Word: Co, start_time: 276.0, end_time: 276.9
Word: ty, start_time: 276.9, end_time: 277.0
Word: gadasz, start_time: 277.0, end_time: 277.3
Word: jak, start_time: 277.3, end_time: 278.4
Word: to, start_time: 278.4, end_time: 278.6
Word: zawoła, start_time: 278.6, end_time: 279.7
Word: Don, start_time: 279.7, end_time: 279.9
Word: Kichot, start_time: 279.9, end_time: 280.4
Word: albo, start_time: 280.4, end_time: 281.3
Word: żeś, start_time: 281.3, end_time: 281.5
Word: mi, start_time: 281.5, end_time: 281.7
Word: nie, start_time: 281.7, end_time: 281.8
Word: mówił, start_time: 281.8, end_time: 282.3
Word: że, start_time: 282.3, end_time: 282.8
Word: się, start_time: 282.8, end_time: 282.9
Word: widział, start_time: 282.9, end_time: 283.5
Word: farbującą, start_time: 283.5, end_time: 284.3
Word: zboże, start_time: 284.3, end_time: 285.0
Word: kiedyś, start_time: 285.0, end_time: 285.6
Word: mi, start_time: 285.6, end_time: 285.8
Word: przyniósł, start_time: 285.8, end_time: 286.1
Word: odpowiedź, start_time: 286.1, end_time: 287.0
Word: na, start_time: 287.0, end_time: 287.2
Word: list, start_time: 287.2, end_time: 287.5
Word: w, start_time: 287.5, end_time: 287.7
Word: którym, start_time: 287.7, end_time: 288.2
Word: do, start_time: 288.2, end_time: 288.3
Word: niej, start_time: 288.3, end_time: 288.4
Word: pisał, start_time: 288.4, end_time: 288.9
Word: plus, start_time: 288.9, end_time: 289.7
Word: panna, start_time: 289.7, end_time: 290.2
Word: To, start_time: 290.2, end_time: 290.4
Word: odpowie, start_time: 290.4, end_time: 291.2
Word: Sancho, start_time: 291.2, end_time: 291.6
Word: powiadam, start_time: 291.6, end_time: 292.4
Word: Wam, start_time: 292.4, end_time: 292.6
Word: że, start_time: 292.6, end_time: 293.2
Word: mnie, start_time: 293.2, end_time: 293.3
Word: i, start_time: 293.3, end_time: 293.5
Word: nigdy, start_time: 293.5, end_time: 293.7
Word: nie, start_time: 293.7, end_time: 293.9
Word: widział, start_time: 293.9, end_time: 294.3
Word: tak, start_time: 294.3, end_time: 294.7
Word: samo, start_time: 294.7, end_time: 295.0
Word: jak, start_time: 295.0, end_time: 295.2
Word: i, start_time: 295.2, end_time: 295.3
Word: wy, start_time: 295.3, end_time: 295.5
Word: panie, start_time: 295.5, end_time: 295.9
Word: tylko, start_time: 295.9, end_time: 296.6
Word: ze, start_time: 296.6, end_time: 296.8
Word: słyszenia, start_time: 296.8, end_time: 297.4
Word: diabli, start_time: 297.4, end_time: 298.2
Word: tam, start_time: 298.2, end_time: 298.4
Word: znają, start_time: 298.4, end_time: 298.8
Word: jakąś, start_time: 298.8, end_time: 299.1
Word: panią, start_time: 299.1, end_time: 299.5
Word: D, start_time: 299.5, end_time: 299.7
Transcript: sanczo panczo zawoła Don Kichot to nie czas na żarty na wszystko jest właściwa pora teraz nie pora na żarty czy z dlatego iż ja powiadam że mi nigdy nie widział pani dulcynei i nigdy z nią nie mówił to i tobie ma być wolno powtarzać to samo Kiedy się rzecz ma inaczej gdy w ten sposób rozmawiają nasi bohaterowie zbliża się do nich Człowiek z dwoma muła mi pomógł poznali że to musi być rolnik jadący przed dniem w pole i tak było istotnie wieśniak ciągnął śpiewając sobie piosenkę zlewy owce się jedzie francuzy po drodze walem Sancho że Don Kichot niech przepadnie jeśli nas co złego tej nocy nie spotka Czy słyszysz co on to śpiewa A słyszę odpowie Sancho A cóż to znaczy to tak samo jak gdyby śpiewał różu moja
Confidence: 0.8680974245071411
Word: sanczo, start_time: 299.8, end_time: 301.6
Word: panczo, start_time: 301.6, end_time: 302.7
Word: zawoła, start_time: 302.7, end_time: 303.7
Word: Don, start_time: 303.7, end_time: 303.9
Word: Kichot, start_time: 303.9, end_time: 304.3
Word: to, start_time: 304.3, end_time: 304.9
Word: nie, start_time: 304.9, end_time: 305.0
Word: czas, start_time: 305.0, end_time: 305.3
Word: na, start_time: 305.3, end_time: 305.4
Word: żarty, start_time: 305.4, end_time: 305.9
Word: na, start_time: 305.9, end_time: 306.6
Word: wszystko, start_time: 306.6, end_time: 307.1
Word: jest, start_time: 307.1, end_time: 307.3
Word: właściwa, start_time: 307.3, end_time: 307.9
Word: pora, start_time: 307.9, end_time: 308.2
Word: teraz, start_time: 308.2, end_time: 308.9
Word: nie, start_time: 308.9, end_time: 309.3
Word: pora, start_time: 309.3, end_time: 309.6
Word: na, start_time: 309.6, end_time: 309.8
Word: żarty, start_time: 309.8, end_time: 310.2
Word: czy, start_time: 310.2, end_time: 310.4
Word: z, start_time: 310.4, end_time: 311.1
Word: dlatego, start_time: 311.1, end_time: 311.4
Word: iż, start_time: 311.4, end_time: 312.0
Word: ja, start_time: 312.0, end_time: 312.2
Word: powiadam, start_time: 312.2, end_time: 312.5
Word: że, start_time: 312.5, end_time: 313.2
Word: mi, start_time: 313.2, end_time: 313.3
Word: nigdy, start_time: 313.3, end_time: 313.5
Word: nie, start_time: 313.5, end_time: 313.7
Word: widział, start_time: 313.7, end_time: 314.0
Word: pani, start_time: 314.0, end_time: 314.3
Word: dulcynei, start_time: 314.3, end_time: 314.9
Word: i, start_time: 314.9, end_time: 315.1
Word: nigdy, start_time: 315.1, end_time: 315.7
Word: z, start_time: 315.7, end_time: 315.9
Word: nią, start_time: 315.9, end_time: 316.1
Word: nie, start_time: 316.1, end_time: 316.3
Word: mówił, start_time: 316.3, end_time: 316.8
Word: to, start_time: 316.8, end_time: 317.3
Word: i, start_time: 317.3, end_time: 317.4
Word: tobie, start_time: 317.4, end_time: 317.9
Word: ma, start_time: 317.9, end_time: 318.0
Word: być, start_time: 318.0, end_time: 318.1
Word: wolno, start_time: 318.1, end_time: 318.5
Word: powtarzać, start_time: 318.5, end_time: 319.0
Word: to, start_time: 319.0, end_time: 319.2
Word: samo, start_time: 319.2, end_time: 319.2
Word: Kiedy, start_time: 319.2, end_time: 319.8
Word: się, start_time: 319.8, end_time: 320.0
Word: rzecz, start_time: 320.0, end_time: 320.3
Word: ma, start_time: 320.3, end_time: 320.4
Word: inaczej, start_time: 320.4, end_time: 320.7
Word: gdy, start_time: 320.7, end_time: 321.9
Word: w, start_time: 321.9, end_time: 322.0
Word: ten, start_time: 322.0, end_time: 322.2
Word: sposób, start_time: 322.2, end_time: 322.6
Word: rozmawiają, start_time: 322.6, end_time: 323.5
Word: nasi, start_time: 323.5, end_time: 323.9
Word: bohaterowie, start_time: 323.9, end_time: 324.0
Word: zbliża, start_time: 324.0, end_time: 325.5
Word: się, start_time: 325.5, end_time: 325.7
Word: do, start_time: 325.7, end_time: 325.8
Word: nich, start_time: 325.8, end_time: 326.0
Word: Człowiek, start_time: 326.0, end_time: 326.2
Word: z, start_time: 326.2, end_time: 326.6
Word: dwoma, start_time: 326.6, end_time: 327.1
Word: muła, start_time: 327.1, end_time: 327.6
Word: mi, start_time: 327.6, end_time: 327.9
Word: pomógł, start_time: 327.9, end_time: 328.9
Word: poznali, start_time: 328.9, end_time: 329.6
Word: że, start_time: 329.6, end_time: 330.2
Word: to, start_time: 330.2, end_time: 330.3
Word: musi, start_time: 330.3, end_time: 330.5
Word: być, start_time: 330.5, end_time: 330.6
Word: rolnik, start_time: 330.6, end_time: 331.4
Word: jadący, start_time: 331.4, end_time: 332.4
Word: przed, start_time: 332.4, end_time: 332.7
Word: dniem, start_time: 332.7, end_time: 333.0
Word: w, start_time: 333.0, end_time: 333.2
Word: pole, start_time: 333.2, end_time: 333.6
Word: i, start_time: 333.6, end_time: 333.7
Word: tak, start_time: 333.7, end_time: 334.5
Word: było, start_time: 334.5, end_time: 334.8
Word: istotnie, start_time: 334.8, end_time: 335.4
Word: wieśniak, start_time: 335.4, end_time: 336.7
Word: ciągnął, start_time: 336.7, end_time: 337.3
Word: śpiewając, start_time: 337.3, end_time: 338.2
Word: sobie, start_time: 338.2, end_time: 338.2
Word: piosenkę, start_time: 338.2, end_time: 339.2
Word: zlewy, start_time: 339.2, end_time: 340.4
Word: owce, start_time: 340.4, end_time: 340.8
Word: się, start_time: 340.8, end_time: 341.1
Word: jedzie, start_time: 341.1, end_time: 341.4
Word: francuzy, start_time: 341.4, end_time: 342.5
Word: po, start_time: 342.5, end_time: 342.6
Word: drodze, start_time: 342.6, end_time: 343.2
Word: walem, start_time: 343.2, end_time: 343.7
Word: Sancho, start_time: 343.7, end_time: 344.9
Word: że, start_time: 344.9, end_time: 345.7
Word: Don, start_time: 345.7, end_time: 346.0
Word: Kichot, start_time: 346.0, end_time: 346.2
Word: niech, start_time: 346.2, end_time: 346.9
Word: przepadnie, start_time: 346.9, end_time: 347.3
Word: jeśli, start_time: 347.3, end_time: 348.3
Word: nas, start_time: 348.3, end_time: 348.5
Word: co, start_time: 348.5, end_time: 348.7
Word: złego, start_time: 348.7, end_time: 349.1
Word: tej, start_time: 349.1, end_time: 349.3
Word: nocy, start_time: 349.3, end_time: 349.6
Word: nie, start_time: 349.6, end_time: 349.7
Word: spotka, start_time: 349.7, end_time: 350.2
Word: Czy, start_time: 350.2, end_time: 350.8
Word: słyszysz, start_time: 350.8, end_time: 351.4
Word: co, start_time: 351.4, end_time: 351.7
Word: on, start_time: 351.7, end_time: 352.1
Word: to, start_time: 352.1, end_time: 352.2
Word: śpiewa, start_time: 352.2, end_time: 352.8
Word: A, start_time: 352.8, end_time: 352.9
Word: słyszę, start_time: 352.9, end_time: 353.9
Word: odpowie, start_time: 353.9, end_time: 354.7
Word: Sancho, start_time: 354.7, end_time: 355.2
Word: A, start_time: 355.2, end_time: 355.3
Word: cóż, start_time: 355.3, end_time: 355.9
Word: to, start_time: 355.9, end_time: 356.0
Word: znaczy, start_time: 356.0, end_time: 356.5
Word: to, start_time: 356.5, end_time: 357.0
Word: tak, start_time: 357.0, end_time: 357.2
Word: samo, start_time: 357.2, end_time: 357.5
Word: jak, start_time: 357.5, end_time: 357.7
Word: gdyby, start_time: 357.7, end_time: 358.0
Word: śpiewał, start_time: 358.0, end_time: 358.5
Word: różu, start_time: 358.5, end_time: 359.2
Word: moja, start_time: 359.2, end_time: 359.5
Transcript: wieśniak zbliżył się właśnie do nich i Don Kichot rzekł do niego Dzień dobry przyjacielu czy byś mi nie powiedział gdzie to jest pałac księżniczki dulcynei Proszę pana odpowiedź wieśniak ja nietutejszy niedawno przybyłem do wsi gdzie służył bogatego gospodarza ale o to naprzeciwko tu mieszka pleban Iza Krystian parafii poniewaz najlepiej oświecę o tej księżniczce bo oni mają spisanych na liście wszystkich mieszkańców toboso wątpię wszakże żeby to była jaka księżniczka Ale może się mylę bo jest to siła panów a każda może być księżniczką u siebie to którą się pytam mieszka zapewne między nimi że Don Kichot to musi i tak będzie odpowiedź wieśniak wpadam do nóg pańskich słońce już idzie w górę muszę się spieszyć i zaczął zaczął widział że nie pomyśli poszła
Confidence: 0.8828723430633545
Word: wieśniak, start_time: 359.8, end_time: 361.4
Word: zbliżył, start_time: 361.4, end_time: 362.0
Word: się, start_time: 362.0, end_time: 362.0
Word: właśnie, start_time: 362.0, end_time: 362.5
Word: do, start_time: 362.5, end_time: 362.7
Word: nich, start_time: 362.7, end_time: 362.9
Word: i, start_time: 362.9, end_time: 363.1
Word: Don, start_time: 363.1, end_time: 363.7
Word: Kichot, start_time: 363.7, end_time: 364.1
Word: rzekł, start_time: 364.1, end_time: 364.7
Word: do, start_time: 364.7, end_time: 364.9
Word: niego, start_time: 364.9, end_time: 365.1
Word: Dzień, start_time: 365.1, end_time: 366.1
Word: dobry, start_time: 366.1, end_time: 366.5
Word: przyjacielu, start_time: 366.5, end_time: 367.3
Word: czy, start_time: 367.3, end_time: 368.1
Word: byś, start_time: 368.1, end_time: 368.3
Word: mi, start_time: 368.3, end_time: 368.4
Word: nie, start_time: 368.4, end_time: 368.5
Word: powiedział, start_time: 368.5, end_time: 369.1
Word: gdzie, start_time: 369.1, end_time: 369.7
Word: to, start_time: 369.7, end_time: 369.9
Word: jest, start_time: 369.9, end_time: 370.1
Word: pałac, start_time: 370.1, end_time: 370.7
Word: księżniczki, start_time: 370.7, end_time: 371.7
Word: dulcynei, start_time: 371.7, end_time: 372.5
Word: Proszę, start_time: 372.5, end_time: 373.7
Word: pana, start_time: 373.7, end_time: 374.0
Word: odpowiedź, start_time: 374.0, end_time: 375.0
Word: wieśniak, start_time: 375.0, end_time: 375.4
Word: ja, start_time: 375.4, end_time: 375.5
Word: nietutejszy, start_time: 375.5, end_time: 376.7
Word: niedawno, start_time: 376.7, end_time: 377.6
Word: przybyłem, start_time: 377.6, end_time: 378.1
Word: do, start_time: 378.1, end_time: 378.2
Word: wsi, start_time: 378.2, end_time: 378.5
Word: gdzie, start_time: 378.5, end_time: 378.6
Word: służył, start_time: 378.6, end_time: 379.1
Word: bogatego, start_time: 379.1, end_time: 379.9
Word: gospodarza, start_time: 379.9, end_time: 380.1
Word: ale, start_time: 380.1, end_time: 381.4
Word: o, start_time: 381.4, end_time: 381.5
Word: to, start_time: 381.5, end_time: 381.8
Word: naprzeciwko, start_time: 381.8, end_time: 382.5
Word: tu, start_time: 382.5, end_time: 382.9
Word: mieszka, start_time: 382.9, end_time: 383.4
Word: pleban, start_time: 383.4, end_time: 383.9
Word: Iza, start_time: 383.9, end_time: 384.4
Word: Krystian, start_time: 384.4, end_time: 384.8
Word: parafii, start_time: 384.8, end_time: 385.3
Word: poniewaz, start_time: 385.3, end_time: 386.2
Word: najlepiej, start_time: 386.2, end_time: 386.7
Word: oświecę, start_time: 386.7, end_time: 387.2
Word: o, start_time: 387.2, end_time: 387.4
Word: tej, start_time: 387.4, end_time: 387.7
Word: księżniczce, start_time: 387.7, end_time: 388.4
Word: bo, start_time: 388.4, end_time: 389.2
Word: oni, start_time: 389.2, end_time: 389.5
Word: mają, start_time: 389.5, end_time: 389.6
Word: spisanych, start_time: 389.6, end_time: 390.0
Word: na, start_time: 390.0, end_time: 390.5
Word: liście, start_time: 390.5, end_time: 390.9
Word: wszystkich, start_time: 390.9, end_time: 391.5
Word: mieszkańców, start_time: 391.5, end_time: 391.8
Word: toboso, start_time: 391.8, end_time: 392.4
Word: wątpię, start_time: 392.4, end_time: 393.6
Word: wszakże, start_time: 393.6, end_time: 393.8
Word: żeby, start_time: 393.8, end_time: 394.6
Word: to, start_time: 394.6, end_time: 394.7
Word: była, start_time: 394.7, end_time: 395.0
Word: jaka, start_time: 395.0, end_time: 395.2
Word: księżniczka, start_time: 395.2, end_time: 395.5
Word: Ale, start_time: 395.5, end_time: 396.6
Word: może, start_time: 396.6, end_time: 396.9
Word: się, start_time: 396.9, end_time: 396.9
Word: mylę, start_time: 396.9, end_time: 397.5
Word: bo, start_time: 397.5, end_time: 398.0
Word: jest, start_time: 398.0, end_time: 398.2
Word: to, start_time: 398.2, end_time: 398.4
Word: siła, start_time: 398.4, end_time: 398.6
Word: panów, start_time: 398.6, end_time: 399.2
Word: a, start_time: 399.2, end_time: 399.3
Word: każda, start_time: 399.3, end_time: 400.1
Word: może, start_time: 400.1, end_time: 400.3
Word: być, start_time: 400.3, end_time: 400.5
Word: księżniczką, start_time: 400.5, end_time: 400.9
Word: u, start_time: 400.9, end_time: 401.3
Word: siebie, start_time: 401.3, end_time: 401.8
Word: to, start_time: 401.8, end_time: 402.5
Word: którą, start_time: 402.5, end_time: 403.2
Word: się, start_time: 403.2, end_time: 403.4
Word: pytam, start_time: 403.4, end_time: 403.8
Word: mieszka, start_time: 403.8, end_time: 404.8
Word: zapewne, start_time: 404.8, end_time: 405.2
Word: między, start_time: 405.2, end_time: 405.6
Word: nimi, start_time: 405.6, end_time: 405.9
Word: że, start_time: 405.9, end_time: 406.7
Word: Don, start_time: 406.7, end_time: 407.0
Word: Kichot, start_time: 407.0, end_time: 407.2
Word: to, start_time: 407.2, end_time: 408.2
Word: musi, start_time: 408.2, end_time: 408.5
Word: i, start_time: 408.5, end_time: 408.6
Word: tak, start_time: 408.6, end_time: 408.8
Word: będzie, start_time: 408.8, end_time: 409.2
Word: odpowiedź, start_time: 409.2, end_time: 410.1
Word: wieśniak, start_time: 410.1, end_time: 410.5
Word: wpadam, start_time: 410.5, end_time: 411.3
Word: do, start_time: 411.3, end_time: 411.4
Word: nóg, start_time: 411.4, end_time: 411.6
Word: pańskich, start_time: 411.6, end_time: 412.3
Word: słońce, start_time: 412.3, end_time: 413.1
Word: już, start_time: 413.1, end_time: 413.2
Word: idzie, start_time: 413.2, end_time: 413.5
Word: w, start_time: 413.5, end_time: 413.5
Word: górę, start_time: 413.5, end_time: 413.8
Word: muszę, start_time: 413.8, end_time: 414.4
Word: się, start_time: 414.4, end_time: 414.5
Word: spieszyć, start_time: 414.5, end_time: 414.8
Word: i, start_time: 414.8, end_time: 415.2
Word: zaczął, start_time: 415.2, end_time: 416.2
Word: zaczął, start_time: 416.2, end_time: 417.4
Word: widział, start_time: 417.4, end_time: 417.9
Word: że, start_time: 417.9, end_time: 418.4
Word: nie, start_time: 418.4, end_time: 418.6
Word: pomyśli, start_time: 418.6, end_time: 419.2
Word: poszła, start_time: 419.2, end_time: 419.5
Transcript: odpowiedź nie widząc go zakłopotany tanie rzeczy już dobrze dnieje analiza by się zdało Jakby nas ludzie tak na środku ulicy zobaczyli Posłuchajcie mojej rady wyjedziemy lepiej z miasta Chrońmy się do lasku A jak dzień będzie dobry ja tu powrócę i od domu do domu od drzwi do drzwi szukać będę pałacu naszej pani Zjadłbym diabła żebym go nie znalazł a jak go znajdę oświadcze prześwietlenie księżniczce żeby panie Czekacie to blisko i upraszcza dzieją pokornie żebyście mogli mieć zaszczyt widzieć się z nią nie obniżając jej honorowi jak rycerz sanczenko zawołał Don Kichot 1000 mądrości wyrzekł ś w tych kilku słowach Idę zaraz za twoją radą chodź chodź znajdziemy miejsce gdzie bym się mógł ukryć a ty dopełnić poselstwa do tej króla
Confidence: 0.8813918828964233
Word: odpowiedź, start_time: 419.7, end_time: 420.5
Word: nie, start_time: 420.5, end_time: 421.2
Word: widząc, start_time: 421.2, end_time: 421.6
Word: go, start_time: 421.6, end_time: 421.7
Word: zakłopotany, start_time: 421.7, end_time: 422.5
Word: tanie, start_time: 422.5, end_time: 423.4
Word: rzeczy, start_time: 423.4, end_time: 424.2
Word: już, start_time: 424.2, end_time: 425.2
Word: dobrze, start_time: 425.2, end_time: 425.5
Word: dnieje, start_time: 425.5, end_time: 426.1
Word: analiza, start_time: 426.1, end_time: 427.0
Word: by, start_time: 427.0, end_time: 427.1
Word: się, start_time: 427.1, end_time: 427.2
Word: zdało, start_time: 427.2, end_time: 427.6
Word: Jakby, start_time: 427.6, end_time: 427.8
Word: nas, start_time: 427.8, end_time: 428.0
Word: ludzie, start_time: 428.0, end_time: 428.4
Word: tak, start_time: 428.4, end_time: 428.6
Word: na, start_time: 428.6, end_time: 428.8
Word: środku, start_time: 428.8, end_time: 429.4
Word: ulicy, start_time: 429.4, end_time: 429.6
Word: zobaczyli, start_time: 429.6, end_time: 430.4
Word: Posłuchajcie, start_time: 430.4, end_time: 431.6
Word: mojej, start_time: 431.6, end_time: 432.0
Word: rady, start_time: 432.0, end_time: 432.3
Word: wyjedziemy, start_time: 432.3, end_time: 433.2
Word: lepiej, start_time: 433.2, end_time: 433.7
Word: z, start_time: 433.7, end_time: 433.7
Word: miasta, start_time: 433.7, end_time: 434.1
Word: Chrońmy, start_time: 434.1, end_time: 435.0
Word: się, start_time: 435.0, end_time: 435.2
Word: do, start_time: 435.2, end_time: 435.3
Word: lasku, start_time: 435.3, end_time: 435.7
Word: A, start_time: 435.7, end_time: 435.9
Word: jak, start_time: 435.9, end_time: 436.5
Word: dzień, start_time: 436.5, end_time: 436.8
Word: będzie, start_time: 436.8, end_time: 437.0
Word: dobry, start_time: 437.0, end_time: 437.5
Word: ja, start_time: 437.5, end_time: 438.0
Word: tu, start_time: 438.0, end_time: 438.1
Word: powrócę, start_time: 438.1, end_time: 438.6
Word: i, start_time: 438.6, end_time: 438.9
Word: od, start_time: 438.9, end_time: 439.4
Word: domu, start_time: 439.4, end_time: 439.8
Word: do, start_time: 439.8, end_time: 440.0
Word: domu, start_time: 440.0, end_time: 440.0
Word: od, start_time: 440.0, end_time: 440.7
Word: drzwi, start_time: 440.7, end_time: 441.1
Word: do, start_time: 441.1, end_time: 441.2
Word: drzwi, start_time: 441.2, end_time: 441.4
Word: szukać, start_time: 441.4, end_time: 442.4
Word: będę, start_time: 442.4, end_time: 442.8
Word: pałacu, start_time: 442.8, end_time: 443.3
Word: naszej, start_time: 443.3, end_time: 443.6
Word: pani, start_time: 443.6, end_time: 444.0
Word: Zjadłbym, start_time: 444.0, end_time: 445.2
Word: diabła, start_time: 445.2, end_time: 445.8
Word: żebym, start_time: 445.8, end_time: 446.4
Word: go, start_time: 446.4, end_time: 446.5
Word: nie, start_time: 446.5, end_time: 446.6
Word: znalazł, start_time: 446.6, end_time: 447.2
