Waiting for operation to complete...
Transcript: rozdział 21 w Pocałunku ciotki Polly było coś tak serdecznego że Tomkowi od razu przeszedł smutek a powróciły radość i zadowolenie pobiegł do szkoły dopisało mu szczęście na rogu ulicy spotkał Becky Thatcher pod wpływem radosnego nastroju podbiegł do niej i powiedział otwarcie beki postąpiłeś bardzo brzydko i bardzo tego żałuję Nigdy w życiu już tak nie zrobię Pogódź się ze mną dobrze dziewczynka zatrzymała się i spojrzała na niego z pogardą Będę bardzo wdzięczna jeżeli szanowny pan Tomasz Sawyer zajmie się swoją własną osobą Nie mam zamiaru z panem rozmawiać podniosła dumnie głowę i poszła dalej Tomek był tak zaskoczony że zupełnego zamurowało nie zdążył jej nawet odpowiedzieć bez łaski księżniczko zarozumialstwo był zły na siebie z ponurą miną wszedł na podwórko szkolne żałował że Becky nie jest chłopcem Bo mógłby jej sprawić porządne lanie specjalnie przeszedł koło niej że
Confidence: 0.9524160623550415
Word: rozdział, start_time: 0.0, end_time: 1.0
Word: dostanę, start_time: 193.5, end_time: 194.2
Word: lanie, start_time: 194.2, end_time: 194.4
Word: a, start_time: 194.4, end_time: 194.6
Word: nigdy, start_time: 194.6, end_time: 195.3
Word: mnie, start_time: 195.3, end_time: 195.5
Word: jeszcze, start_time: 195.5, end_time: 195.7
Word: w, start_time: 195.7, end_time: 195.8
Word: szkole, start_time: 195.8, end_time: 195.9
Word: nie, start_time: 195.9, end_time: 196.1
Word: b, start_time: 196.1, end_time: 196.3
Word: to, start_time: 196.3, end_time: 196.4
Word: potem, start_time: 196.4, end_time: 197.3
Word: to, start_time: 197.3, end_time: 197.4
Word: miała, start_time: 197.4, end_time: 197.6
Word: nóżką, start_time: 197.6, end_time: 198.0
Word: i, start_time: 198.0, end_time: 198.1
Word: zawołała, start_time: 198.1, end_time: 198.7
Word: pić, start_time: 198.7, end_time: 198.8
Word: i, start_time: 198.8, end_time: 199.7
Word: najstarsz, start_time: 199.7, end_time: 200.3
Word: jeśli, start_time: 200.3, end_time: 200.7
Word: masz, start_time: 200.7, end_time: 200.8
Word: ochotę, start_time: 200.8, end_time: 201.0
Word: ale, start_time: 201.0, end_time: 201.9
Word: ja, start_time: 201.9, end_time: 202.1
Word: też, start_time: 202.1, end_time: 202.3
Word: coś, start_time: 202.3, end_time: 202.5
Word: wiem, start_time: 202.5, end_time: 202.7
Word: poczekaj, start_time: 202.7, end_time: 203.6
Word: chwilę, start_time: 203.6, end_time: 203.9
Word: a, start_time: 203.9, end_time: 204.0
Word: sam, start_time: 204.0, end_time: 204.6
Word: zobaczysz, start_time: 204.6, end_time: 205.0
Word: co, start_time: 205.0, end_time: 205.1
Word: cię, start_time: 205.1, end_time: 205.3
Word: spotka, start_time: 205.3, end_time: 205.7
Word: Jesteś, start_time: 205.7, end_time: 206.3
Word: wstrętny, start_time: 206.3, end_time: 207.0
Word: wstrętny, start_time: 207.0, end_time: 207.7
Word: i, start_time: 207.7, end_time: 207.8
Word: wybiegła, start_time: 207.8, end_time: 208.8
Word: z, start_time: 208.8, end_time: 208.9
Word: klasy, start_time: 208.9, end_time: 209.3
Word: zalewając, start_time: 209.3, end_time: 210.1
Word: się, start_time: 210.1, end_time: 210.2
Word: łzami, start_time: 210.2, end_time: 210.6
Word: Tomek, start_time: 210.6, end_time: 211.6
Word: stał, start_time: 211.6, end_time: 211.9
Word: zdumiony, start_time: 211.9, end_time: 212.4
Word: Nic, start_time: 212.4, end_time: 213.4
Word: nie, start_time: 213.4, end_time: 213.5
Word: rozumiem, start_time: 213.5, end_time: 213.9
Word: z, start_time: 213.9, end_time: 213.9
Word: tej, start_time: 213.9, end_time: 214.1
Word: napaści, start_time: 214.1, end_time: 214.5
Word: na, start_time: 214.5, end_time: 214.6
Word: niego, start_time: 214.6, end_time: 214.9
Word: powiedział, start_time: 214.9, end_time: 215.8
Word: do, start_time: 215.8, end_time: 215.9
Word: siebie, start_time: 215.9, end_time: 216.1
Word: to, start_time: 216.1, end_time: 217.0
Word: dopiero, start_time: 217.0, end_time: 217.3
Word: ciekawe, start_time: 217.3, end_time: 217.6
Word: okazy, start_time: 217.6, end_time: 218.2
Word: wariatki, start_time: 218.2, end_time: 218.6
Word: nigdy, start_time: 218.6, end_time: 219.8
Word: nie, start_time: 219.8, end_time: 219.9
Word: dostała, start_time: 219.9, end_time: 220.3
Word: w, start_time: 220.3, end_time: 220.4
Word: szkole, start_time: 220.4, end_time: 220.7
Word: wielka, start_time: 220.7, end_time: 221.6
Word: mi, start_time: 221.6, end_time: 221.7
Word: rzecz, start_time: 221.7, end_time: 221.7
Word: takie, start_time: 221.7, end_time: 222.2
Word: bicie, start_time: 222.2, end_time: 222.4
Word: bzdura, start_time: 222.4, end_time: 223.3
Word: nie, start_time: 223.3, end_time: 223.8
Word: ma, start_time: 223.8, end_time: 223.9
Word: o, start_time: 223.9, end_time: 224.0
Word: czym, start_time: 224.0, end_time: 224.0
Word: gadać, start_time: 224.0, end_time: 224.2
Word: ale, start_time: 224.2, end_time: 225.4
Word: takie, start_time: 225.4, end_time: 225.7
Word: są, start_time: 225.7, end_time: 225.8
Word: dziewczyny, start_time: 225.8, end_time: 225.9
Word: odwaga, start_time: 225.9, end_time: 227.2
Word: jak, start_time: 227.2, end_time: 227.3
Word: u, start_time: 227.3, end_time: 227.4
Word: Zająca, start_time: 227.4, end_time: 228.0
Word: wiadomo, start_time: 228.0, end_time: 229.1
Word: że, start_time: 229.1, end_time: 229.2
Word: nie, start_time: 229.2, end_time: 229.3
Word: poskarżę, start_time: 229.3, end_time: 229.8
Word: Dominikowi, start_time: 229.8, end_time: 230.3
Word: na, start_time: 230.3, end_time: 230.4
Word: te, start_time: 230.4, end_time: 230.5
Word: smarkule, start_time: 230.5, end_time: 230.9
Word: znajdę, start_time: 230.9, end_time: 232.1
Word: inny, start_time: 232.1, end_time: 232.4
Word: sposób, start_time: 232.4, end_time: 232.7
Word: żeby, start_time: 232.7, end_time: 233.3
Word: się, start_time: 233.3, end_time: 233.4
Word: z, start_time: 233.4, end_time: 233.5
Word: nią, start_time: 233.5, end_time: 233.6
Word: porachować, start_time: 233.6, end_time: 234.2
Word: nie, start_time: 234.2, end_time: 234.6
Word: taki, start_time: 234.6, end_time: 234.8
Word: podły, start_time: 234.8, end_time: 235.1
Word: tylko, start_time: 235.1, end_time: 236.1
Word: co, start_time: 236.1, end_time: 236.2
Word: z, start_time: 236.2, end_time: 236.3
Word: tego, start_time: 236.3, end_time: 236.5
Word: do, start_time: 236.5, end_time: 237.2
Word: więc, start_time: 237.2, end_time: 237.4
Word: na, start_time: 237.4, end_time: 237.6
Word: pewno, start_time: 237.6, end_time: 237.7
Word: zapyta, start_time: 237.7, end_time: 238.3
Word: kto, start_time: 238.3, end_time: 238.5
Word: podał, start_time: 238.5, end_time: 238.9
Word: książkę, start_time: 238.9, end_time: 239.4
Transcript: nikt się nie przyzna wtedy zrobi tak jak zawsze będzie pytał każdego po kolei A kiedy dojdzie do Becky zaraz wszystko wyczytać jej twarzy nawet nie będzie musiała nic mówić i smarkata dostanie w skórę niemiła sytuacja Tomek jeszcze chwilę rozważał sprawę po czym dodał wszystko jedno bo nam się wcale nie zmartwił A gdybym ja był na jej miejscu zobaczymy jak się sama poczuje Tomek przyłączył się do kolegów w gadających po podwórku Po jakimś czasie nadszedł nauczyciel i rozpoczęła się lekcja Tomek nie odczuwam nadmiernego zapału do nauki ciągle rzucał ukradkowe spojrzenia w stronę dziewcząt wyraz twarzy Becky niepokojów go biorąc wszystko pod uwagę nie miał zamiaru litować się nad nią a jednak nie mógł się zdobyć na obojętność pomimo chęci jakoś nie potrafił odczuć mściwej radości tymczasem Został odkryty jego zeszyt i Tomek musiał na chwilę skierować uwagę na swoje własne sprawy takie ocknęła się teraz z bolesnego odrętwienia i Zayn
Confidence: 0.9515038132667542
Word: nikt, start_time: 239.8, end_time: 240.2
Word: się, start_time: 240.2, end_time: 240.3
Word: nie, start_time: 240.3, end_time: 240.4
Word: przyzna, start_time: 240.4, end_time: 240.8
Word: wtedy, start_time: 240.8, end_time: 241.6
Word: zrobi, start_time: 241.6, end_time: 241.9
Word: tak, start_time: 241.9, end_time: 242.1
Word: jak, start_time: 242.1, end_time: 242.2
Word: zawsze, start_time: 242.2, end_time: 242.4
Word: będzie, start_time: 242.4, end_time: 243.0
Word: pytał, start_time: 243.0, end_time: 243.4
Word: każdego, start_time: 243.4, end_time: 243.8
Word: po, start_time: 243.8, end_time: 243.9
Word: kolei, start_time: 243.9, end_time: 244.2
Word: A, start_time: 244.2, end_time: 244.4
Word: kiedy, start_time: 244.4, end_time: 244.9
Word: dojdzie, start_time: 244.9, end_time: 245.2
Word: do, start_time: 245.2, end_time: 245.3
Word: Becky, start_time: 245.3, end_time: 245.7
Word: zaraz, start_time: 245.7, end_time: 246.3
Word: wszystko, start_time: 246.3, end_time: 246.9
Word: wyczytać, start_time: 246.9, end_time: 247.3
Word: jej, start_time: 247.3, end_time: 247.4
Word: twarzy, start_time: 247.4, end_time: 247.8
Word: nawet, start_time: 247.8, end_time: 248.6
Word: nie, start_time: 248.6, end_time: 248.8
Word: będzie, start_time: 248.8, end_time: 249.0
Word: musiała, start_time: 249.0, end_time: 249.4
Word: nic, start_time: 249.4, end_time: 249.5
Word: mówić, start_time: 249.5, end_time: 249.9
Word: i, start_time: 249.9, end_time: 250.0
Word: smarkata, start_time: 250.0, end_time: 251.0
Word: dostanie, start_time: 251.0, end_time: 251.3
Word: w, start_time: 251.3, end_time: 251.4
Word: skórę, start_time: 251.4, end_time: 251.7
Word: niemiła, start_time: 251.7, end_time: 253.4
Word: sytuacja, start_time: 253.4, end_time: 254.0
Word: Tomek, start_time: 254.0, end_time: 255.2
Word: jeszcze, start_time: 255.2, end_time: 255.3
Word: chwilę, start_time: 255.3, end_time: 255.7
Word: rozważał, start_time: 255.7, end_time: 255.9
Word: sprawę, start_time: 255.9, end_time: 256.6
Word: po, start_time: 256.6, end_time: 256.8
Word: czym, start_time: 256.8, end_time: 257.0
Word: dodał, start_time: 257.0, end_time: 257.3
Word: wszystko, start_time: 257.3, end_time: 258.2
Word: jedno, start_time: 258.2, end_time: 258.5
Word: bo, start_time: 258.5, end_time: 259.0
Word: nam, start_time: 259.0, end_time: 259.1
Word: się, start_time: 259.1, end_time: 259.2
Word: wcale, start_time: 259.2, end_time: 259.4
Word: nie, start_time: 259.4, end_time: 259.6
Word: zmartwił, start_time: 259.6, end_time: 260.1
Word: A, start_time: 260.1, end_time: 260.2
Word: gdybym, start_time: 260.2, end_time: 260.9
Word: ja, start_time: 260.9, end_time: 260.9
Word: był, start_time: 260.9, end_time: 261.2
Word: na, start_time: 261.2, end_time: 261.4
Word: jej, start_time: 261.4, end_time: 261.5
Word: miejscu, start_time: 261.5, end_time: 262.0
Word: zobaczymy, start_time: 262.0, end_time: 263.0
Word: jak, start_time: 263.0, end_time: 263.1
Word: się, start_time: 263.1, end_time: 263.2
Word: sama, start_time: 263.2, end_time: 263.5
Word: poczuje, start_time: 263.5, end_time: 263.9
Word: Tomek, start_time: 263.9, end_time: 264.8
Word: przyłączył, start_time: 264.8, end_time: 265.3
Word: się, start_time: 265.3, end_time: 265.3
Word: do, start_time: 265.3, end_time: 265.4
Word: kolegów, start_time: 265.4, end_time: 265.9
Word: w, start_time: 265.9, end_time: 266.0
Word: gadających, start_time: 266.0, end_time: 266.6
Word: po, start_time: 266.6, end_time: 266.8
Word: podwórku, start_time: 266.8, end_time: 267.2
Word: Po, start_time: 267.2, end_time: 267.9
Word: jakimś, start_time: 267.9, end_time: 268.2
Word: czasie, start_time: 268.2, end_time: 268.5
Word: nadszedł, start_time: 268.5, end_time: 269.4
Word: nauczyciel, start_time: 269.4, end_time: 269.9
Word: i, start_time: 269.9, end_time: 270.0
Word: rozpoczęła, start_time: 270.0, end_time: 270.8
Word: się, start_time: 270.8, end_time: 270.9
Word: lekcja, start_time: 270.9, end_time: 271.3
Word: Tomek, start_time: 271.3, end_time: 272.1
Word: nie, start_time: 272.1, end_time: 272.3
Word: odczuwam, start_time: 272.3, end_time: 272.8
Word: nadmiernego, start_time: 272.8, end_time: 273.3
Word: zapału, start_time: 273.3, end_time: 273.7
Word: do, start_time: 273.7, end_time: 273.7
Word: nauki, start_time: 273.7, end_time: 274.2
Word: ciągle, start_time: 274.2, end_time: 275.1
Word: rzucał, start_time: 275.1, end_time: 275.3
Word: ukradkowe, start_time: 275.3, end_time: 275.8
Word: spojrzenia, start_time: 275.8, end_time: 276.0
Word: w, start_time: 276.0, end_time: 276.5
Word: stronę, start_time: 276.5, end_time: 277.0
Word: dziewcząt, start_time: 277.0, end_time: 277.5
Word: wyraz, start_time: 277.5, end_time: 278.3
Word: twarzy, start_time: 278.3, end_time: 278.6
Word: Becky, start_time: 278.6, end_time: 279.0
Word: niepokojów, start_time: 279.0, end_time: 279.7
Word: go, start_time: 279.7, end_time: 279.8
Word: biorąc, start_time: 279.8, end_time: 280.6
Word: wszystko, start_time: 280.6, end_time: 280.7
Word: pod, start_time: 280.7, end_time: 281.0
Word: uwagę, start_time: 281.0, end_time: 281.4
Word: nie, start_time: 281.4, end_time: 281.5
Word: miał, start_time: 281.5, end_time: 282.0
Word: zamiaru, start_time: 282.0, end_time: 282.2
Word: litować, start_time: 282.2, end_time: 282.7
Word: się, start_time: 282.7, end_time: 282.8
Word: nad, start_time: 282.8, end_time: 283.0
Word: nią, start_time: 283.0, end_time: 283.1
Word: a, start_time: 283.1, end_time: 283.2
Word: jednak, start_time: 283.2, end_time: 283.9
Word: nie, start_time: 283.9, end_time: 283.9
Word: mógł, start_time: 283.9, end_time: 284.2
Word: się, start_time: 284.2, end_time: 284.3
Word: zdobyć, start_time: 284.3, end_time: 284.7
Word: na, start_time: 284.7, end_time: 284.8
Word: obojętność, start_time: 284.8, end_time: 285.2
Word: pomimo, start_time: 285.2, end_time: 286.4
Word: chęci, start_time: 286.4, end_time: 286.9
Word: jakoś, start_time: 286.9, end_time: 287.4
Word: nie, start_time: 287.4, end_time: 287.6
Word: potrafił, start_time: 287.6, end_time: 288.0
Word: odczuć, start_time: 288.0, end_time: 288.6
Word: mściwej, start_time: 288.6, end_time: 289.2
Word: radości, start_time: 289.2, end_time: 289.7
Word: tymczasem, start_time: 289.7, end_time: 290.8
Word: Został, start_time: 290.8, end_time: 291.1
Word: odkryty, start_time: 291.1, end_time: 291.4
Word: jego, start_time: 291.4, end_time: 291.8
Word: zeszyt, start_time: 291.8, end_time: 292.2
Word: i, start_time: 292.2, end_time: 292.3
Word: Tomek, start_time: 292.3, end_time: 292.9
Word: musiał, start_time: 292.9, end_time: 293.1
Word: na, start_time: 293.1, end_time: 293.3
Word: chwilę, start_time: 293.3, end_time: 293.3
Word: skierować, start_time: 293.3, end_time: 294.1
Word: uwagę, start_time: 294.1, end_time: 294.3
Word: na, start_time: 294.3, end_time: 294.6
Word: swoje, start_time: 294.6, end_time: 294.9
Word: własne, start_time: 294.9, end_time: 295.1
Word: sprawy, start_time: 295.1, end_time: 295.5
Word: takie, start_time: 295.5, end_time: 296.7
Word: ocknęła, start_time: 296.7, end_time: 297.2
Word: się, start_time: 297.2, end_time: 297.2
Word: teraz, start_time: 297.2, end_time: 297.6
Word: z, start_time: 297.6, end_time: 297.6
Word: bolesnego, start_time: 297.6, end_time: 298.2
Word: odrętwienia, start_time: 298.2, end_time: 298.9
Word: i, start_time: 298.9, end_time: 299.0
Word: Zayn, start_time: 299.0, end_time: 299.8
Transcript: rysowanie śledziła bieg wypadków nie wierzyła w możliwość uniknięcia kary przez Tomka jego zaprzeczenie że to nie on rozlał atrament tylko pogorszyło sprawę będzie myślała że będzie się cieszyć jeśli Tomek zostanie ukarany ale nie potrafiła kiedy nauczyciel wywołał Tomka na środek klasy po odbiór należnej mu porcji coś pchało ją aby wstać i wskazać na Alfreda Temple jako winowajcę przez zwyciężyła się jednak i nie powiedziała ani słowa usprawiedliwił a się przed sobą że on na pewno poskarży nauczycielowi i powie o rozdartej książce Tomek dostał lanie i wrócił na swoje miejsce niezbyt zmartwiony uważał że rzeczywiście mógł sam rozlać atrament podczas jakiś sztuk tańców w ławce zaprzeczył tylko ze względów formalnych bo taki był zwyczaj A on nie chciał łamać tradycji szkolnej minęła godzina nauczyciel siedział drzemiące na swoim tronie ukołysany monotonnym szumem klasy w końcu Przeciągnął się leniwie Ziewnął otworzył szufladę i niezdecydowanie sięgną ręką
Confidence: 0.8854174017906189
Word: rysowanie, start_time: 299.8, end_time: 300.3
Word: śledziła, start_time: 300.3, end_time: 300.7
Word: bieg, start_time: 300.7, end_time: 300.9
Word: wypadków, start_time: 300.9, end_time: 301.2
Word: nie, start_time: 301.2, end_time: 302.1
Word: wierzyła, start_time: 302.1, end_time: 302.4
Word: w, start_time: 302.4, end_time: 302.5
Word: możliwość, start_time: 302.5, end_time: 303.0
Word: uniknięcia, start_time: 303.0, end_time: 303.3
Word: kary, start_time: 303.3, end_time: 304.0
Word: przez, start_time: 304.0, end_time: 304.2
Word: Tomka, start_time: 304.2, end_time: 304.5
Word: jego, start_time: 304.5, end_time: 305.3
Word: zaprzeczenie, start_time: 305.3, end_time: 305.6
Word: że, start_time: 305.6, end_time: 306.3
Word: to, start_time: 306.3, end_time: 306.5
Word: nie, start_time: 306.5, end_time: 306.6
Word: on, start_time: 306.6, end_time: 306.9
Word: rozlał, start_time: 306.9, end_time: 307.3
Word: atrament, start_time: 307.3, end_time: 307.8
Word: tylko, start_time: 307.8, end_time: 308.2
Word: pogorszyło, start_time: 308.2, end_time: 308.7
Word: sprawę, start_time: 308.7, end_time: 308.8
Word: będzie, start_time: 308.8, end_time: 310.0
Word: myślała, start_time: 310.0, end_time: 310.4
Word: że, start_time: 310.4, end_time: 310.5
Word: będzie, start_time: 310.5, end_time: 310.8
Word: się, start_time: 310.8, end_time: 310.9
Word: cieszyć, start_time: 310.9, end_time: 311.3
Word: jeśli, start_time: 311.3, end_time: 311.9
Word: Tomek, start_time: 311.9, end_time: 312.1
Word: zostanie, start_time: 312.1, end_time: 312.4
Word: ukarany, start_time: 312.4, end_time: 312.9
Word: ale, start_time: 312.9, end_time: 313.5
Word: nie, start_time: 313.5, end_time: 313.5
Word: potrafiła, start_time: 313.5, end_time: 314.1
Word: kiedy, start_time: 314.1, end_time: 314.7
Word: nauczyciel, start_time: 314.7, end_time: 315.3
Word: wywołał, start_time: 315.3, end_time: 315.7
Word: Tomka, start_time: 315.7, end_time: 316.0
Word: na, start_time: 316.0, end_time: 316.1
Word: środek, start_time: 316.1, end_time: 316.4
Word: klasy, start_time: 316.4, end_time: 317.0
Word: po, start_time: 317.0, end_time: 317.2
Word: odbiór, start_time: 317.2, end_time: 317.6
Word: należnej, start_time: 317.6, end_time: 318.0
Word: mu, start_time: 318.0, end_time: 318.1
Word: porcji, start_time: 318.1, end_time: 318.6
Word: coś, start_time: 318.6, end_time: 319.1
Word: pchało, start_time: 319.1, end_time: 319.5
Word: ją, start_time: 319.5, end_time: 319.6
Word: aby, start_time: 319.6, end_time: 319.8
Word: wstać, start_time: 319.8, end_time: 320.2
Word: i, start_time: 320.2, end_time: 320.4
Word: wskazać, start_time: 320.4, end_time: 321.0
Word: na, start_time: 321.0, end_time: 321.1
Word: Alfreda, start_time: 321.1, end_time: 321.6
Word: Temple, start_time: 321.6, end_time: 322.0
Word: jako, start_time: 322.0, end_time: 322.4
Word: winowajcę, start_time: 322.4, end_time: 323.0
Word: przez, start_time: 323.0, end_time: 323.1
Word: zwyciężyła, start_time: 323.1, end_time: 324.2
Word: się, start_time: 324.2, end_time: 324.3
Word: jednak, start_time: 324.3, end_time: 324.6
Word: i, start_time: 324.6, end_time: 324.7
Word: nie, start_time: 324.7, end_time: 325.1
Word: powiedziała, start_time: 325.1, end_time: 325.6
Word: ani, start_time: 325.6, end_time: 325.7
Word: słowa, start_time: 325.7, end_time: 326.1
Word: usprawiedliwił, start_time: 326.1, end_time: 327.3
Word: a, start_time: 327.3, end_time: 327.3
Word: się, start_time: 327.3, end_time: 327.5
Word: przed, start_time: 327.5, end_time: 327.7
Word: sobą, start_time: 327.7, end_time: 327.9
Word: że, start_time: 327.9, end_time: 328.5
Word: on, start_time: 328.5, end_time: 328.6
Word: na, start_time: 328.6, end_time: 328.8
Word: pewno, start_time: 328.8, end_time: 328.9
Word: poskarży, start_time: 328.9, end_time: 329.7
Word: nauczycielowi, start_time: 329.7, end_time: 330.3
Word: i, start_time: 330.3, end_time: 330.4
Word: powie, start_time: 330.4, end_time: 330.9
Word: o, start_time: 330.9, end_time: 330.9
Word: rozdartej, start_time: 330.9, end_time: 331.4
Word: książce, start_time: 331.4, end_time: 331.8
Word: Tomek, start_time: 331.8, end_time: 332.8
Word: dostał, start_time: 332.8, end_time: 333.2
Word: lanie, start_time: 333.2, end_time: 333.3
Word: i, start_time: 333.3, end_time: 333.6
Word: wrócił, start_time: 333.6, end_time: 334.2
Word: na, start_time: 334.2, end_time: 334.3
Word: swoje, start_time: 334.3, end_time: 334.6
Word: miejsce, start_time: 334.6, end_time: 334.7
Word: niezbyt, start_time: 334.7, end_time: 335.4
Word: zmartwiony, start_time: 335.4, end_time: 336.0
Word: uważał, start_time: 336.0, end_time: 336.9
Word: że, start_time: 336.9, end_time: 337.1
Word: rzeczywiście, start_time: 337.1, end_time: 337.4
Word: mógł, start_time: 337.4, end_time: 337.8
Word: sam, start_time: 337.8, end_time: 338.1
Word: rozlać, start_time: 338.1, end_time: 338.4
Word: atrament, start_time: 338.4, end_time: 338.5
Word: podczas, start_time: 338.5, end_time: 339.6
Word: jakiś, start_time: 339.6, end_time: 339.9
Word: sztuk, start_time: 339.9, end_time: 340.3
Word: tańców, start_time: 340.3, end_time: 340.7
Word: w, start_time: 340.7, end_time: 340.8
Word: ławce, start_time: 340.8, end_time: 341.1
Word: zaprzeczył, start_time: 341.1, end_time: 342.1
Word: tylko, start_time: 342.1, end_time: 342.4
Word: ze, start_time: 342.4, end_time: 342.6
Word: względów, start_time: 342.6, end_time: 343.0
Word: formalnych, start_time: 343.0, end_time: 343.2
Word: bo, start_time: 343.2, end_time: 344.0
Word: taki, start_time: 344.0, end_time: 344.2
Word: był, start_time: 344.2, end_time: 344.3
Word: zwyczaj, start_time: 344.3, end_time: 344.8
Word: A, start_time: 344.8, end_time: 344.9
Word: on, start_time: 344.9, end_time: 345.3
Word: nie, start_time: 345.3, end_time: 345.4
Word: chciał, start_time: 345.4, end_time: 345.5
Word: łamać, start_time: 345.5, end_time: 345.8
Word: tradycji, start_time: 345.8, end_time: 346.5
Word: szkolnej, start_time: 346.5, end_time: 346.9
Word: minęła, start_time: 346.9, end_time: 348.0
Word: godzina, start_time: 348.0, end_time: 348.5
Word: nauczyciel, start_time: 348.5, end_time: 349.4
Word: siedział, start_time: 349.4, end_time: 349.8
Word: drzemiące, start_time: 349.8, end_time: 350.4
Word: na, start_time: 350.4, end_time: 350.5
Word: swoim, start_time: 350.5, end_time: 350.7
Word: tronie, start_time: 350.7, end_time: 351.2
Word: ukołysany, start_time: 351.2, end_time: 352.1
Word: monotonnym, start_time: 352.1, end_time: 352.7
Word: szumem, start_time: 352.7, end_time: 353.0
Word: klasy, start_time: 353.0, end_time: 353.4
Word: w, start_time: 353.4, end_time: 353.5
Word: końcu, start_time: 353.5, end_time: 354.3
Word: Przeciągnął, start_time: 354.3, end_time: 354.9
Word: się, start_time: 354.9, end_time: 354.9
Word: leniwie, start_time: 354.9, end_time: 355.4
Word: Ziewnął, start_time: 355.4, end_time: 356.3
Word: otworzył, start_time: 356.3, end_time: 357.1
Word: szufladę, start_time: 357.1, end_time: 357.5
Word: i, start_time: 357.5, end_time: 357.6
Word: niezdecydowanie, start_time: 357.6, end_time: 358.9
Word: sięgną, start_time: 358.9, end_time: 359.4
Word: ręką, start_time: 359.4, end_time: 359.8
Transcript: po książkę większość dzieci patrzyła na to zupełnie obojętnie ale dwie pary oczu z napięciem śledziły każdy jego ruch przez chwilę pan dobbins z roztargnieniem bębny palcami po okładce wreszcie poprawił się na krześle otworzył książkę i Zabrał się do czytania Tomek spojrzał na byki wyglądała jak zaszczute zajączek bezradnie patrzący na bieżąco w niego strzelę od razu zapomniał że są pokłóceni Coś trzeba zrobić ale prędko natychmiast lecz bezpośrednia bliskość niebezpieczeństwa sparaliżowała jego pomysłowość nagle olśniło go objawienie do skoczyć na nauczyciela wyrwiemy książkę z ręki i ucieknie zawahał się jednak przez chwilę i okazja minęła za późno Nie ma już dla beki ratunku w następnym momencie nauczyciel obrzucił klasę badawczym spojrzeniem wszyscy puścili głowy w oczach pana do wieńca było coś takiego co nawet niewinnych przejęło trwogą w klasie zapanowała głucha cisza
Confidence: 0.8898071050643921
Word: po, start_time: 359.8, end_time: 359.9
Word: książkę, start_time: 359.9, end_time: 360.4
Word: większość, start_time: 360.4, end_time: 361.5
Word: dzieci, start_time: 361.5, end_time: 361.8
Word: patrzyła, start_time: 361.8, end_time: 362.4
Word: na, start_time: 362.4, end_time: 362.4
Word: to, start_time: 362.4, end_time: 362.6
Word: zupełnie, start_time: 362.6, end_time: 363.0
Word: obojętnie, start_time: 363.0, end_time: 363.5
Word: ale, start_time: 363.5, end_time: 364.2
Word: dwie, start_time: 364.2, end_time: 364.6
Word: pary, start_time: 364.6, end_time: 364.9
Word: oczu, start_time: 364.9, end_time: 365.1
Word: z, start_time: 365.1, end_time: 365.4
Word: napięciem, start_time: 365.4, end_time: 366.2
Word: śledziły, start_time: 366.2, end_time: 366.8
Word: każdy, start_time: 366.8, end_time: 367.2
Word: jego, start_time: 367.2, end_time: 367.4
Word: ruch, start_time: 367.4, end_time: 367.5
Word: przez, start_time: 367.5, end_time: 368.4
Word: chwilę, start_time: 368.4, end_time: 368.7
Word: pan, start_time: 368.7, end_time: 368.8
Word: dobbins, start_time: 368.8, end_time: 369.3
Word: z, start_time: 369.3, end_time: 369.4
Word: roztargnieniem, start_time: 369.4, end_time: 370.2
Word: bębny, start_time: 370.2, end_time: 370.7
Word: palcami, start_time: 370.7, end_time: 371.2
Word: po, start_time: 371.2, end_time: 371.4
Word: okładce, start_time: 371.4, end_time: 371.7
Word: wreszcie, start_time: 371.7, end_time: 372.7
Word: poprawił, start_time: 372.7, end_time: 373.2
Word: się, start_time: 373.2, end_time: 373.2
Word: na, start_time: 373.2, end_time: 373.4
Word: krześle, start_time: 373.4, end_time: 373.7
Word: otworzył, start_time: 373.7, end_time: 374.6
Word: książkę, start_time: 374.6, end_time: 374.7
Word: i, start_time: 374.7, end_time: 375.2
Word: Zabrał, start_time: 375.2, end_time: 375.8
Word: się, start_time: 375.8, end_time: 375.9
Word: do, start_time: 375.9, end_time: 376.0
Word: czytania, start_time: 376.0, end_time: 376.3
Word: Tomek, start_time: 376.3, end_time: 377.5
Word: spojrzał, start_time: 377.5, end_time: 377.9
Word: na, start_time: 377.9, end_time: 378.0
Word: byki, start_time: 378.0, end_time: 378.3
Word: wyglądała, start_time: 378.3, end_time: 379.2
Word: jak, start_time: 379.2, end_time: 379.4
Word: zaszczute, start_time: 379.4, end_time: 379.7
Word: zajączek, start_time: 379.7, end_time: 380.4
Word: bezradnie, start_time: 380.4, end_time: 381.2
Word: patrzący, start_time: 381.2, end_time: 381.7
Word: na, start_time: 381.7, end_time: 381.8
Word: bieżąco, start_time: 381.8, end_time: 382.3
Word: w, start_time: 382.3, end_time: 382.4
Word: niego, start_time: 382.4, end_time: 382.6
Word: strzelę, start_time: 382.6, end_time: 383.1
Word: od, start_time: 383.1, end_time: 383.8
Word: razu, start_time: 383.8, end_time: 384.0
Word: zapomniał, start_time: 384.0, end_time: 384.3
Word: że, start_time: 384.3, end_time: 384.7
Word: są, start_time: 384.7, end_time: 384.8
