Waiting for operation to complete...
Transcript: rozdział drugi nauka rozpusty podobna jest do zawroty głowy znajduje się w niej zrazu jakąś drodze pomieszany z rozkoszą niby na wysokiej wieży podczas gdy haniebne iskry TW zdanie cala najszlachetniejsze go człowieka w otwartym śmiałym rozpasani w tym co można nazwać jawną rozpustę istnieje pewna wielkość nawet przy największym skażeniu ten kto z zapadnięciem nocy idzie z twarzą Zakopane płaszczem brudzić Incognito swoje życie i sprzątać potajemnie całodzienną obłudę podobny jest do Włocha który uderza wroga z tyłu nie śmiejąc wysłać go na pojedynek jest to niby morderstwo w odludnej ból po nocy podczas gdy w bohaterze szumnych Orlik jest niemal coś z rycerza coś co trąci bitwą pozór wspaniałej walki wszyscy
Confidence: 0.8784742951393127
Word: rozdział, start_time: 0.0, end_time: 0.8
Word: sobie, start_time: 242.0, end_time: 242.4
Word: robię, start_time: 242.4, end_time: 243.1
Word: to, start_time: 243.1, end_time: 243.2
Word: i, start_time: 243.2, end_time: 243.4
Word: to, start_time: 243.4, end_time: 243.7
Word: zatem, start_time: 243.7, end_time: 244.4
Word: Bawię, start_time: 244.4, end_time: 244.9
Word: się, start_time: 244.9, end_time: 245.0
Word: zapłaciłem, start_time: 245.0, end_time: 246.1
Word: tyle, start_time: 246.1, end_time: 246.5
Word: a, start_time: 246.5, end_time: 246.6
Word: tyle, start_time: 246.6, end_time: 246.7
Word: zatem, start_time: 246.7, end_time: 247.7
Word: odczuwam, start_time: 247.7, end_time: 248.3
Word: tyle, start_time: 248.3, end_time: 248.7
Word: przyjemności, start_time: 248.7, end_time: 249.2
Word: i, start_time: 249.2, end_time: 249.6
Word: zdzierają, start_time: 249.6, end_time: 250.8
Word: życie, start_time: 250.8, end_time: 251.3
Word: w, start_time: 251.3, end_time: 251.4
Word: tych, start_time: 251.4, end_time: 251.6
Word: że, start_time: 251.6, end_time: 251.8
Word: za, start_time: 251.8, end_time: 252.9
Word: pierwszym, start_time: 252.9, end_time: 253.1
Word: razem, start_time: 253.1, end_time: 253.3
Word: Kiedy, start_time: 253.3, end_time: 253.9
Word: ujrzałem, start_time: 253.9, end_time: 254.4
Word: kurtyzany, start_time: 254.4, end_time: 255.2
Word: słyszałem, start_time: 255.2, end_time: 256.3
Word: o, start_time: 256.3, end_time: 256.3
Word: aspazji, start_time: 256.3, end_time: 257.1
Word: która, start_time: 257.1, end_time: 257.9
Word: siedząc, start_time: 257.9, end_time: 258.1
Word: na, start_time: 258.1, end_time: 258.6
Word: kolanach, start_time: 258.6, end_time: 259.0
Word: Alcybiadesa, start_time: 259.0, end_time: 259.9
Word: dyskutowała, start_time: 259.9, end_time: 261.1
Word: z, start_time: 261.1, end_time: 261.1
Word: sokratesem, start_time: 261.1, end_time: 261.4
Word: spodziewałem, start_time: 261.4, end_time: 262.9
Word: się, start_time: 262.9, end_time: 263.1
Word: czegoś, start_time: 263.1, end_time: 263.2
Word: swobodnego, start_time: 263.2, end_time: 264.3
Word: zuchwałego, start_time: 264.3, end_time: 265.5
Word: ale, start_time: 265.5, end_time: 266.2
Word: wesołego, start_time: 266.2, end_time: 266.8
Word: iskrzące, start_time: 266.8, end_time: 267.7
Word: Gosię, start_time: 267.7, end_time: 268.1
Word: żywego, start_time: 268.1, end_time: 269.0
Word: czegoś, start_time: 269.0, end_time: 269.9
Word: niby, start_time: 269.9, end_time: 270.3
Word: piana, start_time: 270.3, end_time: 270.8
Word: szampańskiego, start_time: 270.8, end_time: 271.6
Word: wina, start_time: 271.6, end_time: 272.0
Word: znalazłem, start_time: 272.0, end_time: 273.0
Word: głupa, start_time: 273.0, end_time: 273.4
Word: w, start_time: 273.4, end_time: 273.5
Word: twarz, start_time: 273.5, end_time: 273.9
Word: martwe, start_time: 273.9, end_time: 275.0
Word: oko, start_time: 275.0, end_time: 275.2
Word: drapieżne, start_time: 275.2, end_time: 276.5
Word: palce, start_time: 276.5, end_time: 277.0
Word: za, start_time: 277.0, end_time: 277.9
Word: pierwszym, start_time: 277.9, end_time: 278.3
Word: razem, start_time: 278.3, end_time: 278.3
Word: Kiedy, start_time: 278.3, end_time: 278.9
Word: ujrzałem, start_time: 278.9, end_time: 279.3
Word: kurtyzany, start_time: 279.3, end_time: 280.1
Word: utytułowane, start_time: 280.1, end_time: 281.2
Word: czytałem, start_time: 281.2, end_time: 282.3
Word: Boccaccia, start_time: 282.3, end_time: 283.0
Word: IBAN, start_time: 283.0, end_time: 283.6
Word: Della, start_time: 283.6, end_time: 284.1
Word: czytałem, start_time: 284.1, end_time: 285.0
Word: przede, start_time: 285.0, end_time: 285.3
Word: wszystkim, start_time: 285.3, end_time: 285.7
Word: Szekspira, start_time: 285.7, end_time: 286.6
Word: marzyłem, start_time: 286.6, end_time: 287.6
Word: o, start_time: 287.6, end_time: 287.7
Word: tych, start_time: 287.7, end_time: 287.9
Word: silnych, start_time: 287.9, end_time: 288.0
Word: piękność, start_time: 288.0, end_time: 289.1
Word: ach, start_time: 289.1, end_time: 289.3
Word: o, start_time: 289.3, end_time: 289.4
Word: tych, start_time: 289.4, end_time: 290.2
Word: piekielnych, start_time: 290.2, end_time: 290.8
Word: rubinach, start_time: 290.8, end_time: 291.6
Word: o, start_time: 291.6, end_time: 291.7
Word: tych, start_time: 291.7, end_time: 292.4
Word: niefrasobliwy, start_time: 292.4, end_time: 293.5
Word: artystach, start_time: 293.5, end_time: 294.3
Word: życia, start_time: 294.3, end_time: 294.7
Word: w, start_time: 294.7, end_time: 294.9
Word: których, start_time: 294.9, end_time: 295.4
Word: Kawalerowie, start_time: 295.4, end_time: 296.1
Word: z, start_time: 296.1, end_time: 296.3
Word: dekameron, start_time: 296.3, end_time: 297.0
Word: podają, start_time: 297.0, end_time: 297.9
Word: wodę, start_time: 297.9, end_time: 298.1
Word: święconą, start_time: 298.1, end_time: 298.5
Word: przy, start_time: 298.5, end_time: 299.2
Word: wyjściu, start_time: 299.2, end_time: 299.6
Word: z, start_time: 299.6, end_time: 299.7
Transcript: szkicowanie pod tysiąc razy cegłówki tak pełne lekkomyślny poezji tak pomysłowe w swym zuchwalstwo umiejące zawrzeć cały romans w jednym spojrzeniu poruszające się w życiu jedynie falą i wstrząśnieniem niebie płynny syreny wspominałem o we wróżki z nowych opowiastek wciąż zaproszony o ile nie do szczętu pijany miłością znalazłem Bass graczki sążnisty listów amatorki miłości na godziny umiejące jedynie kłamać i grzebać swoje trudy w swojej hipokryzji i mieszczące wszystko w tym aby się oddawać i zapominać za pierwszym razem kiedy wszedłem do domu gry słyszałem o strumieniach złota o Fortuna zdobytych w kwadrans odwożenie nie Henryka 4 który wygrał na jedną kartę 100000 talarów ceny swego ubrania ujrzałem szatnie gdzie robotnicy ma
Confidence: 0.8670217990875244
Word: szkicowanie, start_time: 299.9, end_time: 301.4
Word: pod, start_time: 301.4, end_time: 301.7
Word: tysiąc, start_time: 301.7, end_time: 302.1
Word: razy, start_time: 302.1, end_time: 302.4
Word: cegłówki, start_time: 302.4, end_time: 303.4
Word: tak, start_time: 303.4, end_time: 303.7
Word: pełne, start_time: 303.7, end_time: 304.1
Word: lekkomyślny, start_time: 304.1, end_time: 304.9
Word: poezji, start_time: 304.9, end_time: 305.6
Word: tak, start_time: 305.6, end_time: 306.2
Word: pomysłowe, start_time: 306.2, end_time: 307.0
Word: w, start_time: 307.0, end_time: 307.1
Word: swym, start_time: 307.1, end_time: 307.4
Word: zuchwalstwo, start_time: 307.4, end_time: 308.1
Word: umiejące, start_time: 308.1, end_time: 309.2
Word: zawrzeć, start_time: 309.2, end_time: 309.8
Word: cały, start_time: 309.8, end_time: 310.1
Word: romans, start_time: 310.1, end_time: 310.7
Word: w, start_time: 310.7, end_time: 310.9
Word: jednym, start_time: 310.9, end_time: 311.4
Word: spojrzeniu, start_time: 311.4, end_time: 312.0
Word: poruszające, start_time: 312.0, end_time: 313.1
Word: się, start_time: 313.1, end_time: 313.2
Word: w, start_time: 313.2, end_time: 313.3
Word: życiu, start_time: 313.3, end_time: 313.7
Word: jedynie, start_time: 313.7, end_time: 314.4
Word: falą, start_time: 314.4, end_time: 314.9
Word: i, start_time: 314.9, end_time: 315.1
Word: wstrząśnieniem, start_time: 315.1, end_time: 316.3
Word: niebie, start_time: 316.3, end_time: 316.8
Word: płynny, start_time: 316.8, end_time: 317.4
Word: syreny, start_time: 317.4, end_time: 317.9
Word: wspominałem, start_time: 317.9, end_time: 319.3
Word: o, start_time: 319.3, end_time: 319.4
Word: we, start_time: 319.4, end_time: 319.6
Word: wróżki, start_time: 319.6, end_time: 320.1
Word: z, start_time: 320.1, end_time: 320.3
Word: nowych, start_time: 320.3, end_time: 320.7
Word: opowiastek, start_time: 320.7, end_time: 321.4
Word: wciąż, start_time: 321.4, end_time: 322.3
Word: zaproszony, start_time: 322.3, end_time: 323.0
Word: o, start_time: 323.0, end_time: 323.1
Word: ile, start_time: 323.1, end_time: 323.8
Word: nie, start_time: 323.8, end_time: 323.9
Word: do, start_time: 323.9, end_time: 324.1
Word: szczętu, start_time: 324.1, end_time: 324.4
Word: pijany, start_time: 324.4, end_time: 325.0
Word: miłością, start_time: 325.0, end_time: 325.9
Word: znalazłem, start_time: 325.9, end_time: 327.1
Word: Bass, start_time: 327.1, end_time: 327.2
Word: graczki, start_time: 327.2, end_time: 327.8
Word: sążnisty, start_time: 327.8, end_time: 328.5
Word: listów, start_time: 328.5, end_time: 329.1
Word: amatorki, start_time: 329.1, end_time: 330.4
Word: miłości, start_time: 330.4, end_time: 331.0
Word: na, start_time: 331.0, end_time: 331.2
Word: godziny, start_time: 331.2, end_time: 331.7
Word: umiejące, start_time: 331.7, end_time: 332.6
Word: jedynie, start_time: 332.6, end_time: 333.0
Word: kłamać, start_time: 333.0, end_time: 333.5
Word: i, start_time: 333.5, end_time: 333.8
Word: grzebać, start_time: 333.8, end_time: 334.4
Word: swoje, start_time: 334.4, end_time: 334.8
Word: trudy, start_time: 334.8, end_time: 335.2
Word: w, start_time: 335.2, end_time: 335.3
Word: swojej, start_time: 335.3, end_time: 335.7
Word: hipokryzji, start_time: 335.7, end_time: 336.7
Word: i, start_time: 336.7, end_time: 336.8
Word: mieszczące, start_time: 336.8, end_time: 337.6
Word: wszystko, start_time: 337.6, end_time: 338.1
Word: w, start_time: 338.1, end_time: 338.2
Word: tym, start_time: 338.2, end_time: 338.5
Word: aby, start_time: 338.5, end_time: 339.1
Word: się, start_time: 339.1, end_time: 339.2
Word: oddawać, start_time: 339.2, end_time: 339.7
Word: i, start_time: 339.7, end_time: 340.1
Word: zapominać, start_time: 340.1, end_time: 341.0
Word: za, start_time: 341.0, end_time: 341.7
Word: pierwszym, start_time: 341.7, end_time: 342.1
Word: razem, start_time: 342.1, end_time: 342.2
Word: kiedy, start_time: 342.2, end_time: 343.2
Word: wszedłem, start_time: 343.2, end_time: 343.5
Word: do, start_time: 343.5, end_time: 343.6
Word: domu, start_time: 343.6, end_time: 344.0
Word: gry, start_time: 344.0, end_time: 344.2
Word: słyszałem, start_time: 344.2, end_time: 345.4
Word: o, start_time: 345.4, end_time: 345.4
Word: strumieniach, start_time: 345.4, end_time: 346.0
Word: złota, start_time: 346.0, end_time: 346.5
Word: o, start_time: 346.5, end_time: 346.6
Word: Fortuna, start_time: 346.6, end_time: 347.5
Word: zdobytych, start_time: 347.5, end_time: 348.2
Word: w, start_time: 348.2, end_time: 348.2
Word: kwadrans, start_time: 348.2, end_time: 349.1
Word: odwożenie, start_time: 349.1, end_time: 350.2
Word: nie, start_time: 350.2, end_time: 350.4
Word: Henryka, start_time: 350.4, end_time: 351.0
Word: 4, start_time: 351.0, end_time: 351.4
Word: który, start_time: 351.4, end_time: 352.4
Word: wygrał, start_time: 352.4, end_time: 352.8
Word: na, start_time: 352.8, end_time: 353.0
Word: jedną, start_time: 353.0, end_time: 353.3
Word: kartę, start_time: 353.3, end_time: 353.6
Word: 100000, start_time: 353.6, end_time: 354.5
Word: talarów, start_time: 354.5, end_time: 355.1
Word: ceny, start_time: 355.1, end_time: 355.9
Word: swego, start_time: 355.9, end_time: 356.2
Word: ubrania, start_time: 356.2, end_time: 356.8
Word: ujrzałem, start_time: 356.8, end_time: 357.8
Word: szatnie, start_time: 357.8, end_time: 358.3
Word: gdzie, start_time: 358.3, end_time: 359.0
Word: robotnicy, start_time: 359.0, end_time: 359.3
Word: ma, start_time: 359.3, end_time: 359.8
Transcript: ledwie jedną koszulę wypożyczają frak za Franka na wieczór żandarmów siedzących u drzwi i głodomorów grających o kawał chleba lub kule w łeb za pierwszym razem Kiedy ujrzałem jakieś zebranie publiczne lub inne dostępne dla którejś z 30000 kobiet które mają w Paryżu patent na sprzedawanie się słyszałem o saturnalia wszystkich wieków o wszystkich możliwych orgiach od Babilonu aż po Rzym od świątyni priapa aż po parku serwis widziałem wciąż wypisany nad progiem jedno słowo rozkosz Za naszych czasów ujrzałem też tylko jedno słowo prostytucja niezatarte wyryte nie w tym pysznym metalu który nosi kolor słońca ale w najblizszym ze wszystkich tym który zimne światło nocy po mleku zda się swoimi promieniami w srebrze za pierwszym razem kiedy
Confidence: 0.9524325132369995
Word: ledwie, start_time: 359.8, end_time: 360.5
Word: jedną, start_time: 360.5, end_time: 360.9
Word: koszulę, start_time: 360.9, end_time: 361.5
Word: wypożyczają, start_time: 361.5, end_time: 362.4
Word: frak, start_time: 362.4, end_time: 363.0
Word: za, start_time: 363.0, end_time: 363.5
Word: Franka, start_time: 363.5, end_time: 364.0
Word: na, start_time: 364.0, end_time: 364.1
Word: wieczór, start_time: 364.1, end_time: 364.5
Word: żandarmów, start_time: 364.5, end_time: 365.7
Word: siedzących, start_time: 365.7, end_time: 366.5
Word: u, start_time: 366.5, end_time: 366.6
Word: drzwi, start_time: 366.6, end_time: 366.9
Word: i, start_time: 366.9, end_time: 367.1
Word: głodomorów, start_time: 367.1, end_time: 368.1
Word: grających, start_time: 368.1, end_time: 368.9
Word: o, start_time: 368.9, end_time: 369.0
Word: kawał, start_time: 369.0, end_time: 369.4
Word: chleba, start_time: 369.4, end_time: 369.6
Word: lub, start_time: 369.6, end_time: 370.3
Word: kule, start_time: 370.3, end_time: 370.6
Word: w, start_time: 370.6, end_time: 370.7
Word: łeb, start_time: 370.7, end_time: 370.8
Word: za, start_time: 370.8, end_time: 371.7
Word: pierwszym, start_time: 371.7, end_time: 372.1
Word: razem, start_time: 372.1, end_time: 372.2
Word: Kiedy, start_time: 372.2, end_time: 373.0
Word: ujrzałem, start_time: 373.0, end_time: 373.5
Word: jakieś, start_time: 373.5, end_time: 373.8
Word: zebranie, start_time: 373.8, end_time: 374.1
Word: publiczne, start_time: 374.1, end_time: 374.6
Word: lub, start_time: 374.6, end_time: 375.5
Word: inne, start_time: 375.5, end_time: 376.0
Word: dostępne, start_time: 376.0, end_time: 376.5
Word: dla, start_time: 376.5, end_time: 377.0
Word: którejś, start_time: 377.0, end_time: 377.5
Word: z, start_time: 377.5, end_time: 377.6
Word: 30000, start_time: 377.6, end_time: 378.7
Word: kobiet, start_time: 378.7, end_time: 379.2
Word: które, start_time: 379.2, end_time: 379.9
Word: mają, start_time: 379.9, end_time: 380.1
Word: w, start_time: 380.1, end_time: 380.2
Word: Paryżu, start_time: 380.2, end_time: 380.6
Word: patent, start_time: 380.6, end_time: 381.2
Word: na, start_time: 381.2, end_time: 381.4
Word: sprzedawanie, start_time: 381.4, end_time: 382.1
Word: się, start_time: 382.1, end_time: 382.3
Word: słyszałem, start_time: 382.3, end_time: 383.3
Word: o, start_time: 383.3, end_time: 383.4
Word: saturnalia, start_time: 383.4, end_time: 384.2
Word: wszystkich, start_time: 384.2, end_time: 385.2
Word: wieków, start_time: 385.2, end_time: 385.4
Word: o, start_time: 385.4, end_time: 385.8
Word: wszystkich, start_time: 385.8, end_time: 386.8
Word: możliwych, start_time: 386.8, end_time: 387.2
Word: orgiach, start_time: 387.2, end_time: 387.9
Word: od, start_time: 387.9, end_time: 388.6
Word: Babilonu, start_time: 388.6, end_time: 388.9
Word: aż, start_time: 388.9, end_time: 389.5
Word: po, start_time: 389.5, end_time: 389.7
Word: Rzym, start_time: 389.7, end_time: 390.0
Word: od, start_time: 390.0, end_time: 390.5
Word: świątyni, start_time: 390.5, end_time: 390.9
Word: priapa, start_time: 390.9, end_time: 391.6
Word: aż, start_time: 391.6, end_time: 392.1
Word: po, start_time: 392.1, end_time: 392.3
Word: parku, start_time: 392.3, end_time: 392.7
Word: serwis, start_time: 392.7, end_time: 393.5
Word: widziałem, start_time: 393.5, end_time: 394.4
Word: wciąż, start_time: 394.4, end_time: 394.9
Word: wypisany, start_time: 394.9, end_time: 395.5
Word: nad, start_time: 395.5, end_time: 395.7
Word: progiem, start_time: 395.7, end_time: 396.1
Word: jedno, start_time: 396.1, end_time: 396.8
Word: słowo, start_time: 396.8, end_time: 397.2
Word: rozkosz, start_time: 397.2, end_time: 398.6
Word: Za, start_time: 398.6, end_time: 399.7
Word: naszych, start_time: 399.7, end_time: 400.0
Word: czasów, start_time: 400.0, end_time: 400.0
Word: ujrzałem, start_time: 400.0, end_time: 401.1
Word: też, start_time: 401.1, end_time: 401.4
Word: tylko, start_time: 401.4, end_time: 401.7
Word: jedno, start_time: 401.7, end_time: 402.3
Word: słowo, start_time: 402.3, end_time: 402.5
Word: prostytucja, start_time: 402.5, end_time: 404.1
Word: niezatarte, start_time: 404.1, end_time: 405.2
Word: wyryte, start_time: 405.2, end_time: 405.9
Word: nie, start_time: 405.9, end_time: 406.0
Word: w, start_time: 406.0, end_time: 406.1
Word: tym, start_time: 406.1, end_time: 406.3
Word: pysznym, start_time: 406.3, end_time: 406.7
Word: metalu, start_time: 406.7, end_time: 407.3
Word: który, start_time: 407.3, end_time: 407.5
Word: nosi, start_time: 407.5, end_time: 408.0
Word: kolor, start_time: 408.0, end_time: 408.3
Word: słońca, start_time: 408.3, end_time: 408.6
Word: ale, start_time: 408.6, end_time: 409.7
Word: w, start_time: 409.7, end_time: 409.7
Word: najblizszym, start_time: 409.7, end_time: 410.6
Word: ze, start_time: 410.6, end_time: 410.8
Word: wszystkich, start_time: 410.8, end_time: 411.4
Word: tym, start_time: 411.4, end_time: 412.2
Word: który, start_time: 412.2, end_time: 412.9
Word: zimne, start_time: 412.9, end_time: 413.4
Word: światło, start_time: 413.4, end_time: 413.5
Word: nocy, start_time: 413.5, end_time: 414.2
Word: po, start_time: 414.2, end_time: 414.5
Word: mleku, start_time: 414.5, end_time: 414.9
Word: zda, start_time: 414.9, end_time: 415.4
Word: się, start_time: 415.4, end_time: 415.6
Word: swoimi, start_time: 415.6, end_time: 416.2
Word: promieniami, start_time: 416.2, end_time: 416.7
Word: w, start_time: 416.7, end_time: 416.9
Word: srebrze, start_time: 416.9, end_time: 417.9
Word: za, start_time: 417.9, end_time: 418.7
Word: pierwszym, start_time: 418.7, end_time: 419.0
Word: razem, start_time: 419.0, end_time: 419.1
Word: kiedy, start_time: 419.1, end_time: 419.8
Transcript: ujrzałem lód było to pewnego ohydnego ranka w Popielec w podlaskim przez całą noc padał drobny lodowaty dreszcz ulicy zmieniały się w kałużę powozy pełne masek jechały bezwładnie zając o siebie potrącając się między dwoma padami wstrętnego tłumu stojącego na chodnikach Ta ściana po wstępnych widzów Długa nam ile miała w oczach na biegłych winem tygrysie nienawiść Bocelli przez zęby nie cofając się ani na krok przed kołami pojazdów które ocierały się im o pierś wstałem na siedzeniu w otwartym po wodzie od czasu do czasu wylał się ze szpaleru jakiś człowiek w łachmanach rzygał nam w twarz strumieniem obelg po czym odrzucał nas chmurą mąki od czasu do czasu dostawał się nam i błotem nie Moto jechaliśmy wciąż dalej dążąc do wyspy miłości ideowego ładne
Confidence: 0.829240620136261
Word: ujrzałem, start_time: 419.8, end_time: 420.3
Word: lód, start_time: 420.3, end_time: 420.7
Word: było, start_time: 420.7, end_time: 421.8
Word: to, start_time: 421.8, end_time: 421.9
Word: pewnego, start_time: 421.9, end_time: 422.2
Word: ohydnego, start_time: 422.2, end_time: 422.8
Word: ranka, start_time: 422.8, end_time: 423.2
Word: w, start_time: 423.2, end_time: 423.4
Word: Popielec, start_time: 423.4, end_time: 424.2
Word: w, start_time: 424.2, end_time: 424.5
Word: podlaskim, start_time: 424.5, end_time: 426.0
Word: przez, start_time: 426.0, end_time: 427.1
Word: całą, start_time: 427.1, end_time: 427.3
Word: noc, start_time: 427.3, end_time: 427.5
Word: padał, start_time: 427.5, end_time: 428.0
Word: drobny, start_time: 428.0, end_time: 428.2
Word: lodowaty, start_time: 428.2, end_time: 429.3
Word: dreszcz, start_time: 429.3, end_time: 429.4
Word: ulicy, start_time: 429.4, end_time: 430.8
Word: zmieniały, start_time: 430.8, end_time: 431.3
Word: się, start_time: 431.3, end_time: 431.3
Word: w, start_time: 431.3, end_time: 431.5
Word: kałużę, start_time: 431.5, end_time: 432.0
Word: powozy, start_time: 432.0, end_time: 433.2
Word: pełne, start_time: 433.2, end_time: 433.6
Word: masek, start_time: 433.6, end_time: 434.1
Word: jechały, start_time: 434.1, end_time: 434.5
Word: bezwładnie, start_time: 434.5, end_time: 435.1
Word: zając, start_time: 435.1, end_time: 436.2
Word: o, start_time: 436.2, end_time: 436.3
Word: siebie, start_time: 436.3, end_time: 436.7
Word: potrącając, start_time: 436.7, end_time: 438.1
Word: się, start_time: 438.1, end_time: 438.3
Word: między, start_time: 438.3, end_time: 439.0
Word: dwoma, start_time: 439.0, end_time: 439.3
Word: padami, start_time: 439.3, end_time: 439.7
Word: wstrętnego, start_time: 439.7, end_time: 440.7
Word: tłumu, start_time: 440.7, end_time: 441.2
Word: stojącego, start_time: 441.2, end_time: 441.8
Word: na, start_time: 441.8, end_time: 441.9
Word: chodnikach, start_time: 441.9, end_time: 442.5
Word: Ta, start_time: 442.5, end_time: 443.2
Word: ściana, start_time: 443.2, end_time: 443.5
Word: po, start_time: 443.5, end_time: 443.7
Word: wstępnych, start_time: 443.7, end_time: 444.1
Word: widzów, start_time: 444.1, end_time: 444.6
Word: Długa, start_time: 444.6, end_time: 445.3
Word: nam, start_time: 445.3, end_time: 445.5
Word: ile, start_time: 445.5, end_time: 445.7
Word: miała, start_time: 445.7, end_time: 446.5
Word: w, start_time: 446.5, end_time: 446.6
Word: oczach, start_time: 446.6, end_time: 447.0
Word: na, start_time: 447.0, end_time: 447.1
Word: biegłych, start_time: 447.1, end_time: 447.4
Word: winem, start_time: 447.4, end_time: 447.9
Word: tygrysie, start_time: 447.9, end_time: 448.7
Word: nienawiść, start_time: 448.7, end_time: 449.5
Word: Bocelli, start_time: 449.5, end_time: 450.8
Word: przez, start_time: 450.8, end_time: 451.1
Word: zęby, start_time: 451.1, end_time: 451.5
Word: nie, start_time: 451.5, end_time: 452.1
Word: cofając, start_time: 452.1, end_time: 452.6
Word: się, start_time: 452.6, end_time: 452.7
Word: ani, start_time: 452.7, end_time: 453.2
Word: na, start_time: 453.2, end_time: 453.4
Word: krok, start_time: 453.4, end_time: 453.5
Word: przed, start_time: 453.5, end_time: 454.0
Word: kołami, start_time: 454.0, end_time: 454.3
Word: pojazdów, start_time: 454.3, end_time: 455.0
Word: które, start_time: 455.0, end_time: 455.6
Word: ocierały, start_time: 455.6, end_time: 456.4
Word: się, start_time: 456.4, end_time: 456.5
Word: im, start_time: 456.5, end_time: 456.8
Word: o, start_time: 456.8, end_time: 456.8
Word: pierś, start_time: 456.8, end_time: 457.3
Word: wstałem, start_time: 457.3, end_time: 458.4
Word: na, start_time: 458.4, end_time: 458.5
Word: siedzeniu, start_time: 458.5, end_time: 458.9
Word: w, start_time: 458.9, end_time: 459.0
Word: otwartym, start_time: 459.0, end_time: 459.7
Word: po, start_time: 459.7, end_time: 459.8
Word: wodzie, start_time: 459.8, end_time: 460.1
Word: od, start_time: 460.1, end_time: 460.9
Word: czasu, start_time: 460.9, end_time: 461.2
Word: do, start_time: 461.2, end_time: 461.3
Word: czasu, start_time: 461.3, end_time: 461.4
Word: wylał, start_time: 461.4, end_time: 462.2
Word: się, start_time: 462.2, end_time: 462.3
Word: ze, start_time: 462.3, end_time: 462.5
Word: szpaleru, start_time: 462.5, end_time: 463.1
Word: jakiś, start_time: 463.1, end_time: 463.4
Word: człowiek, start_time: 463.4, end_time: 463.6
Word: w, start_time: 463.6, end_time: 464.0
Word: łachmanach, start_time: 464.0, end_time: 464.6
Word: rzygał, start_time: 464.6, end_time: 465.7
Word: nam, start_time: 465.7, end_time: 465.8
Word: w, start_time: 465.8, end_time: 465.9
Word: twarz, start_time: 465.9, end_time: 466.1
Word: strumieniem, start_time: 466.1, end_time: 467.0
Word: obelg, start_time: 467.0, end_time: 467.6
Word: po, start_time: 467.6, end_time: 468.1
Word: czym, start_time: 468.1, end_time: 468.4
Word: odrzucał, start_time: 468.4, end_time: 469.0
Word: nas, start_time: 469.0, end_time: 469.2
Word: chmurą, start_time: 469.2, end_time: 469.7
Word: mąki, start_time: 469.7, end_time: 470.2
Word: od, start_time: 470.2, end_time: 471.0
Word: czasu, start_time: 471.0, end_time: 471.3
Word: do, start_time: 471.3, end_time: 471.4
Word: czasu, start_time: 471.4, end_time: 471.5
Word: dostawał, start_time: 471.5, end_time: 472.6
Word: się, start_time: 472.6, end_time: 472.7
Word: nam, start_time: 472.7, end_time: 473.0
Word: i, start_time: 473.0, end_time: 473.0
Word: błotem, start_time: 473.0, end_time: 473.6
Word: nie, start_time: 473.6, end_time: 473.8
Word: Moto, start_time: 473.8, end_time: 474.8
Word: jechaliśmy, start_time: 474.8, end_time: 475.4
Word: wciąż, start_time: 475.4, end_time: 475.9
Word: dalej, start_time: 475.9, end_time: 476.3
Word: dążąc, start_time: 476.3, end_time: 477.3
Word: do, start_time: 477.3, end_time: 477.4
Word: wyspy, start_time: 477.4, end_time: 477.8
Word: miłości, start_time: 477.8, end_time: 478.4
Word: ideowego, start_time: 478.4, end_time: 479.4
Word: ładne, start_time: 479.4, end_time: 479.7
Transcript: forum Anwil gdzie niegdyś wymieniało się na trawie tyle słodkich całusów jeden z naszych siedzących na Koźle spadł na łeb na szyje na bruk motłoch rzucił się na niego za to trzeba było biec z odsieczą Trębacz który jechał przed nami konno dostał kamieniem w plecy znać mąki zabrakło nigdy nie słyszałem o czymś podobnym zaczynałem rozumieć naszą epokę i pojmować w jakich czasach żyjemy
Confidence: 0.9465932846069336
Word: forum, start_time: 479.8, end_time: 480.6
Word: Anwil, start_time: 480.6, end_time: 481.0
Word: gdzie, start_time: 481.0, end_time: 481.6
Word: niegdyś, start_time: 481.6, end_time: 481.9
Word: wymieniało, start_time: 481.9, end_time: 482.7
Word: się, start_time: 482.7, end_time: 482.8
Word: na, start_time: 482.8, end_time: 483.0
Word: trawie, start_time: 483.0, end_time: 483.3
Word: tyle, start_time: 483.3, end_time: 483.7
Word: słodkich, start_time: 483.7, end_time: 484.2
Word: całusów, start_time: 484.2, end_time: 484.4
Word: jeden, start_time: 484.4, end_time: 485.7
Word: z, start_time: 485.7, end_time: 485.8
Word: naszych, start_time: 485.8, end_time: 486.0
Word: siedzących, start_time: 486.0, end_time: 486.9
Word: na, start_time: 486.9, end_time: 487.0
Word: Koźle, start_time: 487.0, end_time: 487.5
Word: spadł, start_time: 487.5, end_time: 488.3
Word: na, start_time: 488.3, end_time: 488.6
Word: łeb, start_time: 488.6, end_time: 488.9
Word: na, start_time: 488.9, end_time: 489.0
Word: szyje, start_time: 489.0, end_time: 489.5
Word: na, start_time: 489.5, end_time: 489.8
Word: bruk, start_time: 489.8, end_time: 490.1
Word: motłoch, start_time: 490.1, end_time: 491.1
Word: rzucił, start_time: 491.1, end_time: 491.6
Word: się, start_time: 491.6, end_time: 491.7
Word: na, start_time: 491.7, end_time: 491.8
Word: niego, start_time: 491.8, end_time: 492.1
Word: za, start_time: 492.1, end_time: 492.6
