Waiting for operation to complete...
Transcript: rozdział dwunasty żółty śmiech wpłyną wszy na te wody możesz rozkoszować się tymi małymi scenkami które w wielkiej operze małżeństwa przedstawiają rodzaje internet A oto ich model pewnego wieczoru po obiedzie siedzicie oboje sami tyle zaś razy znaleźliście się już sami że przychodzi ci ochota uprzyjemnić te samotność za pomocą drobnych odżywiających rozmowę spostrzeżeń jak na przykład Uważaj na siebie Karolino powiada Adolf który czuję w sercu gorycz tylu daremnych wysiłków Zdaje mi się że twój nos mate bezczelność iż czerwienieje w domu zupełnie tak samo jak w restauracji nie jesteś dziś w twoim najmilszym usposobieniu reguła ogólna Żaden człowiek nie odkrył jeszcze sposobu udzielenia przyjacielskiej przestrogi jakiejkolwiek
Confidence: 0.9762675762176514
Word: rozdział, start_time: 0.0, end_time: 0.8
Transcript: Niektóre kobiety umieją temu ruchowi nadać coś z wyzywający impertynencji jednak że może on mieć dwojakie znaczenie mówiąc terminem testowym jest to albo inwit pod króla albo renons w tej chwili Karolina markuje renons co ci jest pyta Adolf czy chcesz Może szklankę wody z cukrem pyta Karolina torem trwałości o twoje zdrowie i obejmując z ironicznym przesadą rolę pokornej służącej dlaczego bo nie masz zbyt przyjemnych momentów trawienia musisz bardzo cierpieć w tej chwili może chcesz do wody z cukrem parę kropel araku doktor mówi że to jest wyborne środek A jak ty się interesujesz moim żołądkiem Przecież to centrum której komunikuje się ze wszystkimi organami może oddział
Confidence: 0.9543384313583374
Word: Niektóre, start_time: 239.8, end_time: 241.2
Word: kobiety, start_time: 241.2, end_time: 241.3
Word: umieją, start_time: 241.3, end_time: 242.2
Word: temu, start_time: 242.2, end_time: 242.6
Word: ruchowi, start_time: 242.6, end_time: 243.1
Word: nadać, start_time: 243.1, end_time: 243.5
Word: coś, start_time: 243.5, end_time: 243.8
Word: z, start_time: 243.8, end_time: 244.0
Word: wyzywający, start_time: 244.0, end_time: 245.2
Word: impertynencji, start_time: 245.2, end_time: 246.5
Word: jednak, start_time: 246.5, end_time: 247.6
Word: że, start_time: 247.6, end_time: 247.7
Word: może, start_time: 247.7, end_time: 248.5
Word: on, start_time: 248.5, end_time: 248.9
Word: mieć, start_time: 248.9, end_time: 249.0
Word: dwojakie, start_time: 249.0, end_time: 250.0
Word: znaczenie, start_time: 250.0, end_time: 250.5
Word: mówiąc, start_time: 250.5, end_time: 251.6
Word: terminem, start_time: 251.6, end_time: 252.2
Word: testowym, start_time: 252.2, end_time: 253.1
Word: jest, start_time: 253.1, end_time: 253.8
Word: to, start_time: 253.8, end_time: 254.0
Word: albo, start_time: 254.0, end_time: 254.6
Word: inwit, start_time: 254.6, end_time: 255.2
Word: pod, start_time: 255.2, end_time: 255.8
Word: króla, start_time: 255.8, end_time: 256.3
Word: albo, start_time: 256.3, end_time: 257.2
Word: renons, start_time: 257.2, end_time: 258.1
Word: w, start_time: 258.1, end_time: 258.3
Word: tej, start_time: 258.3, end_time: 259.1
Word: chwili, start_time: 259.1, end_time: 259.3
Word: Karolina, start_time: 259.3, end_time: 260.3
Word: markuje, start_time: 260.3, end_time: 260.9
Word: renons, start_time: 260.9, end_time: 261.8
Word: co, start_time: 261.8, end_time: 263.3
Word: ci, start_time: 263.3, end_time: 263.6
Word: jest, start_time: 263.6, end_time: 264.1
Word: pyta, start_time: 264.1, end_time: 264.7
Word: Adolf, start_time: 264.7, end_time: 265.1
Word: czy, start_time: 265.1, end_time: 266.5
Word: chcesz, start_time: 266.5, end_time: 266.7
Word: Może, start_time: 266.7, end_time: 266.9
Word: szklankę, start_time: 266.9, end_time: 267.1
Word: wody, start_time: 267.1, end_time: 267.8
Word: z, start_time: 267.8, end_time: 268.0
Word: cukrem, start_time: 268.0, end_time: 268.3
Word: pyta, start_time: 268.3, end_time: 269.3
Word: Karolina, start_time: 269.3, end_time: 269.9
Word: torem, start_time: 269.9, end_time: 270.3
Word: trwałości, start_time: 270.3, end_time: 271.1
Word: o, start_time: 271.1, end_time: 271.1
Word: twoje, start_time: 271.1, end_time: 271.5
Word: zdrowie, start_time: 271.5, end_time: 271.8
Word: i, start_time: 271.8, end_time: 272.2
Word: obejmując, start_time: 272.2, end_time: 273.5
Word: z, start_time: 273.5, end_time: 273.7
Word: ironicznym, start_time: 273.7, end_time: 274.5
Word: przesadą, start_time: 274.5, end_time: 275.2
Word: rolę, start_time: 275.2, end_time: 276.0
Word: pokornej, start_time: 276.0, end_time: 276.8
Word: służącej, start_time: 276.8, end_time: 277.7
Word: dlaczego, start_time: 277.7, end_time: 279.2
Word: bo, start_time: 279.2, end_time: 280.5
Word: nie, start_time: 280.5, end_time: 280.5
Word: masz, start_time: 280.5, end_time: 280.7
Word: zbyt, start_time: 280.7, end_time: 281.0
Word: przyjemnych, start_time: 281.0, end_time: 281.5
Word: momentów, start_time: 281.5, end_time: 282.0
Word: trawienia, start_time: 282.0, end_time: 282.6
Word: musisz, start_time: 282.6, end_time: 283.4
Word: bardzo, start_time: 283.4, end_time: 283.6
Word: cierpieć, start_time: 283.6, end_time: 284.1
Word: w, start_time: 284.1, end_time: 284.2
Word: tej, start_time: 284.2, end_time: 284.4
Word: chwili, start_time: 284.4, end_time: 284.6
Word: może, start_time: 284.6, end_time: 285.7
Word: chcesz, start_time: 285.7, end_time: 286.0
Word: do, start_time: 286.0, end_time: 286.1
Word: wody, start_time: 286.1, end_time: 286.4
Word: z, start_time: 286.4, end_time: 286.5
Word: cukrem, start_time: 286.5, end_time: 286.6
Word: parę, start_time: 286.6, end_time: 287.2
Word: kropel, start_time: 287.2, end_time: 287.8
Word: araku, start_time: 287.8, end_time: 288.5
Word: doktor, start_time: 288.5, end_time: 289.2
Word: mówi, start_time: 289.2, end_time: 289.5
Word: że, start_time: 289.5, end_time: 289.9
Word: to, start_time: 289.9, end_time: 290.0
Word: jest, start_time: 290.0, end_time: 290.2
Word: wyborne, start_time: 290.2, end_time: 290.7
Word: środek, start_time: 290.7, end_time: 291.1
Word: A, start_time: 291.1, end_time: 291.2
Word: jak, start_time: 291.2, end_time: 292.3
Word: ty, start_time: 292.3, end_time: 292.4
Word: się, start_time: 292.4, end_time: 292.5
Word: interesujesz, start_time: 292.5, end_time: 293.2
Word: moim, start_time: 293.2, end_time: 293.5
Word: żołądkiem, start_time: 293.5, end_time: 293.6
Word: Przecież, start_time: 293.6, end_time: 295.1
Word: to, start_time: 295.1, end_time: 295.2
Word: centrum, start_time: 295.2, end_time: 295.6
Word: której, start_time: 295.6, end_time: 296.2
Word: komunikuje, start_time: 296.2, end_time: 296.9
Word: się, start_time: 296.9, end_time: 297.1
Word: ze, start_time: 297.1, end_time: 297.3
Word: wszystkimi, start_time: 297.3, end_time: 297.9
Word: organami, start_time: 297.9, end_time: 298.5
Word: może, start_time: 298.5, end_time: 299.3
Word: oddział, start_time: 299.3, end_time: 299.8
Transcript: twoje serce a stamtąd może i na język Adolf wstaje z krzesła i przechadza się nie mówiąc ani słowa ale myśli o tym jak nieustannie rozwija się inteligencja jego żony jak z każdym dniem nabywa większej siły i cierpkości jak stopniowo Karolina staje się geniuszem wdrażaniu i potęgą wojenną w butach przychodzącą pamięć Karola 12 i Rosjan równocześnie Karolina oddaje się niepokojącej mimice przybiera pozory osoby której się robi słabo czuć i jest niedobrze mówię Adolf trafione w stronę w którą Kobiety zawsze umieją w nas poruszyć szlachetność słabo się robi doprawdy gdy zaraz po obiedzie musi się patrzeć na kogoś jak chodzi tam i z powrotem na kształt wahadła zegara ale u was tak zawsze musicie wyładować waszą energię jacyś cię wy komicznie wszyscy mężczyźni
Confidence: 0.9644830822944641
Word: twoje, start_time: 299.8, end_time: 300.3
Word: serce, start_time: 300.3, end_time: 300.6
Word: a, start_time: 300.6, end_time: 300.8
Word: stamtąd, start_time: 300.8, end_time: 301.5
Word: może, start_time: 301.5, end_time: 301.9
Word: i, start_time: 301.9, end_time: 302.0
Word: na, start_time: 302.0, end_time: 302.4
Word: język, start_time: 302.4, end_time: 302.9
Word: Adolf, start_time: 302.9, end_time: 303.8
Word: wstaje, start_time: 303.8, end_time: 304.5
Word: z, start_time: 304.5, end_time: 304.5
Word: krzesła, start_time: 304.5, end_time: 304.7
Word: i, start_time: 304.7, end_time: 305.1
Word: przechadza, start_time: 305.1, end_time: 305.9
Word: się, start_time: 305.9, end_time: 306.1
Word: nie, start_time: 306.1, end_time: 306.6
Word: mówiąc, start_time: 306.6, end_time: 306.9
Word: ani, start_time: 306.9, end_time: 307.2
Word: słowa, start_time: 307.2, end_time: 307.7
Word: ale, start_time: 307.7, end_time: 308.5
Word: myśli, start_time: 308.5, end_time: 309.0
Word: o, start_time: 309.0, end_time: 309.1
Word: tym, start_time: 309.1, end_time: 309.4
Word: jak, start_time: 309.4, end_time: 310.1
Word: nieustannie, start_time: 310.1, end_time: 310.8
Word: rozwija, start_time: 310.8, end_time: 311.5
Word: się, start_time: 311.5, end_time: 311.7
Word: inteligencja, start_time: 311.7, end_time: 312.7
Word: jego, start_time: 312.7, end_time: 313.0
Word: żony, start_time: 313.0, end_time: 313.4
Word: jak, start_time: 313.4, end_time: 314.1
Word: z, start_time: 314.1, end_time: 314.2
Word: każdym, start_time: 314.2, end_time: 314.5
Word: dniem, start_time: 314.5, end_time: 314.7
Word: nabywa, start_time: 314.7, end_time: 315.8
Word: większej, start_time: 315.8, end_time: 316.3
Word: siły, start_time: 316.3, end_time: 316.6
Word: i, start_time: 316.6, end_time: 316.9
Word: cierpkości, start_time: 316.9, end_time: 318.0
Word: jak, start_time: 318.0, end_time: 318.6
Word: stopniowo, start_time: 318.6, end_time: 319.2
Word: Karolina, start_time: 319.2, end_time: 319.8
Word: staje, start_time: 319.8, end_time: 320.1
Word: się, start_time: 320.1, end_time: 320.3
Word: geniuszem, start_time: 320.3, end_time: 321.0
Word: wdrażaniu, start_time: 321.0, end_time: 321.9
Word: i, start_time: 321.9, end_time: 322.0
Word: potęgą, start_time: 322.0, end_time: 322.8
Word: wojenną, start_time: 322.8, end_time: 323.4
Word: w, start_time: 323.4, end_time: 323.6
Word: butach, start_time: 323.6, end_time: 324.3
Word: przychodzącą, start_time: 324.3, end_time: 325.3
Word: pamięć, start_time: 325.3, end_time: 326.0
Word: Karola, start_time: 326.0, end_time: 326.5
Word: 12, start_time: 326.5, end_time: 327.1
Word: i, start_time: 327.1, end_time: 327.2
Word: Rosjan, start_time: 327.2, end_time: 328.2
Word: równocześnie, start_time: 328.2, end_time: 329.1
Word: Karolina, start_time: 329.1, end_time: 329.8
Word: oddaje, start_time: 329.8, end_time: 330.4
Word: się, start_time: 330.4, end_time: 330.6
Word: niepokojącej, start_time: 330.6, end_time: 331.6
Word: mimice, start_time: 331.6, end_time: 332.2
Word: przybiera, start_time: 332.2, end_time: 333.0
Word: pozory, start_time: 333.0, end_time: 333.4
Word: osoby, start_time: 333.4, end_time: 334.0
Word: której, start_time: 334.0, end_time: 334.8
Word: się, start_time: 334.8, end_time: 334.9
Word: robi, start_time: 334.9, end_time: 335.1
Word: słabo, start_time: 335.1, end_time: 335.6
Word: czuć, start_time: 335.6, end_time: 336.6
Word: i, start_time: 336.6, end_time: 336.6
Word: jest, start_time: 336.6, end_time: 336.8
Word: niedobrze, start_time: 336.8, end_time: 337.4
Word: mówię, start_time: 337.4, end_time: 338.5
Word: Adolf, start_time: 338.5, end_time: 339.0
Word: trafione, start_time: 339.0, end_time: 339.7
Word: w, start_time: 339.7, end_time: 339.7
Word: stronę, start_time: 339.7, end_time: 340.4
Word: w, start_time: 340.4, end_time: 340.5
Word: którą, start_time: 340.5, end_time: 340.7
Word: Kobiety, start_time: 340.7, end_time: 341.4
Word: zawsze, start_time: 341.4, end_time: 341.6
Word: umieją, start_time: 341.6, end_time: 342.3
Word: w, start_time: 342.3, end_time: 342.5
Word: nas, start_time: 342.5, end_time: 342.6
Word: poruszyć, start_time: 342.6, end_time: 343.2
Word: szlachetność, start_time: 343.2, end_time: 344.6
Word: słabo, start_time: 344.6, end_time: 345.5
Word: się, start_time: 345.5, end_time: 345.6
Word: robi, start_time: 345.6, end_time: 345.8
Word: doprawdy, start_time: 345.8, end_time: 346.2
Word: gdy, start_time: 346.2, end_time: 346.8
Word: zaraz, start_time: 346.8, end_time: 347.1
Word: po, start_time: 347.1, end_time: 347.2
Word: obiedzie, start_time: 347.2, end_time: 347.4
Word: musi, start_time: 347.4, end_time: 348.0
Word: się, start_time: 348.0, end_time: 348.1
Word: patrzeć, start_time: 348.1, end_time: 348.5
Word: na, start_time: 348.5, end_time: 348.7
Word: kogoś, start_time: 348.7, end_time: 348.9
Word: jak, start_time: 348.9, end_time: 349.6
Word: chodzi, start_time: 349.6, end_time: 349.9
Word: tam, start_time: 349.9, end_time: 350.1
Word: i, start_time: 350.1, end_time: 350.2
Word: z, start_time: 350.2, end_time: 350.4
Word: powrotem, start_time: 350.4, end_time: 350.4
Word: na, start_time: 350.4, end_time: 351.0
Word: kształt, start_time: 351.0, end_time: 351.5
Word: wahadła, start_time: 351.5, end_time: 352.0
Word: zegara, start_time: 352.0, end_time: 352.2
Word: ale, start_time: 352.2, end_time: 353.3
Word: u, start_time: 353.3, end_time: 353.3
Word: was, start_time: 353.3, end_time: 353.5
Word: tak, start_time: 353.5, end_time: 353.9
Word: zawsze, start_time: 353.9, end_time: 354.2
Word: musicie, start_time: 354.2, end_time: 355.2
Word: wyładować, start_time: 355.2, end_time: 355.9
Word: waszą, start_time: 355.9, end_time: 356.2
Word: energię, start_time: 356.2, end_time: 356.9
Word: jacyś, start_time: 356.9, end_time: 357.8
Word: cię, start_time: 357.8, end_time: 358.0
Word: wy, start_time: 358.0, end_time: 358.1
Word: komicznie, start_time: 358.1, end_time: 358.7
Word: wszyscy, start_time: 358.7, end_time: 359.4
Word: mężczyźni, start_time: 359.4, end_time: 359.6
Transcript: nie mają trochę źle w głowie Adolf siada w rogu kominka po przeciwległej stronie tej jaką zajmuje jego żona i Pogrąża się w zamyśleniu małżeństwo przedstawia mu się nagle jako niezmierzony step zarośnięty pokrzywami i cóż jeszcze się dąsasz powiada Karolina Po kilku minutach poświęconych obserwowaniu mężów skiego oblicza nie studia robię odpowiada Adolf doprawdy jaki ty masz niegodziwy charakter mówi Karolina wzruszająca ramionami czy może chodzi ci o to co mówiłam o twojej duszy twoim żołądku i trawieniu czy nie rozumiesz że chciałam ci od płacić za twój cynober widać z tego że mężczyźni w skłonności do kokieterii nie ustępują bynajmniej kobietą Adolf siedzi niewzruszony wiesz że to bardzo uprzejmie z waszej strony tak przejmować wszystkim
Confidence: 0.8948175311088562
Word: nie, start_time: 359.8, end_time: 360.0
Word: mają, start_time: 360.0, end_time: 360.2
Word: trochę, start_time: 360.2, end_time: 360.6
Word: źle, start_time: 360.6, end_time: 360.8
Word: w, start_time: 360.8, end_time: 361.0
Word: głowie, start_time: 361.0, end_time: 361.4
Word: Adolf, start_time: 361.4, end_time: 362.7
Word: siada, start_time: 362.7, end_time: 363.0
Word: w, start_time: 363.0, end_time: 363.1
Word: rogu, start_time: 363.1, end_time: 363.5
Word: kominka, start_time: 363.5, end_time: 364.1
Word: po, start_time: 364.1, end_time: 364.6
Word: przeciwległej, start_time: 364.6, end_time: 365.2
Word: stronie, start_time: 365.2, end_time: 365.3
Word: tej, start_time: 365.3, end_time: 366.0
Word: jaką, start_time: 366.0, end_time: 366.7
Word: zajmuje, start_time: 366.7, end_time: 367.3
Word: jego, start_time: 367.3, end_time: 367.5
Word: żona, start_time: 367.5, end_time: 368.0
Word: i, start_time: 368.0, end_time: 368.1
Word: Pogrąża, start_time: 368.1, end_time: 369.3
Word: się, start_time: 369.3, end_time: 369.3
Word: w, start_time: 369.3, end_time: 369.5
Word: zamyśleniu, start_time: 369.5, end_time: 370.1
Word: małżeństwo, start_time: 370.1, end_time: 371.7
Word: przedstawia, start_time: 371.7, end_time: 372.3
Word: mu, start_time: 372.3, end_time: 372.4
Word: się, start_time: 372.4, end_time: 372.6
Word: nagle, start_time: 372.6, end_time: 372.9
Word: jako, start_time: 372.9, end_time: 373.6
Word: niezmierzony, start_time: 373.6, end_time: 374.7
Word: step, start_time: 374.7, end_time: 375.1
Word: zarośnięty, start_time: 375.1, end_time: 376.2
Word: pokrzywami, start_time: 376.2, end_time: 376.8
Word: i, start_time: 376.8, end_time: 377.0
Word: cóż, start_time: 377.0, end_time: 378.0
Word: jeszcze, start_time: 378.0, end_time: 378.8
Word: się, start_time: 378.8, end_time: 379.0
Word: dąsasz, start_time: 379.0, end_time: 379.5
Word: powiada, start_time: 379.5, end_time: 380.4
Word: Karolina, start_time: 380.4, end_time: 381.0
Word: Po, start_time: 381.0, end_time: 381.2
Word: kilku, start_time: 381.2, end_time: 381.6
Word: minutach, start_time: 381.6, end_time: 381.7
Word: poświęconych, start_time: 381.7, end_time: 383.1
Word: obserwowaniu, start_time: 383.1, end_time: 384.0
Word: mężów, start_time: 384.0, end_time: 384.5
Word: skiego, start_time: 384.5, end_time: 384.9
Word: oblicza, start_time: 384.9, end_time: 385.5
Word: nie, start_time: 385.5, end_time: 386.4
Word: studia, start_time: 386.4, end_time: 387.8
Word: robię, start_time: 387.8, end_time: 388.2
Word: odpowiada, start_time: 388.2, end_time: 389.0
Word: Adolf, start_time: 389.0, end_time: 389.5
Word: doprawdy, start_time: 389.5, end_time: 390.6
Word: jaki, start_time: 390.6, end_time: 391.3
Word: ty, start_time: 391.3, end_time: 391.5
Word: masz, start_time: 391.5, end_time: 391.5
Word: niegodziwy, start_time: 391.5, end_time: 392.1
Word: charakter, start_time: 392.1, end_time: 392.7
Word: mówi, start_time: 392.7, end_time: 393.5
Word: Karolina, start_time: 393.5, end_time: 394.0
Word: wzruszająca, start_time: 394.0, end_time: 395.0
Word: ramionami, start_time: 395.0, end_time: 395.1
Word: czy, start_time: 395.1, end_time: 396.6
Word: może, start_time: 396.6, end_time: 396.7
Word: chodzi, start_time: 396.7, end_time: 397.0
Word: ci, start_time: 397.0, end_time: 397.1
Word: o, start_time: 397.1, end_time: 397.2
Word: to, start_time: 397.2, end_time: 397.6
Word: co, start_time: 397.6, end_time: 397.8
Word: mówiłam, start_time: 397.8, end_time: 398.2
Word: o, start_time: 398.2, end_time: 398.3
Word: twojej, start_time: 398.3, end_time: 398.8
Word: duszy, start_time: 398.8, end_time: 399.1
Word: twoim, start_time: 399.1, end_time: 399.9
Word: żołądku, start_time: 399.9, end_time: 400.5
Word: i, start_time: 400.5, end_time: 400.6
Word: trawieniu, start_time: 400.6, end_time: 401.2
Word: czy, start_time: 401.2, end_time: 402.0
Word: nie, start_time: 402.0, end_time: 402.1
Word: rozumiesz, start_time: 402.1, end_time: 402.5
Word: że, start_time: 402.5, end_time: 402.7
Word: chciałam, start_time: 402.7, end_time: 403.3
Word: ci, start_time: 403.3, end_time: 403.4
Word: od, start_time: 403.4, end_time: 403.6
Word: płacić, start_time: 403.6, end_time: 404.2
Word: za, start_time: 404.2, end_time: 404.5
Word: twój, start_time: 404.5, end_time: 404.7
Word: cynober, start_time: 404.7, end_time: 405.3
Word: widać, start_time: 405.3, end_time: 406.6
Word: z, start_time: 406.6, end_time: 406.7
Word: tego, start_time: 406.7, end_time: 406.7
Word: że, start_time: 406.7, end_time: 407.0
Word: mężczyźni, start_time: 407.0, end_time: 407.6
Word: w, start_time: 407.6, end_time: 407.6
Word: skłonności, start_time: 407.6, end_time: 408.4
Word: do, start_time: 408.4, end_time: 408.5
Word: kokieterii, start_time: 408.5, end_time: 409.2
Word: nie, start_time: 409.2, end_time: 409.7
Word: ustępują, start_time: 409.7, end_time: 410.2
Word: bynajmniej, start_time: 410.2, end_time: 410.6
Word: kobietą, start_time: 410.6, end_time: 411.4
Word: Adolf, start_time: 411.4, end_time: 412.9
Word: siedzi, start_time: 412.9, end_time: 413.6
Word: niewzruszony, start_time: 413.6, end_time: 414.3
Word: wiesz, start_time: 414.3, end_time: 415.5
Word: że, start_time: 415.5, end_time: 416.1
Word: to, start_time: 416.1, end_time: 416.2
Word: bardzo, start_time: 416.2, end_time: 416.6
Word: uprzejmie, start_time: 416.6, end_time: 417.3
Word: z, start_time: 417.3, end_time: 417.4
Word: waszej, start_time: 417.4, end_time: 417.7
Word: strony, start_time: 417.7, end_time: 417.9
Word: tak, start_time: 417.9, end_time: 418.3
Word: przejmować, start_time: 418.3, end_time: 418.8
Word: wszystkim, start_time: 418.8, end_time: 419.7
Transcript: nasze słabostki głębokie milczenie nie żartuję a ty się gniewasz patrzy na Adolfa bo ty się gniewasz ja nie jestem taka jak ty ja nie mogę znieść tej myśli że ci zrobiłem choćby jedną najmniejszą przykrość a przecież to jest delikatność Do jakiej mężczyzna nigdy by nie był zdolny że ja Twój brak uprzejmości wolę przypisywać jakimś przeszkodą w trawieniu to nie mój doleczek to jego brzuszek który urósł i zaczynam mówić nie wiedziałam że jesteś brzuchomówca o to wszystko Karolina Spogląda na Adolfa z uśmiechem Adolf siedzi jak na krochmalone nie nie rodzę śmieje się i wy to nazywacie w waszym żargonie mieć charakter Och o ileż my jesteśmy lepsze wdrapuje się na kolana Adolfa który nie może się powstrzymać od uśmiechu na ten uśmiech wyciśnięty za pomocą
Confidence: 0.914169192314148
Word: nasze, start_time: 419.7, end_time: 420.0
Word: słabostki, start_time: 420.0, end_time: 420.7
Word: głębokie, start_time: 420.7, end_time: 422.2
Word: milczenie, start_time: 422.2, end_time: 422.7
Word: nie, start_time: 422.7, end_time: 423.9
Word: żartuję, start_time: 423.9, end_time: 424.4
Word: a, start_time: 424.4, end_time: 424.5
Word: ty, start_time: 424.5, end_time: 425.0
Word: się, start_time: 425.0, end_time: 425.1
Word: gniewasz, start_time: 425.1, end_time: 425.2
Word: patrzy, start_time: 425.2, end_time: 427.0
Word: na, start_time: 427.0, end_time: 427.1
Word: Adolfa, start_time: 427.1, end_time: 427.6
Word: bo, start_time: 427.6, end_time: 428.4
Word: ty, start_time: 428.4, end_time: 428.5
Word: się, start_time: 428.5, end_time: 428.7
Word: gniewasz, start_time: 428.7, end_time: 428.8
Word: ja, start_time: 428.8, end_time: 430.2
Word: nie, start_time: 430.2, end_time: 430.3
Word: jestem, start_time: 430.3, end_time: 430.5
Word: taka, start_time: 430.5, end_time: 430.8
Word: jak, start_time: 430.8, end_time: 431.0
Word: ty, start_time: 431.0, end_time: 431.1
Word: ja, start_time: 431.1, end_time: 431.6
Word: nie, start_time: 431.6, end_time: 431.7
Word: mogę, start_time: 431.7, end_time: 432.0
Word: znieść, start_time: 432.0, end_time: 432.1
Word: tej, start_time: 432.1, end_time: 432.7
Word: myśli, start_time: 432.7, end_time: 433.0
Word: że, start_time: 433.0, end_time: 433.4
Word: ci, start_time: 433.4, end_time: 433.5
Word: zrobiłem, start_time: 433.5, end_time: 433.9
Word: choćby, start_time: 433.9, end_time: 434.4
Word: jedną, start_time: 434.4, end_time: 434.8
Word: najmniejszą, start_time: 434.8, end_time: 435.5
Word: przykrość, start_time: 435.5, end_time: 436.1
Word: a, start_time: 436.1, end_time: 436.2
Word: przecież, start_time: 436.2, end_time: 437.0
Word: to, start_time: 437.0, end_time: 437.1
Word: jest, start_time: 437.1, end_time: 437.3
Word: delikatność, start_time: 437.3, end_time: 438.1
Word: Do, start_time: 438.1, end_time: 438.5
Word: jakiej, start_time: 438.5, end_time: 438.7
Word: mężczyzna, start_time: 438.7, end_time: 439.3
Word: nigdy, start_time: 439.3, end_time: 439.6
Word: by, start_time: 439.6, end_time: 440.0
Word: nie, start_time: 440.0, end_time: 440.0
Word: był, start_time: 440.0, end_time: 440.3
Word: zdolny, start_time: 440.3, end_time: 440.6
Word: że, start_time: 440.6, end_time: 440.9
Word: ja, start_time: 440.9, end_time: 441.6
Word: Twój, start_time: 441.6, end_time: 442.0
Word: brak, start_time: 442.0, end_time: 442.4
Word: uprzejmości, start_time: 442.4, end_time: 443.4
Word: wolę, start_time: 443.4, end_time: 443.6
Word: przypisywać, start_time: 443.6, end_time: 444.3
Word: jakimś, start_time: 444.3, end_time: 444.6
Word: przeszkodą, start_time: 444.6, end_time: 445.2
Word: w, start_time: 445.2, end_time: 445.3
Word: trawieniu, start_time: 445.3, end_time: 445.8
Word: to, start_time: 445.8, end_time: 446.6
Word: nie, start_time: 446.6, end_time: 446.7
Word: mój, start_time: 446.7, end_time: 446.9
Word: doleczek, start_time: 446.9, end_time: 447.6
Word: to, start_time: 447.6, end_time: 448.3
Word: jego, start_time: 448.3, end_time: 448.5
Word: brzuszek, start_time: 448.5, end_time: 449.1
Word: który, start_time: 449.1, end_time: 449.5
Word: urósł, start_time: 449.5, end_time: 450.1
Word: i, start_time: 450.1, end_time: 450.2
Word: zaczynam, start_time: 450.2, end_time: 450.8
Word: mówić, start_time: 450.8, end_time: 450.9
Word: nie, start_time: 450.9, end_time: 451.6
Word: wiedziałam, start_time: 451.6, end_time: 452.1
Word: że, start_time: 452.1, end_time: 452.3
Word: jesteś, start_time: 452.3, end_time: 452.8
Word: brzuchomówca, start_time: 452.8, end_time: 453.5
Word: o, start_time: 453.5, end_time: 453.7
Word: to, start_time: 453.7, end_time: 454.2
Word: wszystko, start_time: 454.2, end_time: 454.7
Word: Karolina, start_time: 454.7, end_time: 455.7
Word: Spogląda, start_time: 455.7, end_time: 456.4
Word: na, start_time: 456.4, end_time: 456.5
Word: Adolfa, start_time: 456.5, end_time: 457.1
Word: z, start_time: 457.1, end_time: 457.2
Word: uśmiechem, start_time: 457.2, end_time: 457.7
Word: Adolf, start_time: 457.7, end_time: 459.0
Word: siedzi, start_time: 459.0, end_time: 459.7
Word: jak, start_time: 459.7, end_time: 460.1
Word: na, start_time: 460.1, end_time: 460.2
Word: krochmalone, start_time: 460.2, end_time: 461.3
Word: nie, start_time: 461.3, end_time: 462.2
Word: nie, start_time: 462.2, end_time: 462.9
Word: rodzę, start_time: 462.9, end_time: 463.1
Word: śmieje, start_time: 463.1, end_time: 463.6
Word: się, start_time: 463.6, end_time: 463.7
Word: i, start_time: 463.7, end_time: 463.9
Word: wy, start_time: 463.9, end_time: 464.8
Word: to, start_time: 464.8, end_time: 465.0
Word: nazywacie, start_time: 465.0, end_time: 465.1
Word: w, start_time: 465.1, end_time: 465.6
Word: waszym, start_time: 465.6, end_time: 466.0
Word: żargonie, start_time: 466.0, end_time: 466.3
Word: mieć, start_time: 466.3, end_time: 466.9
Word: charakter, start_time: 466.9, end_time: 467.5
Word: Och, start_time: 467.5, end_time: 468.3
Word: o, start_time: 468.3, end_time: 468.5
Word: ileż, start_time: 468.5, end_time: 469.4
Word: my, start_time: 469.4, end_time: 469.7
Word: jesteśmy, start_time: 469.7, end_time: 470.2
Word: lepsze, start_time: 470.2, end_time: 470.7
Word: wdrapuje, start_time: 470.7, end_time: 471.8
Word: się, start_time: 471.8, end_time: 472.1
Word: na, start_time: 472.1, end_time: 472.2
Word: kolana, start_time: 472.2, end_time: 472.7
Word: Adolfa, start_time: 472.7, end_time: 473.2
Word: który, start_time: 473.2, end_time: 473.9
Word: nie, start_time: 473.9, end_time: 474.1
Word: może, start_time: 474.1, end_time: 474.3
Word: się, start_time: 474.3, end_time: 474.6
Word: powstrzymać, start_time: 474.6, end_time: 474.8
Word: od, start_time: 474.8, end_time: 475.4
Word: uśmiechu, start_time: 475.4, end_time: 475.8
Word: na, start_time: 475.8, end_time: 477.1
Word: ten, start_time: 477.1, end_time: 477.2
Word: uśmiech, start_time: 477.2, end_time: 477.8
Word: wyciśnięty, start_time: 477.8, end_time: 479.0
Word: za, start_time: 479.0, end_time: 479.1
Word: pomocą, start_time: 479.1, end_time: 479.5
